,location,burn_in,long_term_degredation,initial_pce,module_cost,two_years_lcoe,five_years_lcoe,ten_years_lcoe,tw_five_years_lcoe
298,Paris,0.0,0.01,0.19,1.225,0.907001754,0.569818223,0.587595927,0.580656244
299,Paris,0.0,0.01,0.09,1.225,1.011236463,0.676007,0.737629317,0.791012376
300,Paris,0.0,0.01,0.15,1.225,0.932018046,0.595303482,0.623603868,0.631141608
301,Paris,0.0,0.01,0.25,1.225,0.884487148,0.546881561,0.555188889,0.535219578
302,Paris,0.0,0.01,0.21,1.225,0.898067378,0.560716361,0.574735974,0.562625795
303,Paris,0.0,0.01,0.31,1.225,0.870687929,0.532823676,0.535326616,0.507371456
304,Paris,0.0,0.01,0.35,1.225,0.864116899,0.526129479,0.525868442,0.494110522
305,Paris,0.0,0.012,0.05,1.225,1.191827354,0.903743299,1.107209418,1.27358382
306,Paris,0.0,0.01,0.27,1.225,0.879205958,0.541501374,0.547587265,0.524561635
307,Paris,0.0,0.01,0.33,1.225,0.867203289,0.529273719,0.530310912,0.500339134
308,Paris,0.0,0.012,0.11,1.225,0.993699103,0.689962426,0.786309386,0.823648318
309,Paris,0.0,0.012,0.17,1.225,0.935426191,0.627085834,0.691927244,0.691314674
310,Paris,0.0,0.012,0.01,1.225,2.644768826,2.471470987,3.460478398,4.573113926
311,Paris,0.0,0.012,0.07,1.225,1.088045862,0.791762805,0.939118865,1.037903231
312,Paris,0.0,0.012,0.23,1.225,0.907556613,0.597014521,0.646788122,0.628024912
313,Paris,0.0,0.012,0.19,1.225,0.924180562,0.614951782,0.67371319,0.665776668
314,Paris,0.0,0.012,0.13,1.225,0.968298075,0.662554661,0.74516842,0.765964374
315,Paris,0.0,0.012,0.29,1.225,0.891219334,0.579386589,0.620327386,0.59092421
316,Paris,0.0,0.012,0.03,1.225,1.433984234,1.165031204,1.499420845,1.823505401
317,Paris,0.0,0.012,0.09,1.225,1.030389499,0.729551448,0.845735272,0.906969639
318,Paris,0.0,0.012,0.35,1.225,0.880483458,0.567802586,0.60293901,0.566543907
319,Paris,0.0,0.012,0.25,1.225,0.901239524,0.590198377,0.636556621,0.613679283
320,Paris,0.0,0.012,0.15,1.225,0.949670668,0.64245565,0.714998407,0.723662857
321,Paris,0.0,0.012,0.31,1.225,0.887178945,0.57502701,0.61378336,0.581748807
322,Paris,0.0,0.012,0.21,1.225,0.915076966,0.60512899,0.6589685,0.645103073
323,Paris,0.0,0.014,0.01,1.225,2.695828394,2.68406779,3.887711026,5.137863986
324,Paris,0.0,0.012,0.27,1.225,0.895858308,0.584392042,0.627840913,0.601458954
325,Paris,0.0,0.014,0.05,1.225,1.21483662,0.981483615,1.243906121,1.430863203
326,Paris,0.0,0.014,0.11,1.225,1.012883331,0.749313236,0.883387589,0.92536357
327,Paris,0.0,0.012,0.33,1.225,0.883628305,0.571195872,0.608032562,0.573685593
328,Paris,0.0,0.014,0.03,1.225,1.461668549,1.265247598,1.684540194,2.048696551
329,Paris,0.0,0.014,0.17,1.225,0.953485409,0.681027978,0.777352975,0.776687575
330,Paris,0.0,0.014,0.07,1.225,1.109051535,0.859870519,1.055063014,1.166077582
331,Paris,0.0,0.014,0.13,1.225,0.986991914,0.719547845,0.837167337,0.860556032
332,Paris,0.0,0.014,0.23,1.225,0.925077784,0.64836992,0.726640951,0.705581937
333,Paris,0.0,0.014,0.29,1.225,0.9084251,0.629225627,0.696913357,0.663899536
334,Paris,0.0,0.014,0.19,1.225,0.942022673,0.66785015,0.756890204,0.74799579
335,Paris,0.0,0.014,0.35,1.225,0.897481959,0.616645164,0.677378202,0.636508423
336,Paris,0.0,0.014,0.09,1.225,1.050282066,0.792307719,0.950150229,1.018974536
337,Paris,0.0,0.014,0.25,1.225,0.918638739,0.640967449,0.715146263,0.689464714
338,Paris,0.0,0.014,0.15,1.225,0.968004888,0.697719911,0.803272516,0.81303055
339,Paris,0.0,0.016,0.05,1.225,1.238751803,1.073857188,1.375863449,1.582698361
340,Paris,0.0,0.014,0.31,1.225,0.904306707,0.624491035,0.689561402,0.653591031
341,Paris,0.0,0.016,0.01,1.225,2.748898271,2.936682226,4.300131183,5.683065222
342,Paris,0.0,0.014,0.21,1.225,0.932743324,0.657182398,0.740325125,0.724769139
343,Paris,0.0,0.014,0.27,1.225,0.913153633,0.634661651,0.705354509,0.675735254
344,Paris,0.0,0.016,0.07,1.225,1.130884241,0.940798322,1.166987293,1.289815178
345,Paris,0.0,0.014,0.33,1.225,0.900687519,0.620330342,0.683100607,0.644532062
346,Paris,0.0,0.016,0.11,1.225,1.032822876,0.819835799,0.97710002,1.023557949
347,Paris,0.0,0.016,0.03,1.225,1.490442847,1.384327977,1.863241318,2.26609271
348,Paris,0.0,0.016,0.17,1.225,0.972255652,0.745123788,0.859816932,0.859105294
349,Paris,0.0,0.016,0.09,1.225,1.07095784,0.866876763,1.050945042,1.127102385
350,Paris,0.0,0.016,0.13,1.225,1.006421763,0.787269001,0.925976583,0.951873399
351,Paris,0.0,0.016,0.23,1.225,0.943288797,0.709392075,0.803725223,0.780454324
352,Paris,0.0,0.016,0.19,1.225,0.960567261,0.730705712,0.837183408,0.827368897
353,Paris,0.0,0.016,0.29,1.225,0.926308289,0.688445994,0.770844037,0.734348822
354,Paris,0.0,0.016,0.15,1.225,0.98706096,0.763386703,0.888486097,0.899304781
355,Paris,0.0,0.016,0.25,1.225,0.936722993,0.701292911,0.791011143,0.762626833
356,Paris,0.0,0.016,0.35,1.225,0.915149722,0.674681504,0.749236533,0.704051118
357,Paris,0.0,0.016,0.21,1.225,0.95110524,0.719033951,0.818861056,0.801677565
358,Paris,0.0,0.018,0.05,1.225,1.263627479,1.173386734,1.503368766,1.729419048
359,Paris,0.0,0.016,0.31,1.225,0.922108822,0.6832658,0.762712164,0.722946436
360,Paris,0.0,0.018,0.11,1.225,1.053563244,0.895821588,1.067650756,1.118444713
361,Paris,0.0,0.016,0.27,1.225,0.931129907,0.694393635,0.780180651,0.747440479
362,Paris,0.0,0.018,0.01,1.225,2.804099566,3.208866137,4.698637001,6.209901703
363,Paris,0.0,0.018,0.07,1.225,1.153593803,1.027995419,1.275135442,1.409384753
364,Paris,0.0,0.016,0.33,1.225,0.918418387,0.678713517,0.755565988,0.71292618
365,Paris,0.0,0.018,0.13,1.225,1.026631963,0.860236364,1.011789559,1.040114799
366,Paris,0.0,0.018,0.17,1.225,0.991779754,0.814184956,0.939498699,0.938746824
367,Paris,0.0,0.018,0.03,1.225,1.520372793,1.512633245,2.035913378,2.476166017
368,Paris,0.0,0.018,0.23,1.225,0.962231209,0.77514148,0.878208806,0.852804683
369,Paris,0.0,0.018,0.09,1.225,1.092464006,0.947222503,1.148339213,1.231588015
370,Paris,0.0,0.018,0.29,1.225,0.944909712,0.752254029,0.842280423,0.802425069
371,Paris,0.0,0.018,0.15,1.225,1.006882371,0.834140555,0.970824719,0.982672918
372,Paris,0.0,0.018,0.19,1.225,0.979856646,0.798430554,0.91476766,0.904068372
373,Paris,0.0,0.018,0.25,1.225,0.955533555,0.766291652,0.864316475,0.833324532
374,Paris,0.0,0.018,0.31,1.225,0.940625914,0.746593713,0.833394946,0.789965648
375,Paris,0.0,0.018,0.35,1.225,0.933527066,0.737213789,0.818670488,0.769318681
376,Paris,0.0,0.018,0.21,1.225,0.970204616,0.785677006,0.894747321,0.87599538
377,Paris,0.0,0.018,0.27,1.225,0.949828154,0.758752922,0.852482289,0.81673036
378,Paris,0.1,0.0,0.05,1.225,1.163882561,0.674182518,0.51120236,0.396561143
379,Paris,0.0,0.018,0.33,1.225,0.93686137,0.741619506,0.825586513,0.779016486
380,Paris,0.1,0.0,0.11,1.225,0.970399827,0.514704348,0.363041722,0.256462836
381,Paris,0.1,0.0,0.01,1.225,2.582756895,1.843690057,1.597714664,1.423949689
382,Paris,0.1,0.0,0.17,1.225,0.91349324,0.467799105,0.319465166,0.215257553
383,Paris,0.1,0.0,0.07,1.225,1.062534435,0.590646307,0.433594379,0.323176288
384,Paris,0.1,0.0,0.03,1.225,1.400361585,0.86910041,0.692287712,0.567792535
385,Paris,0.1,0.0,0.13,1.225,0.945594377,0.494258458,0.344046798,0.238501544
386,Paris,0.1,0.0,0.23,1.225,0.886277121,0.445366238,0.298624279,0.195550755
387,Paris,0.1,0.0,0.19,1.225,0.902511287,0.458747237,0.311055675,0.207305677
388,Paris,0.1,0.0,0.09,1.225,1.006229942,0.544237321,0.390478856,0.282406945
389,Paris,0.1,0.0,0.29,1.225,0.870322902,0.432215996,0.286407267,0.183998553
390,Paris,0.1,0.0,0.35,1.225,0.85983875,0.423574457,0.278378995,0.176407156
391,Paris,0.1,0.0,0.15,1.225,0.927403726,0.479264819,0.3301172,0.225329943
392,Paris,0.1,0.0,0.25,1.225,0.880108149,0.44028147,0.29390036,0.191083896
393,Paris,0.1,0.0,0.21,1.225,0.893621144,0.451419542,0.304248001,0.200868453
394,Paris,0.1,0.0,0.31,1.225,0.866377248,0.428963798,0.283385868,0.181141569
395,Paris,0.1,0.002,0.05,1.225,1.200826314,0.71684906,0.575721268,0.494959913
396,Paris,0.1,0.002,0.01,1.225,2.664738305,1.960370447,1.799362413,1.77727452
397,Paris,0.1,0.0,0.27,1.225,0.874853105,0.435950008,0.289876288,0.187278801
398,Paris,0.2,0.004,0.15,1.225,1.085051048,0.604906116,0.474906209,0.407502591
399,Paris,0.1,0.0,0.33,1.225,0.86290986,0.426105811,0.280730705,0.178630892
400,Paris,0.2,0.004,0.11,1.225,1.13535596,0.649636268,0.522271387,0.463805515
401,Paris,0.1,0.002,0.03,1.225,1.444811614,0.924102591,0.779661423,0.708678974
402,Paris,0.2,0.004,0.21,1.225,1.045525838,0.569761083,0.43769081,0.363264704
403,Paris,0.2,0.004,0.17,1.225,1.068775948,0.590434617,0.459582205,0.38928697
404,Paris,0.2,0.004,0.27,1.225,1.023567462,0.550236145,0.417015681,0.338688217
405,Paris,0.2,0.004,0.13,1.225,1.106333887,0.623830401,0.494945312,0.431323046
406,Paris,0.2,0.004,0.23,1.225,1.03693342,0.562120879,0.42960053,0.353647803
407,Paris,0.2,0.004,0.33,1.225,1.00959401,0.53781125,0.403858856,0.323048728
408,Paris,0.2,0.006,0.03,1.225,1.66712951,1.166486911,1.156008274,1.22932906
409,Paris,0.2,0.004,0.19,1.225,1.055927197,0.579009763,0.447484322,0.374906235
410,Paris,0.2,0.004,0.29,1.225,1.01826718,0.545523245,0.412025152,0.332755985
411,Paris,0.2,0.006,0.09,1.225,1.197916057,0.730463022,0.652036401,0.611439995
412,Paris,0.2,0.004,0.25,1.225,1.029715799,0.555703118,0.422804706,0.345569619
413,Paris,0.2,0.004,0.35,1.225,1.00600085,0.534616291,0.400475688,0.319027166
414,Paris,0.2,0.006,0.05,1.225,1.385601393,0.904872526,0.853625086,0.858595538
415,Paris,0.2,0.004,0.31,1.225,1.013650812,0.54141847,0.407678571,0.327589214
416,Paris,0.2,0.006,0.15,1.225,1.104073502,0.643258399,0.551242219,0.487862432
417,Paris,0.2,0.006,0.11,1.225,1.15526033,0.690824534,0.606220835,0.555268338
418,Paris,0.2,0.006,0.21,1.225,1.06385536,0.605885099,0.50804485,0.434900798
419,Paris,0.2,0.006,0.01,1.225,3.074770317,2.47455909,2.667924534,3.08299709
420,Paris,0.2,0.006,0.07,1.225,1.264946518,0.792752113,0.724032337,0.699709802
421,Paris,0.2,0.006,0.27,1.225,1.041512023,0.58512224,0.484046419,0.405477807
422,Paris,0.2,0.006,0.17,1.225,1.087513077,0.627869378,0.533455048,0.466054676
423,Paris,0.2,0.006,0.13,1.225,1.125729459,0.663382523,0.57450239,0.516380299
424,Paris,0.2,0.006,0.33,1.225,1.027293598,0.571909582,0.468774777,0.386754199
425,Paris,0.2,0.006,0.23,1.225,1.055112306,0.597760491,0.498654146,0.423387436
426,Paris,0.2,0.006,0.19,1.225,1.07443907,0.615720164,0.519412562,0.448838048
427,Paris,0.2,0.008,0.03,1.225,1.696878144,1.245451051,1.332811773,1.391049115
428,Paris,0.2,0.006,0.29,1.225,1.03611882,0.580110533,0.478253716,0.398375734
429,Paris,0.2,0.008,0.09,1.225,1.219291941,0.779910971,0.751760876,0.69187583
430,Paris,0.2,0.006,0.25,1.225,1.047768149,0.59093583,0.490765967,0.413716228
431,Paris,0.2,0.006,0.35,1.225,1.023637444,0.568512056,0.464847802,0.381939581
432,Paris,0.2,0.008,0.15,1.225,1.123774838,0.686803119,0.635550918,0.552041456
433,Paris,0.2,0.006,0.31,1.225,1.031421521,0.575745506,0.473208469,0.392190072
434,Paris,0.2,0.008,0.05,1.225,1.410326376,0.966126948,0.984181161,0.97154505
435,Paris,0.2,0.008,0.01,1.225,3.12963721,2.642071841,3.075965207,3.488569913
436,Paris,0.2,0.008,0.21,1.225,1.082839035,0.646899872,0.585746809,0.492112641
437,Paris,0.2,0.008,0.11,1.225,1.175875055,0.737589195,0.698938134,0.628314708
438,Paris,0.2,0.008,0.17,1.225,1.106918906,0.670372354,0.615043322,0.527364857
439,Paris,0.2,0.008,0.07,1.225,1.287518509,0.846416657,0.834768094,0.791757661
440,Paris,0.2,0.008,0.27,1.225,1.060096998,0.624731492,0.558077983,0.458819012
441,Paris,0.2,0.008,0.23,1.225,1.073939967,0.638225277,0.574919861,0.479084678
442,Paris,0.2,0.008,0.33,1.225,1.045624856,0.610624417,0.540470649,0.437632285
443,Paris,0.2,0.008,0.13,1.225,1.145817229,0.708289525,0.662368572,0.584310891
444,Paris,0.2,0.008,0.19,1.225,1.093611603,0.657400712,0.598853134,0.507883357
445,Paris,0.2,0.01,0.03,1.225,1.72770775,1.335882235,1.481862027,1.522504013
446,Paris,0.2,0.008,0.29,1.225,1.054607557,0.619380523,0.551399326,0.450782651
447,Paris,0.2,0.008,0.25,1.225,1.066464759,0.630938628,0.565825239,0.468141209
448,Paris,0.2,0.008,0.35,1.225,1.041903461,0.606996899,0.53594307,0.432184297
449,Paris,0.2,0.01,0.09,1.225,1.241444557,0.836539669,0.835831373,0.757258472
450,Paris,0.2,0.01,0.05,1.225,1.435949787,1.036276637,1.094243552,1.063356586
451,Paris,0.2,0.008,0.31,1.225,1.049826438,0.614720011,0.545582444,0.443783255
452,Paris,0.2,0.01,0.15,1.225,1.144192059,0.736671333,0.706625489,0.604209674
453,Paris,0.2,0.01,0.01,1.225,3.186497794,2.83391052,3.41995481,3.818241668
454,Paris,0.2,0.01,0.11,1.225,1.197238855,0.791144944,0.777101388,0.68769079
455,Paris,0.2,0.01,0.21,1.225,1.102512516,0.693870743,0.651251715,0.538617553
456,Paris,0.2,0.01,0.07,1.225,1.310910694,0.907874279,0.928121408,0.86657919
457,Paris,0.2,0.01,0.17,1.225,1.12702988,0.719047543,0.683824499,0.577201123
458,Paris,0.2,0.01,0.27,1.225,1.079357293,0.670092736,0.620488644,0.502177658
459,Paris,0.2,0.01,0.13,1.225,1.166634925,0.759717849,0.7364422,0.639528588
460,Paris,0.2,0.01,0.23,1.225,1.093451767,0.684566293,0.639213974,0.524358441
461,Paris,0.2,0.01,0.33,1.225,1.064622214,0.654961357,0.600912257,0.478988775
462,Paris,0.2,0.01,0.19,1.225,1.113480805,0.705134041,0.665823739,0.55587861
463,Paris,0.2,0.01,0.29,1.225,1.073768117,0.664353237,0.613063104,0.493381857
464,Paris,0.2,0.01,0.25,1.225,1.085840746,0.676750566,0.629102288,0.512380808
465,Paris,0.2,0.012,0.03,1.225,1.759678336,1.440473866,1.608776946,1.631248542
466,Paris,0.2,0.012,0.09,1.225,1.264417025,0.902035748,0.907416628,0.8113455
467,Paris,0.2,0.01,0.35,1.225,1.060833207,0.651070448,0.595878352,0.473025948
468,Paris,0.2,0.01,0.31,1.225,1.068900133,0.659354328,0.606595711,0.485721014
469,Paris,0.2,0.012,0.05,1.225,1.462521502,1.117410932,1.187960666,1.139306606
470,Paris,0.2,0.012,0.15,1.225,1.165364905,0.794348315,0.767144832,0.647365223
471,Paris,0.2,0.012,0.11,1.225,1.219393313,0.853086886,0.84365668,0.73680896
472,Paris,0.2,0.012,0.01,1.225,3.245462746,3.055788853,3.712858792,4.090958777
473,Paris,0.2,0.012,0.21,1.225,1.122914099,0.748196694,0.70702854,0.577088199
474,Paris,0.2,0.012,0.17,1.225,1.147885147,0.775344688,0.742391039,0.618427592
475,Paris,0.2,0.012,0.07,1.225,1.335168607,0.978955434,1.007610895,0.928474427
476,Paris,0.2,0.012,0.27,1.225,1.099330396,0.72255701,0.673630749,0.538045592
477,Paris,0.2,0.012,0.13,1.225,1.188223068,0.819199237,0.799515212,0.685206783
478,Paris,0.2,0.012,0.33,1.225,1.084322651,0.706240934,0.65237773,0.513200447
479,Paris,0.2,0.012,0.23,1.225,1.113685683,0.73816376,0.69395982,0.561810633
480,Paris,0.2,0.012,0.29,1.225,1.093637795,0.716368143,0.665569244,0.528621552
481,Paris,0.2,0.012,0.19,1.225,1.134085351,0.760341841,0.722848593,0.595582123
482,Paris,0.2,0.014,0.03,1.225,1.792854438,1.5568524,1.718040493,1.722612208
483,Paris,0.2,0.012,0.35,1.225,1.08046353,0.70204539,0.646912694,0.506811727
484,Paris,0.2,0.012,0.25,1.225,1.105933824,0.729736109,0.682982112,0.548977499
485,Paris,0.2,0.014,0.09,1.225,1.288255716,0.974912876,0.969045781,0.856787685
486,Paris,0.2,0.012,0.31,1.225,1.088679731,0.710977849,0.658547947,0.520413536
487,Paris,0.2,0.014,0.15,1.225,1.187336117,0.858525177,0.819247124,0.683623131
488,Paris,0.2,0.014,0.05,1.225,1.490095156,1.207688617,1.26864357,1.203117377
489,Paris,0.2,0.014,0.01,1.225,3.306651089,3.302671657,3.965025585,4.320086944
490,Paris,0.2,0.014,0.11,1.225,1.242383149,0.922009346,0.900955439,0.778076471
491,Paris,0.2,0.014,0.21,1.225,1.144084964,0.808644882,0.755047904,0.609410001
492,Paris,0.2,0.014,0.07,1.225,1.360341213,1.058047045,1.076044957,0.980476819
493,Paris,0.2,0.014,0.17,1.225,1.169526804,0.837986212,0.792812123,0.653064749
494,Paris,0.2,0.014,0.27,1.225,1.120056626,0.780933721,0.71938183,0.568180679
495,Paris,0.2,0.014,0.13,1.225,1.210625236,0.885383851,0.853816008,0.723584137
496,Paris,0.3,0.006,0.17,1.225,1.227888014,0.713150493,0.604489285,0.49784663
497,Paris,0.2,0.014,0.23,1.225,1.13468256,0.797801369,0.741091594,0.593276763
498,Paris,0.3,0.006,0.23,1.225,1.191304988,0.67895203,0.565054336,0.452268841
499,Paris,0.2,0.014,0.19,1.225,1.155466833,0.821771257,0.771942411,0.628939741
500,Paris,0.2,0.014,0.29,1.225,1.114256699,0.774244844,0.710772811,0.558228814
501,Paris,0.3,0.006,0.19,1.225,1.213126429,0.699351098,0.588576918,0.479455569
502,Paris,0.2,0.014,0.25,1.225,1.126784551,0.788692832,0.729368312,0.579724866
503,Paris,0.3,0.006,0.29,1.225,1.169859845,0.658904746,0.54193741,0.425550965
504,Paris,0.3,0.006,0.25,1.225,1.183012856,0.671200402,0.556115777,0.441937911
505,Paris,0.3,0.006,0.15,1.225,1.246586039,0.730629747,0.624644975,0.521142004
506,Paris,0.3,0.006,0.35,1.225,1.155767388,0.645730891,0.52674638,0.407993618
507,Paris,0.3,0.006,0.21,1.225,1.201176586,0.688180173,0.575695495,0.464567588
508,Paris,0.3,0.008,0.05,1.225,1.591930812,1.096860022,1.081932233,1.004961414
509,Paris,0.3,0.006,0.31,1.225,1.164556224,0.653946834,0.536220344,0.418943347
510,Paris,0.3,0.006,0.27,1.225,1.175949197,0.664597174,0.548501462,0.433137506
511,Paris,0.3,0.008,0.11,1.225,1.327289741,0.837397303,0.768358231,0.649925639
512,Paris,0.3,0.008,0.01,1.225,3.532633289,2.999588183,3.381476946,3.608559536
513,Paris,0.3,0.006,0.33,1.225,1.159895473,0.64958989,0.531196266,0.413136665
514,Paris,0.3,0.008,0.17,1.225,1.249454269,0.761084903,0.676130799,0.545503611
515,Paris,0.3,0.008,0.07,1.225,1.453309262,0.960950934,0.917679127,0.818990224
516,Paris,0.3,0.008,0.23,1.225,1.21222871,0.724587791,0.632022186,0.495562832
517,Paris,0.3,0.008,0.13,1.225,1.293361439,0.8041329,0.728156499,0.604408307
518,Paris,0.3,0.008,0.03,1.225,1.915381181,1.41398133,1.465189617,1.438894353
519,Paris,0.3,0.008,0.29,1.225,1.190406911,0.703193028,0.60616554,0.466287354
520,Paris,0.3,0.008,0.09,1.225,1.376297318,0.88544592,0.826427446,0.715672951
521,Paris,0.3,0.008,0.19,1.225,1.234433416,0.746357982,0.658332566,0.525352043
522,Paris,0.3,0.008,0.35,1.225,1.176066938,0.689133693,0.589174133,0.447049308
523,Paris,0.3,0.008,0.25,1.225,1.203790937,0.716315137,0.622024267,0.484242961
524,Paris,0.3,0.008,0.15,1.225,1.268480701,0.779739025,0.698675255,0.571028963
525,Paris,0.3,0.008,0.31,1.225,1.185010138,0.69790187,0.599770911,0.459047213
526,Paris,0.3,0.008,0.21,1.225,1.22227369,0.734436203,0.643924491,0.509038892
527,Paris,0.3,0.01,0.05,1.225,1.620390868,1.175898005,1.172111871,1.071551129
528,Paris,0.3,0.01,0.01,1.225,3.595788637,3.215733724,3.66332488,3.847666179
529,Paris,0.3,0.008,0.27,1.225,1.196603214,0.709268073,0.613507535,0.474600126
530,Paris,0.3,0.01,0.11,1.225,1.351018625,0.897738817,0.832401306,0.692990341
531,Paris,0.3,0.008,0.33,1.225,1.180267528,0.693252075,0.594151402,0.452684681
532,Paris,0.3,0.01,0.17,1.225,1.271791634,0.815927468,0.732486667,0.581649208
533,Paris,0.3,0.01,0.07,1.225,1.479291084,1.030195526,0.994168179,0.873257308
534,Paris,0.3,0.01,0.13,1.225,1.316483763,0.862077434,0.788848737,0.644456986
535,Paris,0.3,0.01,0.03,1.225,1.949623786,1.51587057,1.587313965,1.534236884
536,Paris,0.3,0.01,0.23,1.225,1.233900568,0.776800431,0.684701578,0.528399304
537,Paris,0.3,0.01,0.19,1.225,1.256502243,0.800139348,0.713204941,0.560162377
538,Paris,0.3,0.01,0.29,1.225,1.211688645,0.753863996,0.656689765,0.497184005
539,Paris,0.3,0.01,0.09,1.225,1.400902345,0.949249741,0.895310621,0.763094133
540,Paris,0.3,0.01,0.35,1.225,1.197092306,0.738791568,0.638282116,0.476671228
541,Paris,0.3,0.01,0.15,1.225,1.291158214,0.835925775,0.756910216,0.608865894
542,Paris,0.3,0.01,0.25,1.225,1.225311947,0.767931663,0.673870326,0.516329368
543,Paris,0.3,0.01,0.31,1.225,1.206195391,0.748191566,0.649762141,0.489464126
544,Paris,0.3,0.012,0.05,1.225,1.649887049,1.264934598,1.244768842,1.123692877
545,Paris,0.3,0.01,0.21,1.225,1.244125129,0.787358505,0.697595946,0.542768301
546,Paris,0.3,0.012,0.01,1.225,3.661243234,3.459222506,3.890407376,4.034893868
547,Paris,0.3,0.012,0.11,1.225,1.375611389,0.965713765,0.884000269,0.726711296
548,Paris,0.3,0.01,0.27,1.225,1.217995724,0.760376799,0.664643721,0.506047589
549,Paris,0.3,0.012,0.07,1.225,1.506218808,1.108199824,1.055794761,0.915750066
550,Paris,0.3,0.01,0.33,1.225,1.201367993,0.743206713,0.643674243,0.482680005
551,Paris,0.3,0.012,0.03,1.225,1.985113035,1.63064919,1.685708519,1.608892952
552,Paris,0.3,0.012,0.17,1.225,1.294942219,0.877707827,0.777892114,0.609952296
553,Paris,0.3,0.012,0.23,1.225,1.256361416,0.835618172,0.727144918,0.554111249
554,Paris,0.3,0.012,0.13,1.225,1.340447884,0.927352174,0.83774796,0.675816305
555,Paris,0.3,0.012,0.09,1.225,1.426403148,1.02112499,0.950809212,0.800226343
556,Paris,0.3,0.012,0.19,1.225,1.279374513,0.860724263,0.75741515,0.587419915
557,Paris,0.3,0.012,0.25,1.225,1.247616456,0.826077878,0.715642258,0.541453988
558,Paris,0.3,0.012,0.29,1.225,1.233745167,0.810945037,0.697396707,0.521377011
559,Paris,0.3,0.012,0.15,1.225,1.314661331,0.899220366,0.803829632,0.638493349
560,Paris,0.3,0.012,0.35,1.225,1.218883129,0.794731355,0.677848003,0.499866081
561,Paris,0.3,0.012,0.21,1.225,1.266772096,0.846975681,0.740838583,0.569179442
562,Paris,0.3,0.012,0.27,1.225,1.240167055,0.817950975,0.705843712,0.530671898
563,Paris,0.3,0.012,0.31,1.225,1.228151918,0.804843102,0.690039653,0.513281482
564,Paris,0.3,0.014,0.05,1.225,1.680476985,1.345091858,1.304467255,1.165565564
565,Paris,0.3,0.014,0.01,1.225,3.72912497,3.678428936,4.076989125,4.185247981
566,Paris,0.3,0.014,0.11,1.225,1.401116083,1.026909789,0.926396425,0.753791074
567,Paris,0.3,0.012,0.33,1.225,1.223236647,0.799480806,0.683574377,0.506167246
568,Paris,0.3,0.014,0.07,1.225,1.534145045,1.178425005,1.106430083,0.949874084
569,Paris,0.3,0.014,0.17,1.225,1.318951256,0.93332703,0.815199382,0.63268123
570,Paris,0.3,0.014,0.03,1.225,2.021918271,1.733981307,1.766554151,1.668845872
571,Paris,0.3,0.014,0.13,1.225,1.365300625,0.986117275,0.877925881,0.70099956
572,Paris,0.3,0.014,0.23,1.225,1.279655142,0.888570208,0.762018379,0.574759352
573,Paris,0.3,0.014,0.09,1.225,1.452849553,1.085832352,0.996409487,0.830045547
574,Paris,0.3,0.014,0.19,1.225,1.303094915,0.91526724,0.793740355,0.609309214
575,Paris,0.3,0.014,0.29,1.225,1.256619573,0.862333568,0.73084346,0.540805323
