,location,burn_in,long_term_degredation,initial_pce,module_cost,two_years_lcoe,five_years_lcoe,ten_years_lcoe,tw_five_years_lcoe
2620,Nairobi,0.2,0.0,0.05,0.049,0.29189044,0.232387011,0.212404119,0.198076998
2621,Nairobi,0.2,0.0,0.19,0.049,0.10203612,0.07689301,0.068449329,0.062423628
2622,Nairobi,0.2,0.0,0.13,0.049,0.133330721,0.102523821,0.092178071,0.084784004
2623,Nairobi,0.2,0.0,0.09,0.049,0.177375055,0.138596897,0.125574163,0.116254247
2624,Nairobi,0.2,0.0,0.25,0.049,0.08576298,0.063565042,0.056110436,0.050796285
2625,Nairobi,0.2,0.0,0.21,0.049,0.095578518,0.071604127,0.063552935,0.057809596
2626,Nairobi,0.2,0.0,0.15,0.049,0.120117435,0.091701914,0.082159259,0.075342946
2627,Nairobi,0.2,0.0,0.31,0.049,0.075789162,0.05539633,0.048547932,0.043669893
2628,Nairobi,0.2,0.0,0.11,0.049,0.151348851,0.117280982,0.105840102,0.097658188
2629,Nairobi,0.2,0.002,0.01,0.049,1.391296851,1.183100146,1.190800407,1.31652882
2630,Nairobi,0.2,0.0,0.27,0.049,0.081945834,0.060438739,0.053216139,0.048068895
2631,Nairobi,0.2,0.002,0.07,0.049,0.229622925,0.189135098,0.187610546,0.204952184
2632,Nairobi,0.2,0.0,0.23,0.049,0.090243983,0.067235056,0.059508095,0.053998011
2633,Nairobi,0.2,0.0,0.17,0.049,0.110013167,0.083426346,0.074497823,0.068123323
2634,Nairobi,0.2,0.0,0.33,0.049,0.07327053,0.053333533,0.046638218,0.041870308
2635,Nairobi,0.2,0.002,0.03,0.049,0.487772636,0.410016166,0.410541566,0.451969144
2636,Nairobi,0.2,0.002,0.09,0.049,0.186597999,0.152321614,0.150455405,0.163782726
2637,Nairobi,0.2,0.0,0.29,0.049,0.078655196,0.057743656,0.05072106,0.045717702
2638,Nairobi,0.2,0.0,0.35,0.049,0.071039745,0.051506489,0.044946761,0.040276395
2639,Nairobi,0.2,0.002,0.13,0.049,0.140263498,0.112676361,0.110442218,0.119446435
2640,Nairobi,0.2,0.002,0.05,0.049,0.307067823,0.255399402,0.254489834,0.279057251
2641,Nairobi,0.2,0.002,0.11,0.049,0.159218514,0.128894866,0.126811241,0.137583999
2642,Nairobi,0.2,0.002,0.19,0.049,0.107341677,0.084507429,0.082011866,0.087944416
2643,Nairobi,0.2,0.002,0.15,0.049,0.126363163,0.100782801,0.09843828,0.106145568
2644,Nairobi,0.2,0.002,0.31,0.049,0.079729959,0.060882016,0.05816721,0.061523552
2645,Nairobi,0.2,0.002,0.21,0.049,0.100548299,0.078694808,0.076145303,0.08144402
2646,Nairobi,0.2,0.002,0.25,0.049,0.090222384,0.069859643,0.067228148,0.071563442
2647,Nairobi,0.2,0.002,0.17,0.049,0.115733505,0.091687736,0.089258808,0.09597433
2648,Nairobi,0.2,0.004,0.01,0.049,1.432492768,1.297321317,1.472004051,1.79303385
2649,Nairobi,0.2,0.004,0.07,0.049,0.236421997,0.207394949,0.231914166,0.279132669
2650,Nairobi,0.3,0.006,0.17,0.049,0.139082403,0.126556379,0.147325251,0.159745038
2651,Nairobi,0.2,0.002,0.33,0.049,0.077080366,0.058614948,0.055879106,0.058988238
2652,Nairobi,0.2,0.002,0.23,0.049,0.094936386,0.073893085,0.071299019,0.076074136
2653,Nairobi,0.2,0.002,0.27,0.049,0.086206759,0.066423755,0.063760375,0.067721007
2654,Nairobi,0.2,0.004,0.03,0.049,0.502215449,0.449600749,0.507489622,0.615555058
2655,Nairobi,0.2,0.004,0.09,0.049,0.192123115,0.167027345,0.18598496,0.223062319
2656,Nairobi,0.2,0.002,0.35,0.049,0.074733588,0.056606978,0.053852504,0.056742681
2657,Nairobi,0.3,0.006,0.23,0.049,0.114089526,0.101994462,0.117681897,0.126622043
2658,Nairobi,0.3,0.006,0.19,0.049,0.128997548,0.116645418,0.135363882,0.146379601
2659,Nairobi,0.2,0.002,0.29,0.049,0.082745019,0.063461788,0.060770922,0.06440857
2660,Nairobi,0.2,0.004,0.05,0.049,0.316160017,0.280056671,0.314586781,0.380059357
2661,Nairobi,0.3,0.006,0.29,0.049,0.099438586,0.087596166,0.10030485,0.107205224
2662,Nairobi,0.3,0.006,0.15,0.049,0.151856564,0.139110278,0.162476339,0.176674616
2663,Nairobi,0.3,0.006,0.21,0.049,0.120833627,0.10862227,0.125680883,0.135559978
2664,Nairobi,0.3,0.006,0.25,0.049,0.108424488,0.096427112,0.11096276,0.119114192
2665,Nairobi,0.3,0.006,0.35,0.049,0.089810872,0.078134486,0.088885723,0.09444569
2666,Nairobi,0.3,0.006,0.31,0.049,0.095815247,0.084035312,0.096007319,0.102403237
2667,Nairobi,0.3,0.008,0.05,0.049,0.380507804,0.394055757,0.465043442,0.503492411
2668,Nairobi,0.3,0.006,0.27,0.049,0.103598722,0.091684563,0.105239062,0.112718629
2669,Nairobi,0.3,0.008,0.11,0.049,0.197298065,0.198871899,0.231729241,0.248237589
2670,Nairobi,0.3,0.006,0.33,0.049,0.092631106,0.080906083,0.092230711,0.09818332
2671,Nairobi,0.3,0.008,0.17,0.049,0.143412948,0.141465014,0.16310759,0.173162842
2672,Nairobi,0.3,0.008,0.01,0.049,1.724046837,1.825405308,2.17601588,2.375363001
2673,Nairobi,0.3,0.008,0.23,0.049,0.117641879,0.114009646,0.130288667,0.137257677
2674,Nairobi,0.3,0.008,0.07,0.049,0.284540771,0.291816557,0.342831195,0.36978745
2675,Nairobi,0.3,0.008,0.13,0.049,0.173809666,0.173848366,0.201817214,0.21551267
2676,Nairobi,0.3,0.008,0.29,0.049,0.102534759,0.097915198,0.111050089,0.11620994
2677,Nairobi,0.3,0.008,0.25,0.049,0.111800452,0.107786449,0.122849737,0.129119204
2678,Nairobi,0.3,0.008,0.09,0.049,0.231225773,0.23501703,0.274935538,0.295506958
2679,Nairobi,0.3,0.008,0.35,0.049,0.092607272,0.08733891,0.098407679,0.102378667
2680,Nairobi,0.3,0.008,0.19,0.049,0.133014085,0.130386519,0.149864849,0.158674773
2681,Nairobi,0.3,0.008,0.15,0.049,0.156584853,0.155497792,0.17988175,0.191514422
2682,Nairobi,0.3,0.008,0.03,0.049,0.604430945,0.632613974,0.750205461,0.815470779
2683,Nairobi,0.3,0.008,0.31,0.049,0.098798602,0.093934866,0.106292182,0.11100461
2684,Nairobi,0.3,0.008,0.21,0.049,0.124595968,0.121418226,0.139144551,0.146946355
2685,Nairobi,0.3,0.008,0.27,0.049,0.106824428,0.102485217,0.116512883,0.122186444
2686,Nairobi,0.3,0.01,0.01,0.049,1.779452843,2.003107796,2.334614531,2.509006274
2687,Nairobi,0.3,0.01,0.05,0.049,0.392736252,0.43241693,0.498938076,0.531820028
2688,Nairobi,0.3,0.008,0.33,0.049,0.095515318,0.090437007,0.102111001,0.10643024
2689,Nairobi,0.3,0.01,0.11,0.049,0.203638669,0.218232,0.248618798,0.262203995
2690,Nairobi,0.3,0.01,0.03,0.049,0.623855652,0.694198695,0.804884094,0.861351002
2691,Nairobi,0.3,0.01,0.17,0.049,0.148021836,0.155236578,0.174995666,0.182905374
2692,Nairobi,0.3,0.01,0.07,0.049,0.293685109,0.320224784,0.367818405,0.390592525
2693,Nairobi,0.3,0.01,0.23,0.049,0.121422557,0.12510844,0.13978474,0.144980103
2694,Nairobi,0.3,0.01,0.13,0.049,0.179395419,0.190772436,0.216526637,0.227637899
2695,Nairobi,0.3,0.01,0.29,0.049,0.105829937,0.107447204,0.119143961,0.122748173
2696,Nairobi,0.3,0.01,0.19,0.049,0.137288783,0.143079595,0.16078773,0.167602174
2697,Nairobi,0.3,0.01,0.09,0.049,0.238656718,0.257895845,0.294974181,0.312132845
2698,Nairobi,0.3,0.01,0.35,0.049,0.095583409,0.095841319,0.10558011,0.108138721
2699,Nairobi,0.3,0.01,0.25,0.049,0.115393403,0.118279418,0.131803625,0.136383741
2700,Nairobi,0.3,0.012,0.05,0.049,0.405776774,0.463548068,0.525353303,0.553295417
2701,Nairobi,0.3,0.01,0.15,0.049,0.161617048,0.17063544,0.192992409,0.202289455
2702,Nairobi,0.3,0.01,0.31,0.049,0.101973711,0.103079389,0.114039275,0.117249979
2703,Nairobi,0.3,0.01,0.21,0.049,0.128600131,0.133238242,0.149286085,0.155213888
2704,Nairobi,0.3,0.012,0.01,0.049,1.838538282,2.147318212,2.458215785,2.610322289
2705,Nairobi,0.3,0.012,0.07,0.049,0.30343671,0.343278835,0.387291776,0.406365015
2706,Nairobi,0.3,0.01,0.33,0.049,0.098584911,0.099241014,0.109553349,0.112418246
2707,Nairobi,0.3,0.01,0.27,0.049,0.110257464,0.112462112,0.12500491,0.129060928
2708,Nairobi,0.3,0.012,0.11,0.049,0.210400343,0.23394325,0.261781398,0.272792037
2709,Nairobi,0.3,0.012,0.03,0.049,0.644570325,0.744176376,0.847496989,0.896133159
2710,Nairobi,0.3,0.012,0.17,0.049,0.152936793,0.166412577,0.184260444,0.190291264
2711,Nairobi,0.3,0.012,0.23,0.049,0.125454305,0.134115414,0.147185349,0.150834535
2712,Nairobi,0.3,0.012,0.09,0.049,0.246581141,0.276462628,0.310590969,0.324737061
2713,Nairobi,0.3,0.012,0.13,0.049,0.185352113,0.20450678,0.227990184,0.236830129
2714,Nairobi,0.3,0.012,0.19,0.049,0.141847357,0.153380373,0.169300299,0.174370106
2715,Nairobi,0.3,0.012,0.35,0.049,0.098757187,0.102741255,0.111169827,0.112505464
2716,Nairobi,0.3,0.012,0.29,0.049,0.109343944,0.115182686,0.125451787,0.127704859
2717,Nairobi,0.3,0.012,0.25,0.049,0.119224957,0.126794748,0.138781691,0.141891044
2718,Nairobi,0.3,0.012,0.15,0.049,0.166983425,0.182920055,0.203209986,0.210458092
2719,Nairobi,0.3,0.014,0.05,0.049,0.419713041,0.489299812,0.546504758,0.570125533
2720,Nairobi,0.3,0.012,0.21,0.049,0.132870205,0.142830508,0.157189722,0.161481569
2721,Nairobi,0.3,0.014,0.11,0.049,0.217626471,0.246939629,0.272321081,0.281089813
2722,Nairobi,0.3,0.012,0.31,0.049,0.105359674,0.110500418,0.120076844,0.121984643
2723,Nairobi,0.3,0.014,0.01,0.049,1.901682259,2.266609376,2.557186972,2.689722959
2724,Nairobi,0.3,0.012,0.27,0.049,0.113918483,0.120558635,0.131623032,0.134272529
2725,Nairobi,0.3,0.014,0.07,0.049,0.313858141,0.362349196,0.402884682,0.418725809
2726,Nairobi,0.3,0.014,0.13,0.049,0.191717969,0.215867859,0.237169386,0.244034018
2727,Nairobi,0.3,0.012,0.33,0.049,0.101858352,0.106385706,0.11535342,0.116957799
2728,Nairobi,0.3,0.014,0.03,0.049,0.666707876,0.785518021,0.881618397,0.923391699
2729,Nairobi,0.3,0.014,0.17,0.049,0.158189356,0.175657388,0.191679026,0.196079535
2730,Nairobi,0.3,0.014,0.09,0.049,0.255049887,0.29182111,0.323095793,0.334614899
2731,Nairobi,0.3,0.014,0.23,0.049,0.129762991,0.141566003,0.153111236,0.155422614
2732,Nairobi,0.3,0.014,0.15,0.049,0.172718414,0.193081915,0.211391503,0.216859797
2733,Nairobi,0.3,0.014,0.19,0.049,0.146719057,0.161901198,0.176116564,0.179674088
2734,Nairobi,0.3,0.014,0.29,0.049,0.113099324,0.121581494,0.130502651,0.131589379
2735,Nairobi,0.3,0.014,0.35,0.049,0.102148969,0.108448898,0.115645679,0.11592765
2736,Nairobi,0.3,0.014,0.25,0.049,0.123319698,0.133838647,0.144369235,0.146207079
2737,Nairobi,0.3,0.014,0.21,0.049,0.137433587,0.15076525,0.163518399,0.166393509
2738,Nairobi,0.3,0.014,0.31,0.049,0.108978216,0.116639109,0.124911305,0.125695166
2739,Nairobi,0.3,0.016,0.11,0.049,0.225366612,0.257852023,0.280937674,0.287757818
2740,Nairobi,0.3,0.016,0.05,0.049,0.434640626,0.510922231,0.563796878,0.583650035
2741,Nairobi,0.3,0.014,0.27,0.049,0.117830975,0.127256096,0.136922358,0.138356825
2742,Nairobi,0.3,0.016,0.01,0.049,1.969317815,2.366772048,2.63809969,2.753528494
2743,Nairobi,0.3,0.014,0.33,0.049,0.105356642,0.11229581,0.11999771,0.120515417
2744,Nairobi,0.3,0.016,0.17,0.049,0.163815545,0.183419781,0.197743999,0.200730928
2745,Nairobi,0.3,0.016,0.07,0.049,0.325020873,0.378361599,0.415632477,0.428658811
2746,Nairobi,0.3,0.016,0.13,0.049,0.198536643,0.225407174,0.244673734,0.249822986
2747,Nairobi,0.3,0.016,0.03,0.049,0.690420122,0.820230479,0.909513948,0.945296372
2748,Nairobi,0.3,0.016,0.23,0.049,0.134378163,0.14782188,0.157955875,0.159109545
2749,Nairobi,0.3,0.016,0.19,0.049,0.151937292,0.169055698,0.181689121,0.183936312
2750,Nairobi,0.3,0.016,0.29,0.049,0.117121834,0.126954245,0.134631924,0.134710939
2751,Nairobi,0.3,0.016,0.09,0.049,0.264121035,0.30471684,0.333318964,0.342552624
2752,Nairobi,0.3,0.016,0.15,0.049,0.178861347,0.201614307,0.218080204,0.222004139
2753,Nairobi,0.2,0.014,0.31,0.049,0.096356135,0.109873734,0.127560686,0.135765101
2754,Nairobi,0.3,0.016,0.25,0.049,0.127705708,0.139753048,0.148937265,0.1496754
2755,Nairobi,0.3,0.016,0.21,0.049,0.142321574,0.157427647,0.168692334,0.170340691
2756,Nairobi,0.2,0.016,0.01,0.049,1.741967913,2.268284985,2.737681287,3.016367339
2757,Nairobi,0.3,0.016,0.31,0.049,0.112854154,0.121793453,0.128863661,0.128676904
2758,Nairobi,0.3,0.016,0.27,0.049,0.122021772,0.132879611,0.14125476,0.141638922
2759,Nairobi,0.2,0.014,0.33,0.049,0.093154019,0.105782358,0.122542873,0.130170381
2760,Nairobi,0.2,0.016,0.07,0.049,0.287498507,0.362617065,0.431321552,0.46957656
2761,Nairobi,0.3,0.016,0.33,0.049,0.109103775,0.117258222,0.123794593,0.12337428
2762,Nairobi,0.2,0.016,0.03,0.049,0.610713867,0.786098721,0.943845801,1.035529906
2763,Nairobi,0.2,0.016,0.13,0.049,0.175616378,0.216027441,0.253909549,0.27366991
2764,Nairobi,0.2,0.016,0.19,0.049,0.134396737,0.162020885,0.188547426,0.201494005
2765,Nairobi,0.2,0.014,0.35,0.049,0.090317865,0.102158576,0.118098535,0.125215071
2766,Nairobi,0.2,0.016,0.09,0.049,0.233629313,0.292036841,0.345900913,0.375251082
2767,Nairobi,0.2,0.016,0.05,0.049,0.384463096,0.489661531,0.585078786,0.639362515
2768,Nairobi,0.2,0.016,0.25,0.049,0.112962592,0.133937588,0.15455927,0.163962707
2769,Nairobi,0.2,0.016,0.15,0.049,0.158212517,0.193224652,0.226312181,0.243195607
2770,Nairobi,0.2,0.016,0.21,0.049,0.125891115,0.150876705,0.175060043,0.18660061
2771,Nairobi,0.2,0.016,0.31,0.049,0.099825591,0.116725336,0.133727939,0.140959794
2772,Nairobi,0.2,0.016,0.11,0.049,0.199348933,0.247122181,0.291542361,0.315225823
2773,Nairobi,0.2,0.018,0.01,0.049,1.807033024,2.385572701,2.846173168,3.110192994
2774,Nairobi,0.2,0.016,0.17,0.049,0.144903693,0.175787244,0.205208335,0.219891756
2775,Nairobi,0.2,0.016,0.27,0.049,0.107934844,0.127350171,0.14658677,0.155159106
2776,Nairobi,0.2,0.016,0.23,0.049,0.118864739,0.141670656,0.16391831,0.174297392
2777,Nairobi,0.2,0.018,0.07,0.049,0.298237007,0.381367146,0.448414443,0.48418298
2778,Nairobi,0.2,0.016,0.33,0.049,0.096508178,0.112378826,0.128467526,0.135151007
2779,Nairobi,0.2,0.016,0.29,0.049,0.103600585,0.121671374,0.139713939,0.14756981
2780,Nairobi,0.2,0.018,0.03,0.049,0.633524945,0.826746049,0.981249573,1.067740595
2781,Nairobi,0.2,0.018,0.13,0.049,0.182175913,0.227197715,0.263971759,0.282182553
2782,Nairobi,0.2,0.018,0.09,0.049,0.242355717,0.307137384,0.359608659,0.38692346
2783,Nairobi,0.2,0.016,0.35,0.049,0.093569904,0.108529069,0.123808315,0.130006095
2784,Nairobi,0.2,0.018,0.19,0.049,0.139416656,0.170398607,0.196019393,0.207761579
2785,Nairobi,0.2,0.018,0.05,0.049,0.398823369,0.514980784,0.608264939,0.659250215
2786,Nairobi,0.2,0.018,0.25,0.049,0.117181914,0.140863188,0.160684317,0.169062852
2787,Nairobi,0.2,0.018,0.11,0.049,0.206794915,0.259900292,0.303095926,0.325031084
2788,Nairobi,0.2,0.018,0.15,0.049,0.164121991,0.203215847,0.235280732,0.250760331
2789,Nairobi,0.2,0.018,0.21,0.049,0.130593336,0.158678187,0.181997517,0.192404918
2790,Nairobi,0.2,0.018,0.31,0.049,0.103554226,0.12276093,0.139027458,0.145344421
2791,Nairobi,0.3,0.0,0.01,0.049,1.476394948,1.217158335,1.128600518,1.063420886
2792,Nairobi,0.2,0.018,0.17,0.049,0.150316063,0.184876791,0.21334056,0.226731602
2793,Nairobi,0.2,0.018,0.27,0.049,0.111966372,0.133935151,0.152395874,0.159985409
2794,Nairobi,0.2,0.018,0.23,0.049,0.123304515,0.148996115,0.170414247,0.179719001
2795,Nairobi,0.2,0.018,0.33,0.049,0.100112903,0.118189673,0.13355858,0.139354948
2796,Nairobi,0.3,0.0,0.07,0.049,0.243667717,0.194579776,0.177810956,0.165549306
2797,Nairobi,0.3,0.0,0.03,0.049,0.517607047,0.4218194,0.389097469,0.365076267
2798,Nairobi,0.3,0.0,0.13,0.049,0.148842657,0.115920002,0.104673415,0.09648238
2799,Nairobi,0.2,0.018,0.29,0.049,0.107470222,0.127962717,0.145250679,0.152160045
2800,Nairobi,0.2,0.018,0.35,0.049,0.09706488,0.114140854,0.128714729,0.134050001
2801,Nairobi,0.3,0.0,0.09,0.049,0.198011189,0.156706533,0.142596566,0.132294841
2802,Nairobi,0.3,0.0,0.05,0.049,0.3258495,0.262751646,0.241196893,0.225407378
2803,Nairobi,0.3,0.0,0.19,0.049,0.113907186,0.086940165,0.077728085,0.07103675
2804,Nairobi,0.3,0.0,0.15,0.049,0.134092114,0.10368406,0.093296486,0.085738658
2805,Nairobi,0.3,0.0,0.25,0.049,0.095740799,0.07187071,0.063716574,0.057805084
2806,Nairobi,0.3,0.0,0.11,0.049,0.168957049,0.132605393,0.120187423,0.111132924
2807,Nairobi,0.3,0.0,0.21,0.049,0.106698295,0.080960215,0.072167953,0.065786081
2808,Nairobi,0.3,0.0,0.31,0.049,0.084606609,0.062634641,0.055128923,0.049695403
2809,Nairobi,0.3,0.0,0.17,0.049,0.122812297,0.094327172,0.084596492,0.077522881
2810,Nairobi,0.3,0.0,0.27,0.049,0.09147956,0.068335912,0.060429936,0.054701372
2811,Nairobi,0.3,0.002,0.01,0.049,1.576762086,1.346691257,1.35733076,1.498760686
2812,Nairobi,0.3,0.0,0.23,0.049,0.10074313,0.076020263,0.067574809,0.061448579
2813,Nairobi,0.3,0.0,0.33,0.049,0.081794955,0.06030231,0.052960334,0.047647513
2814,Nairobi,0.3,0.002,0.07,0.049,0.260232547,0.215287424,0.213847395,0.233321346
2815,Nairobi,0.3,0.0,0.29,0.049,0.087806083,0.065288678,0.057596633,0.052025765
2816,Nairobi,0.3,0.002,0.13,0.049,0.158961164,0.128256488,0.125887276,0.135980024
2817,Nairobi,0.3,0.002,0.03,0.049,0.552794609,0.466710436,0.467954741,0.514530008
2818,Nairobi,0.3,0.0,0.35,0.049,0.079304637,0.058236537,0.051039589,0.045833674
2819,Nairobi,0.3,0.002,0.19,0.049,0.121650736,0.096192547,0.093481013,0.100117545
2820,Nairobi,0.3,0.002,0.09,0.049,0.211472232,0.17338362,0.171496204,0.186453275
2821,Nairobi,0.3,0.002,0.15,0.049,0.14320786,0.114718367,0.112204619,0.120838072
2822,Nairobi,0.3,0.002,0.05,0.049,0.348001148,0.290714309,0.290079578,0.31768392
2823,Nairobi,0.3,0.002,0.25,0.049,0.102249376,0.079519364,0.07662983,0.081469142
2824,Nairobi,0.3,0.002,0.11,0.049,0.180442956,0.146717579,0.144545465,0.156628161
2825,Nairobi,0.3,0.002,0.21,0.049,0.113951775,0.089576196,0.086794026,0.092717374
2826,Nairobi,0.3,0.002,0.31,0.049,0.09035827,0.06930037,0.066301744,0.070039546
2827,Nairobi,0.3,0.002,0.17,0.049,0.131161227,0.104365697,0.101741421,0.109258947
2828,Nairobi,0.3,0.004,0.01,0.049,1.622978938,1.476102863,1.673342814,1.922534142
2829,Nairobi,0.3,0.002,0.27,0.049,0.097698453,0.075608384,0.072677098,0.077094843
2830,Nairobi,0.3,0.002,0.23,0.049,0.107591772,0.084110522,0.081270002,0.086604199
2831,Nairobi,0.3,0.002,0.33,0.049,0.087355476,0.066719827,0.063693654,0.067153298
2832,Nairobi,0.3,0.004,0.07,0.049,0.267860285,0.235975678,0.263635078,0.299292781
2833,Nairobi,0.3,0.004,0.03,0.049,0.568997704,0.51155943,0.57690338,0.660012981
2834,Nairobi,0.3,0.002,0.29,0.049,0.093775249,0.072236856,0.069269578,0.073323904
2835,Nairobi,0.3,0.004,0.13,0.049,0.163620512,0.14058142,0.155196195,0.174428273
2836,Nairobi,0.3,0.002,0.35,0.049,0.084695864,0.064434209,0.061383637,0.064596915
2837,Nairobi,0.3,0.004,0.09,0.049,0.217670745,0.190045087,0.211423736,0.239172798
2838,Nairobi,0.3,0.004,0.19,0.049,0.12521647,0.105436263,0.115245146,0.128425706
2839,Nairobi,0.3,0.004,0.05,0.049,0.358201493,0.318650783,0.357615544,0.40750881
2840,Nairobi,0.3,0.004,0.25,0.049,0.105246432,0.087160855,0.094470691,0.104504481
2841,Nairobi,0.3,0.004,0.15,0.049,0.14740546,0.12574234,0.138327958,0.155004946
2842,Nairobi,0.3,0.004,0.11,0.049,0.185731963,0.160816547,0.17819836,0.200914656
2843,Nairobi,0.3,0.004,0.21,0.049,0.117291843,0.098184107,0.107001303,0.118933141
2844,Nairobi,0.3,0.004,0.31,0.049,0.093006783,0.075959857,0.081738034,0.089843174
2845,Nairobi,0.3,0.004,0.27,0.049,0.100562115,0.082874045,0.08959769,0.098893352
2846,Nairobi,0.3,0.004,0.17,0.049,0.135005725,0.114394821,0.125428732,0.140151832
2847,Nairobi,0.3,0.006,0.01,0.049,1.671986948,1.633030519,1.965463944,2.191304141
2848,Nairobi,0.3,0.006,0.07,0.049,0.275948683,0.261062758,0.309658748,0.341133869
2849,Nairobi,0.3,0.004,0.23,0.049,0.11074542,0.092193205,0.100191183,0.111091471
2850,Nairobi,0.3,0.004,0.33,0.049,0.089915973,0.073131334,0.078522731,0.086140843
2851,Nairobi,0.3,0.004,0.29,0.049,0.096523917,0.079178527,0.085396835,0.094056183
2852,Nairobi,0.3,0.006,0.03,0.049,0.586179347,0.565944408,0.67761536,0.752282701
2853,Nairobi,0.3,0.006,0.13,0.049,0.168561252,0.155526932,0.182289321,0.198813321
2854,Nairobi,0.3,0.006,0.09,0.049,0.224243603,0.210249187,0.248332695,0.272609122
2855,Nairobi,0.3,0.004,0.35,0.049,0.087178404,0.070626077,0.075674899,0.082861644
2856,Nairobi,0.3,0.018,0.03,0.049,0.715881278,0.849835667,0.932780746,0.963310871
2857,Nairobi,0.3,0.006,0.05,0.049,0.369017864,0.35252723,0.420045702,0.464478483
2858,Nairobi,0.3,0.016,0.35,0.049,0.105782017,0.113241312,0.119304859,0.118677683
2859,Nairobi,0.3,0.018,0.09,0.049,0.27386123,0.315715211,0.341845788,0.349080645
2860,Nairobi,0.3,0.006,0.11,0.049,0.191340387,0.177913299,0.209307052,0.229002496
2861,Nairobi,0.3,0.018,0.05,0.049,0.450669204,0.529363326,0.57821969,0.594772646
2862,Nairobi,0.3,0.018,0.15,0.049,0.185457355,0.208891322,0.223659039,0.226234869
2863,Nairobi,0.3,0.018,0.01,0.049,2.041941869,2.452197709,2.705586432,2.806002447
2864,Nairobi,0.3,0.018,0.11,0.049,0.23367763,0.267158867,0.288124501,0.293241615
2865,Nairobi,0.3,0.018,0.21,0.049,0.147570076,0.1631098,0.173007749,0.173586871
2866,Nairobi,0.3,0.018,0.07,0.049,0.337006919,0.392018085,0.42626501,0.436827756
2867,Nairobi,0.3,0.018,0.17,0.049,0.169856698,0.190040087,0.202802602,0.204556255
2868,Nairobi,0.3,0.018,0.27,0.049,0.126521663,0.137675733,0.144868279,0.144338133
2869,Nairobi,0.3,0.018,0.33,0.049,0.113127279,0.12149051,0.126961454,0.125725422
2870,Nairobi,0.3,0.018,0.13,0.049,0.205858232,0.233542963,0.250932873,0.254583859
2871,Nairobi,0.3,0.018,0.23,0.049,0.139333731,0.153157324,0.161996634,0.162141693
2872,Nairobi,0.3,0.018,0.19,0.049,0.157540401,0.175157551,0.186337015,0.187441584
2873,Nairobi,0.3,0.018,0.29,0.049,0.121441027,0.131536499,0.138076021,0.137278124
2874,Nairobi,0.4,0.0,0.03,0.049,0.585754817,0.485220259,0.450113281,0.423511821
2875,Nairobi,0.3,0.018,0.35,0.049,0.109683022,0.117328615,0.122356865,0.120939322
2876,Nairobi,0.3,0.018,0.25,0.049,0.13241521,0.144797258,0.152747314,0.152527762
2877,Nairobi,0.4,0.0,0.09,0.049,0.224081199,0.180260046,0.16495766,0.153470478
2878,Nairobi,0.3,0.018,0.31,0.049,0.117015964,0.126189435,0.132160196,0.131129098
2879,Nairobi,0.4,0.0,0.05,0.049,0.368750609,0.302244093,0.279019869,0.261486976
2880,Nairobi,0.4,0.0,0.15,0.049,0.151746585,0.119268119,0.107926653,0.099462327
2881,Nairobi,0.4,0.0,0.01,0.049,1.67077604,1.400101282,1.305580537,1.233636246
2882,Nairobi,0.4,0.0,0.21,0.049,0.120746115,0.093128804,0.083484877,0.076316062
2883,Nairobi,0.4,0.0,0.11,0.049,0.191201812,0.152536425,0.139034457,0.128921301
2884,Nairobi,0.4,0.0,0.07,0.049,0.275748832,0.223825763,0.205694149,0.192047784
2885,Nairobi,0.4,0.0,0.17,0.049,0.138981675,0.10850486,0.097862381,0.0899315
2886,Nairobi,0.4,0.0,0.13,0.049,0.168439174,0.133343164,0.12108764,0.111925731
2887,Nairobi,0.4,0.0,0.27,0.049,0.103523693,0.078607027,0.069906177,0.063457091
2888,Nairobi,0.4,0.0,0.23,0.049,0.114006898,0.087446361,0.078171464,0.071284282
2889,Nairobi,0.4,0.0,0.33,0.049,0.09256402,0.069365948,0.06126524,0.055274163
2890,Nairobi,0.4,0.0,0.19,0.049,0.128904124,0.100007561,0.089916913,0.082407174
2891,Nairobi,0.4,0.002,0.03,0.049,0.63781824,0.541599109,0.544036892,0.592461787
2892,Nairobi,0.4,0.0,0.29,0.049,0.099366569,0.075101783,0.066628574,0.060353215
2893,Nairobi,0.4,0.0,0.25,0.049,0.108345964,0.082673117,0.073708205,0.067057595
2894,Nairobi,0.4,0.002,0.09,0.049,0.243998122,0.201204873,0.199378815,0.214693874
2895,Nairobi,0.4,0.0,0.35,0.049,0.089745828,0.066989682,0.059043296,0.053169993
2896,Nairobi,0.4,0.002,0.15,0.049,0.165234219,0.133126154,0.130447341,0.139140457
2897,Nairobi,0.4,0.002,0.05,0.049,0.401526129,0.337362524,0.337241998,0.365800984
2898,Nairobi,0.4,0.0,0.31,0.049,0.095745854,0.072048836,0.063773893,0.057649846
2899,Nairobi,0.4,0.002,0.21,0.049,0.131478346,0.103949653,0.100905383,0.106760539
2900,Nairobi,0.4,0.002,0.01,0.049,1.819278991,1.562782249,1.578011595,1.725766077
2901,Nairobi,0.4,0.002,0.11,0.049,0.20819633,0.170259981,0.168046306,0.180351386
2902,Nairobi,0.4,0.002,0.07,0.049,0.300258111,0.24983259,0.248615649,0.268660679
2903,Nairobi,0.4,0.002,0.17,0.049,0.15133473,0.121112288,0.118282992,0.125807533
