,location,burn_in,long_term_degredation,initial_pce,module_cost,two_years_lcoe,five_years_lcoe,ten_years_lcoe,tw_five_years_lcoe
980,Madrid,0.5,0.0,0.13,0.049,0.190254707,0.154068748,0.141111191,0.131054132
981,Madrid,0.5,0.0,0.03,0.049,0.663692372,0.562435702,0.526177084,0.497362039
982,Madrid,0.5,0.0,0.19,0.049,0.145402846,0.115381491,0.104631406,0.096351421
983,Madrid,0.5,0.0,0.09,0.049,0.25337966,0.208517603,0.192453236,0.179895111
984,Madrid,0.5,0.0,0.25,0.049,0.122079953,0.095264196,0.085661998,0.078306092
985,Madrid,0.5,0.0,0.15,0.049,0.171317241,0.137734114,0.1257086,0.116401861
986,Madrid,0.5,0.0,0.05,0.049,0.417504704,0.350084799,0.32594273,0.306881837
987,Madrid,0.5,0.0,0.21,0.049,0.13614772,0.107398427,0.097103852,0.089190565
988,Madrid,0.5,0.0,0.11,0.049,0.216078542,0.17634327,0.162114745,0.151034523
989,Madrid,0.5,0.0,0.31,0.049,0.107785335,0.082934304,0.074035651,0.067246118
990,Madrid,0.5,0.0,0.27,0.049,0.116609166,0.09054534,0.0812124,0.074073254
991,Madrid,0.5,0.0,0.17,0.049,0.156835661,0.125242936,0.113930161,0.105197197
992,Madrid,0.5,0.0,0.23,0.049,0.12850219,0.100803731,0.090885448,0.083275086
993,Madrid,0.5,0.002,0.01,0.049,2.112906069,1.839479178,1.873231565,2.012584884
994,Madrid,0.5,0.0,0.33,0.049,0.104175596,0.079820708,0.071099719,0.064453209
995,Madrid,0.5,0.002,0.07,0.049,0.347939892,0.293418363,0.29450728,0.312692228
996,Madrid,0.5,0.0,0.29,0.049,0.111892977,0.086477369,0.077376548,0.070424264
997,Madrid,0.5,0.002,0.03,0.049,0.740154522,0.63698735,0.645334808,0.690446047
998,Madrid,0.5,0.002,0.13,0.049,0.212173421,0.174490779,0.173067141,0.181931471
999,Madrid,0.5,0.002,0.19,0.049,0.162154303,0.130675471,0.128326166,0.133756605
1000,Madrid,0.5,0.0,0.35,0.049,0.100978404,0.077062958,0.068499328,0.061979496
1001,Madrid,0.5,0.002,0.09,0.049,0.282570826,0.236156906,0.236036071,0.24973331
1002,Madrid,0.5,0.002,0.25,0.049,0.136144444,0.1078916,0.105060959,0.108705787
1003,Madrid,0.5,0.002,0.05,0.049,0.465604259,0.396489034,0.399755511,0.426018342
1004,Madrid,0.5,0.002,0.15,0.049,0.191054223,0.155990966,0.154176489,0.161590951
1005,Madrid,0.5,0.002,0.11,0.049,0.240972349,0.19971782,0.198827145,0.209668573
1006,Madrid,0.5,0.002,0.31,0.049,0.120202984,0.093927363,0.090801717,0.093352151
1007,Madrid,0.5,0.002,0.21,0.049,0.15183292,0.12163424,0.119093928,0.123815789
1008,Madrid,0.5,0.002,0.27,0.049,0.130043383,0.102547253,0.099603708,0.102829692
1009,Madrid,0.5,0.002,0.17,0.049,0.174904261,0.141844064,0.139730712,0.146036454
1010,Madrid,0.5,0.004,0.01,0.049,2.176771384,2.024065872,2.213752785,2.304190593
1011,Madrid,0.5,0.002,0.23,0.049,0.143306569,0.114165408,0.111467308,0.115603825
1012,Madrid,0.5,0.002,0.33,0.049,0.116177376,0.090401056,0.087200915,0.089474989
1013,Madrid,0.5,0.002,0.29,0.049,0.124783855,0.097940066,0.094899191,0.097764105
1014,Madrid,0.5,0.004,0.07,0.049,0.358456825,0.322862091,0.348043629,0.35799856
1015,Madrid,0.5,0.004,0.03,0.049,0.762526649,0.700907285,0.762645556,0.790485558
1016,Madrid,0.5,0.004,0.13,0.049,0.218586637,0.19200045,0.204527765,0.208291729
1017,Madrid,0.5,0.002,0.35,0.049,0.112611845,0.087277762,0.084011642,0.086040941
1018,Madrid,0.5,0.004,0.09,0.049,0.291111894,0.259854604,0.278943362,0.285917453
1019,Madrid,0.5,0.004,0.19,0.049,0.167055627,0.143788396,0.151653652,0.153136751
1020,Madrid,0.5,0.004,0.25,0.049,0.140259586,0.118718226,0.124159231,0.124456292
1021,Madrid,0.5,0.004,0.05,0.049,0.479677749,0.436275622,0.472424175,0.487744623
1022,Madrid,0.5,0.004,0.15,0.049,0.196829084,0.171644231,0.182203118,0.185004048
1023,Madrid,0.5,0.004,0.31,0.049,0.123836274,0.103352717,0.107307905,0.10687805
1024,Madrid,0.5,0.004,0.11,0.049,0.24825605,0.219758955,0.234970494,0.240047691
1025,Madrid,0.5,0.004,0.21,0.049,0.156422266,0.133839903,0.140743152,0.141755599
1026,Madrid,0.5,0.006,0.01,0.049,2.244617858,2.237779455,2.400658401,2.446371446
1027,Madrid,0.5,0.004,0.27,0.049,0.133974112,0.112837589,0.117709946,0.117728803
1028,Madrid,0.5,0.004,0.17,0.049,0.180190968,0.156077727,0.165131348,0.167195842
1029,Madrid,0.5,0.004,0.33,0.049,0.119688988,0.099472554,0.103052539,0.102439122
1030,Madrid,0.5,0.004,0.23,0.049,0.147638196,0.125621594,0.131730144,0.132353794
1031,Madrid,0.5,0.006,0.07,0.049,0.36962935,0.356951898,0.377428712,0.380088981
1032,Madrid,0.5,0.006,0.03,0.049,0.786293382,0.774913477,0.827035192,0.839262735
1033,Madrid,0.5,0.004,0.29,0.049,0.128555609,0.107768084,0.112150229,0.111929257
1034,Madrid,0.5,0.004,0.35,0.049,0.116015683,0.096035847,0.09928351,0.09850751
1035,Madrid,0.5,0.006,0.13,0.049,0.225399632,0.212273063,0.221795902,0.22114444
1036,Madrid,0.5,0.006,0.09,0.049,0.300185385,0.287291685,0.302494357,0.303560085
1037,Madrid,0.5,0.006,0.05,0.049,0.494628535,0.482340341,0.512310621,0.517841069
1038,Madrid,0.5,0.006,0.19,0.049,0.172262483,0.158970478,0.164457665,0.162586106
1039,Madrid,0.5,0.006,0.15,0.049,0.202963931,0.189767507,0.197586401,0.196419784
1040,Madrid,0.5,0.006,0.25,0.049,0.144631252,0.131253242,0.134641909,0.132135909
1041,Madrid,0.5,0.006,0.11,0.049,0.255993793,0.242962486,0.254808891,0.254859914
1042,Madrid,0.5,0.006,0.31,0.049,0.127696052,0.114265346,0.116367837,0.113472996
1043,Madrid,0.5,0.006,0.21,0.049,0.161297697,0.14797156,0.152625999,0.150502676
1044,Madrid,0.5,0.008,0.01,0.049,2.316829725,2.395514743,2.514549288,2.530124495
1045,Madrid,0.5,0.006,0.27,0.049,0.13814987,0.12475169,0.127648115,0.124993299
1046,Madrid,0.5,0.006,0.17,0.049,0.185807232,0.172557394,0.179073274,0.177512717
1047,Madrid,0.5,0.006,0.33,0.049,0.123419501,0.109975491,0.111753194,0.108760163
1048,Madrid,0.5,0.008,0.07,0.049,0.381520739,0.382112514,0.395334504,0.393101564
1049,Madrid,0.5,0.006,0.23,0.049,0.152239841,0.138885511,0.142852029,0.140520729
1050,Madrid,0.5,0.008,0.03,0.049,0.811589319,0.829535124,0.866271,0.867995417
1051,Madrid,0.5,0.008,0.13,0.049,0.23265099,0.227235643,0.232318237,0.228715457
1052,Madrid,0.5,0.006,0.29,0.049,0.132562481,0.119146914,0.121618995,0.118835889
1053,Madrid,0.5,0.008,0.09,0.049,0.309842684,0.307542133,0.31684515,0.313952654
1054,Madrid,0.5,0.006,0.35,0.049,0.119631706,0.106175914,0.107665949,0.104585949
1055,Madrid,0.5,0.008,0.05,0.049,0.510541288,0.516339265,0.536615416,0.53556968
1056,Madrid,0.5,0.008,0.15,0.049,0.209493507,0.203143728,0.2069602,0.203144338
1057,Madrid,0.5,0.008,0.19,0.049,0.177804359,0.170175896,0.172259787,0.168152342
1058,Madrid,0.5,0.008,0.11,0.049,0.264229399,0.260088283,0.266897412,0.263585202
1059,Madrid,0.5,0.008,0.25,0.049,0.149284201,0.140504943,0.141029525,0.136659664
1060,Madrid,0.5,0.008,0.17,0.049,0.191784859,0.184720518,0.187568782,0.183589976
1061,Madrid,0.5,0.008,0.21,0.049,0.166486824,0.158401693,0.159866809,0.155655229
1062,Madrid,0.5,0.008,0.31,0.049,0.131804177,0.122319614,0.121888504,0.117357815
1063,Madrid,0.5,0.01,0.01,0.049,2.393842311,2.505456524,2.591074147,2.585223139
1064,Madrid,0.5,0.008,0.27,0.049,0.142594306,0.133545114,0.133703936,0.129272522
1065,Madrid,0.5,0.01,0.07,0.049,0.39420268,0.399649509,0.407365653,0.401662155
1066,Madrid,0.5,0.008,0.33,0.049,0.127390045,0.117727379,0.117054935,0.112483634
1067,Madrid,0.5,0.008,0.23,0.049,0.157137567,0.148675191,0.149629147,0.145331544
1068,Madrid,0.5,0.01,0.13,0.049,0.240384426,0.237664588,0.239388339,0.233696205
1069,Madrid,0.5,0.01,0.03,0.049,0.838566957,0.867606511,0.892634081,0.886897795
1070,Madrid,0.5,0.008,0.29,0.049,0.136827164,0.127545272,0.127388785,0.12290431
1071,Madrid,0.5,0.01,0.19,0.049,0.183714666,0.177986092,0.17750214,0.171814204
1072,Madrid,0.5,0.01,0.09,0.049,0.320142011,0.321656732,0.326487645,0.320789616
1073,Madrid,0.5,0.008,0.35,0.049,0.123480392,0.11365998,0.112773785,0.108166514
1074,Madrid,0.5,0.01,0.05,0.049,0.527511937,0.540036576,0.552946144,0.547232807
1075,Madrid,0.5,0.01,0.15,0.049,0.216457177,0.212466978,0.213258586,0.207568222
1076,Madrid,0.5,0.01,0.21,0.049,0.17202093,0.165671514,0.164732008,0.15904494
1077,Madrid,0.5,0.01,0.11,0.049,0.273012517,0.272024995,0.275019856,0.269325309
1078,Madrid,0.5,0.01,0.17,0.049,0.198159884,0.193198238,0.193277032,0.187588023
1079,Madrid,0.0,0.0,0.01,0.245,1.148835,0.894870503,0.811669562,0.753701972
1080,Madrid,0.0,0.0,0.07,0.245,0.254272633,0.172722037,0.146005655,0.127393994
1081,Madrid,0.0,0.0,0.13,0.245,0.185460224,0.117172235,0.094800819,0.079216537
1082,Madrid,0.0,0.0,0.19,0.245,0.160108338,0.096706574,0.075935935,0.061467002
1083,Madrid,0.0,0.0,0.03,0.245,0.453064232,0.333199435,0.293930929,0.266573506
1084,Madrid,0.0,0.0,0.25,0.245,0.146925399,0.086064471,0.066126236,0.052237286
1085,Madrid,0.0,0.0,0.09,0.245,0.22114072,0.145975823,0.121351462,0.104197428
1086,Madrid,0.0,0.0,0.15,0.245,0.174756087,0.10853117,0.086835638,0.071722281
1087,Madrid,0.0,0.0,0.31,0.245,0.138845567,0.079541926,0.060113874,0.046580397
1088,Madrid,0.0,0.0,0.05,0.245,0.313910101,0.220865245,0.190383226,0.169147836
1089,Madrid,0.0,0.0,0.21,0.245,0.154877008,0.092483512,0.072043192,0.057804411
1090,Madrid,0.0,0.002,0.01,0.245,1.184315065,0.978310371,0.975862626,1.07751247
1091,Madrid,0.0,0.0,0.11,0.245,0.200056785,0.128955516,0.105662441,0.089435987
1092,Madrid,0.0,0.0,0.27,0.245,0.143833113,0.083568184,0.063825204,0.0500723
1093,Madrid,0.0,0.0,0.17,0.245,0.166570577,0.101923304,0.080744624,0.065991387
1094,Madrid,0.0,0.0,0.23,0.245,0.150555479,0.0889949,0.068827452,0.054778797
1095,Madrid,0.0,0.0,0.33,0.245,0.136805212,0.077894825,0.058595608,0.045151896
1096,Madrid,0.0,0.002,0.03,0.245,0.467056449,0.364267748,0.353390372,0.381100604
1097,Madrid,0.0,0.0,0.29,0.245,0.141167354,0.081416216,0.06184156,0.048205936
1098,Madrid,0.0,0.002,0.07,0.245,0.262125466,0.188827053,0.175541216,0.182125856
1099,Madrid,0.0,0.002,0.13,0.245,0.191187888,0.128097655,0.113978127,0.113250077
1100,Madrid,0.0,0.0,0.35,0.245,0.134998044,0.076435968,0.057250861,0.043886657
1101,Madrid,0.0,0.002,0.05,0.245,0.323604749,0.241459249,0.228895949,0.241818264
1102,Madrid,0.0,0.002,0.19,0.245,0.165053047,0.105723726,0.091297055,0.087874868
1103,Madrid,0.0,0.002,0.09,0.245,0.227970323,0.159586959,0.145899713,0.148963426
1104,Madrid,0.0,0.002,0.25,0.245,0.151462972,0.094089328,0.079502947,0.074679819
1105,Madrid,0.0,0.002,0.15,0.245,0.180153169,0.118650877,0.104401665,0.102536089
1106,Madrid,0.0,0.002,0.31,0.245,0.143133606,0.086958605,0.072274341,0.066592579
1107,Madrid,0.0,0.004,0.01,0.245,1.222056466,1.078910575,1.223330873,1.644035916
1108,Madrid,0.0,0.002,0.21,0.245,0.159660154,0.101106896,0.086616847,0.08263873
1109,Madrid,0.0,0.002,0.11,0.245,0.206235242,0.140979637,0.127036952,0.127860076
1110,Madrid,0.0,0.002,0.27,0.245,0.148275186,0.091360282,0.076736439,0.071584697
1111,Madrid,0.0,0.002,0.33,0.245,0.141030238,0.085157925,0.070448944,0.064550357
1112,Madrid,0.0,0.004,0.07,0.245,0.270478803,0.208244245,0.220056577,0.277882119
1113,Madrid,0.0,0.002,0.17,0.245,0.171714862,0.111426877,0.097078496,0.094343049
1114,Madrid,0.0,0.004,0.03,0.245,0.481940465,0.401725606,0.443006363,0.581471768
1115,Madrid,0.0,0.004,0.09,0.245,0.235235213,0.175997375,0.182898309,0.227283886
1116,Madrid,0.0,0.002,0.23,0.245,0.155205161,0.097292998,0.082750594,0.078313232
1117,Madrid,0.0,0.002,0.29,0.245,0.145527098,0.089007659,0.074351522,0.068916493
1118,Madrid,0.0,0.002,0.35,0.245,0.139167259,0.083563041,0.068832168,0.062741536
1119,Madrid,0.0,0.004,0.13,0.245,0.197280606,0.141270009,0.142881752,0.17279354
1120,Madrid,0.0,0.004,0.05,0.245,0.333917289,0.266288639,0.286941495,0.368958988
1121,Madrid,0.0,0.004,0.19,0.245,0.170312908,0.116595356,0.114449004,0.134076815
1122,Madrid,0.0,0.004,0.11,0.245,0.212807485,0.155476652,0.159252154,0.195085034
1123,Madrid,0.0,0.004,0.15,0.245,0.185894237,0.130851813,0.130876803,0.156446461
1124,Madrid,0.0,0.004,0.25,0.245,0.156289749,0.103764587,0.099664038,0.113944208
1125,Madrid,0.0,0.004,0.21,0.245,0.164748157,0.111503774,0.108581946,0.126087673
1126,Madrid,0.0,0.004,0.31,0.245,0.147694946,0.095900608,0.090602335,0.101604942
1127,Madrid,0.0,0.004,0.17,0.245,0.17718702,0.122884965,0.121696557,0.143945769
1128,Madrid,0.0,0.006,0.01,0.245,1.26228251,1.202571699,1.60699012,2.217040314
1129,Madrid,0.0,0.004,0.27,0.245,0.153000375,0.100754911,0.096195973,0.109221764
1130,Madrid,0.0,0.004,0.23,0.245,0.160151193,0.107297691,0.103735253,0.119487959
1131,Madrid,0.0,0.004,0.33,0.245,0.145524548,0.093914763,0.088314037,0.098488981
1132,Madrid,0.0,0.006,0.13,0.245,0.203774429,0.157461905,0.187692119,0.233018172
1133,Madrid,0.0,0.006,0.07,0.245,0.279382068,0.232112504,0.289070401,0.374733821
1134,Madrid,0.0,0.006,0.03,0.245,0.497804346,0.447770051,0.581941373,0.78413515
1135,Madrid,0.0,0.004,0.29,0.245,0.150164713,0.098160367,0.093206267,0.1051507
1136,Madrid,0.0,0.006,0.19,0.245,0.175919044,0.129959126,0.150342334,0.180807305
1137,Madrid,0.0,0.004,0.35,0.245,0.1436022,0.092155875,0.086287264,0.095729137
1138,Madrid,0.0,0.006,0.09,0.245,0.242978376,0.196169606,0.24025861,0.306500323
1139,Madrid,0.0,0.006,0.15,0.245,0.192013258,0.14584961,0.171922195,0.210973561
1140,Madrid,0.0,0.006,0.05,0.245,0.344908739,0.296809753,0.376931669,0.497554186
1141,Madrid,0.0,0.006,0.21,0.245,0.170171119,0.124283964,0.142635258,0.170033667
1142,Madrid,0.0,0.006,0.25,0.245,0.161434289,0.115657737,0.130920529,0.153657777
1143,Madrid,0.0,0.006,0.17,0.245,0.183019429,0.136969629,0.159862854,0.194115938
1144,Madrid,0.0,0.006,0.11,0.245,0.219812402,0.173296866,0.209196582,0.263079037
1145,Madrid,0.0,0.006,0.31,0.245,0.152556573,0.106892415,0.119016908,0.137017842
1146,Madrid,0.0,0.006,0.23,0.245,0.165422839,0.119595794,0.136268552,0.161133719
1147,Madrid,0.0,0.006,0.27,0.245,0.15803664,0.112303102,0.126364814,0.147289394
1148,Madrid,0.0,0.008,0.01,0.245,1.305246908,1.358249743,2.009353626,2.772402073
1149,Madrid,0.0,0.008,0.07,0.245,0.288891415,0.26216046,0.361448804,0.468603487
1150,Madrid,0.0,0.006,0.33,0.245,0.150314733,0.104678959,0.116010957,0.132815859
1151,Madrid,0.0,0.006,0.29,0.245,0.155107637,0.10941118,0.122437481,0.141799421
1152,Madrid,0.0,0.008,0.03,0.245,0.514748147,0.505735798,0.72764978,0.980558587
1153,Madrid,0.0,0.008,0.13,0.245,0.210710314,0.177846021,0.234687093,0.291388506
1154,Madrid,0.0,0.008,0.09,0.245,0.251248648,0.2215646,0.300415356,0.383277708
1155,Madrid,0.0,0.006,0.35,0.245,0.148329108,0.102718474,0.11334855,0.129094112
1156,Madrid,0.0,0.008,0.19,0.245,0.181906813,0.14678289,0.187985546,0.226098977
1157,Madrid,0.0,0.008,0.25,0.245,0.166929039,0.130630125,0.163700844,0.192148576
1158,Madrid,0.0,0.008,0.05,0.245,0.356648421,0.335233044,0.471309069,0.622189974
1159,Madrid,0.0,0.008,0.15,0.245,0.198548827,0.164730465,0.214968643,0.263821788
1160,Madrid,0.0,0.008,0.11,0.245,0.227294172,0.195730886,0.261575915,0.328979524
1161,Madrid,0.0,0.008,0.21,0.245,0.175963246,0.140373054,0.178348746,0.212626575
1162,Madrid,0.0,0.008,0.27,0.245,0.163415744,0.126841218,0.158004454,0.184184933
1163,Madrid,0.0,0.008,0.31,0.245,0.157749152,0.120730094,0.148816755,0.171340389
1164,Madrid,0.0,0.008,0.17,0.245,0.189248874,0.154700933,0.199889845,0.242741381
1165,Madrid,0.0,0.008,0.23,0.245,0.171053348,0.13507798,0.170387923,0.201497219
1166,Madrid,0.0,0.01,0.03,0.245,0.532886026,0.580941106,0.868350486,1.170265264
1167,Madrid,0.0,0.008,0.29,0.245,0.160387046,0.123574925,0.153093782,0.177319738
1168,Madrid,0.0,0.008,0.33,0.245,0.155431007,0.118230097,0.145058164,0.166085822
1169,Madrid,0.0,0.01,0.09,0.245,0.260101749,0.254512305,0.358504637,0.457429667
1170,Madrid,0.0,0.01,0.15,0.245,0.205544975,0.189226666,0.256535672,0.314862853
1171,Madrid,0.0,0.01,0.05,0.245,0.369215433,0.385083785,0.562442908,0.742563804
1172,Madrid,0.0,0.008,0.35,0.245,0.153377796,0.116015819,0.141729135,0.161431789
1173,Madrid,0.0,0.01,0.11,0.245,0.235303203,0.224836996,0.312155077,0.392626524
1174,Madrid,0.0,0.01,0.21,0.245,0.182163559,0.161247192,0.212834834,0.253763007
1175,Madrid,0.0,0.01,0.17,0.245,0.195917326,0.177705694,0.238541189,0.289704063
1176,Madrid,0.0,0.01,0.07,0.245,0.299070912,0.301144962,0.43133971,0.559263252
1177,Madrid,0.0,0.01,0.27,0.245,0.169173929,0.145703108,0.188556704,0.219818817
1178,Madrid,0.0,0.01,0.33,0.245,0.160907838,0.135811473,0.173107078,0.198218108
1179,Madrid,0.0,0.01,0.13,0.245,0.21813499,0.204292567,0.280066946,0.347762848
1180,Madrid,0.0,0.01,0.23,0.245,0.177080655,0.155164716,0.203334681,0.240480476
1181,Madrid,0.0,0.01,0.19,0.245,0.188316556,0.168610201,0.224335036,0.269841887
1182,Madrid,0.0,0.01,0.29,0.245,0.16603851,0.141951101,0.182696489,0.211625427
1183,Madrid,0.0,0.012,0.03,0.245,0.552348817,0.671113319,1.004138977,1.353380431
1184,Madrid,0.0,0.01,0.35,0.245,0.158782279,0.133267921,0.169134337,0.192663669
1185,Madrid,0.0,0.01,0.25,0.245,0.17281102,0.150055443,0.195354567,0.22932317
1186,Madrid,0.0,0.012,0.09,0.245,0.269601541,0.294017063,0.414565875,0.529005158
1187,Madrid,0.0,0.01,0.31,0.245,0.163307666,0.138683231,0.177592443,0.204489265
1188,Madrid,0.0,0.012,0.05,0.245,0.382700423,0.444855519,0.650395037,0.858755149
1189,Madrid,0.0,0.012,0.01,0.245,1.40059093,1.802402553,2.772859071,3.826507425
1190,Madrid,0.0,0.012,0.15,0.245,0.21305217,0.218597951,0.296651492,0.364130455
1191,Madrid,0.0,0.012,0.21,0.245,0.188816786,0.186275575,0.246116926,0.29347012
1192,Madrid,0.0,0.012,0.11,0.245,0.243897268,0.259735627,0.360968393,0.454062058
1193,Madrid,0.0,0.012,0.07,0.245,0.309993989,0.347887923,0.498790548,0.64677297
1194,Madrid,0.0,0.012,0.17,0.245,0.203072886,0.205288724,0.275843118,0.335034989
1195,Madrid,0.0,0.012,0.27,0.245,0.17535273,0.168318777,0.218042299,0.254214574
1196,Madrid,0.0,0.012,0.23,0.245,0.183548236,0.179248991,0.235131185,0.278109229
1197,Madrid,0.0,0.012,0.33,0.245,0.166784734,0.156891787,0.200176734,0.229233932
1198,Madrid,0.0,0.012,0.13,0.245,0.226102014,0.236002344,0.323862473,0.402178418
1199,Madrid,0.0,0.012,0.19,0.245,0.195194511,0.194781451,0.259415475,0.312064914
1200,Madrid,0.0,0.014,0.03,0.245,0.573287196,0.758692971,1.135140055,1.530069084
1201,Madrid,0.0,0.012,0.29,0.245,0.172102796,0.163984393,0.211265692,0.244739138
1202,Madrid,0.0,0.012,0.25,0.245,0.17912266,0.173346671,0.225903178,0.265206104
1203,Madrid,0.0,0.014,0.09,0.245,0.279821566,0.332386011,0.468650597,0.598068672
1204,Madrid,0.0,0.012,0.35,0.245,0.164581543,0.153953431,0.195582755,0.222810372
1205,Madrid,0.0,0.014,0.05,0.245,0.397207789,0.502908742,0.73524629,0.970868704
1206,Madrid,0.0,0.012,0.31,0.245,0.169272212,0.160209292,0.205363498,0.236486358
1207,Madrid,0.0,0.014,0.01,0.245,1.453684377,2.037614379,3.134609323,4.326071648
1208,Madrid,0.0,0.014,0.11,0.245,0.253142899,0.293630881,0.408060727,0.513341482
1209,Madrid,0.0,0.014,0.15,0.245,0.221128528,0.247124777,0.335352973,0.411668988
1210,Madrid,0.0,0.014,0.21,0.245,0.195974432,0.210584361,0.278225611,0.331783693
1211,Madrid,0.0,0.014,0.07,0.245,0.321745207,0.393286968,0.563863312,0.731211493
1212,Madrid,0.0,0.014,0.27,0.245,0.181999982,0.190284218,0.246488337,0.287403196
1213,Madrid,0.0,0.014,0.17,0.245,0.21077095,0.232078708,0.311829915,0.378775004
1214,Madrid,0.0,0.014,0.13,0.245,0.234673064,0.266800426,0.366113929,0.454684249
1215,Madrid,0.0,0.014,0.23,0.245,0.190506163,0.202640815,0.265806659,0.314417383
1216,Madrid,0.0,0.014,0.33,0.245,0.173107191,0.177366016,0.226292012,0.259161242
1217,Madrid,0.0,0.014,0.29,0.245,0.17862685,0.185384201,0.238827647,0.276690708
1218,Madrid,0.0,0.016,0.03,0.245,0.595875582,0.843185013,1.261514352,1.700544782
1219,Madrid,0.0,0.014,0.19,0.245,0.202593923,0.220200246,0.293259104,0.352806104
1220,Madrid,0.0,0.016,0.09,0.245,0.290846961,0.369402266,0.520825119,0.664703686
1221,Madrid,0.0,0.014,0.25,0.245,0.185912822,0.195968247,0.255374756,0.299829709
1222,Madrid,0.0,0.014,0.35,0.245,0.170820482,0.174044208,0.221098696,0.251899063
1223,Madrid,0.0,0.016,0.15,0.245,0.229841328,0.274645892,0.37268757,0.457535909
1224,Madrid,0.0,0.014,0.31,0.245,0.175688964,0.181116453,0.232155447,0.267360497
1225,Madrid,0.0,0.016,0.05,0.245,0.412858379,0.558915306,0.817100713,1.079039977
1226,Madrid,0.0,0.016,0.11,0.245,0.263117114,0.32633116,0.453489824,0.570536447
1227,Madrid,0.0,0.016,0.01,0.245,1.510961749,2.264533838,3.483583045,4.808069547
1228,Madrid,0.0,0.016,0.21,0.245,0.203696122,0.234036143,0.309200262,0.368750035
1229,Madrid,0.0,0.016,0.17,0.245,0.219075646,0.257924214,0.346545708,0.420976977
1230,Madrid,0.0,0.016,0.07,0.245,0.334422456,0.437085474,0.626637795,0.81268088
1231,Madrid,0.0,0.016,0.27,0.245,0.189171058,0.211475269,0.2739297,0.319424796
1232,Madrid,0.0,0.016,0.13,0.245,0.243919539,0.296512725,0.40687312,0.505343801
1233,Madrid,0.0,0.016,0.33,0.245,0.179927877,0.197118429,0.251484933,0.288036208
1234,Madrid,0.0,0.016,0.19,0.245,0.210576431,0.244722904,0.325907422,0.3921147
1235,Madrid,0.0,0.016,0.23,0.245,0.198012395,0.225207962,0.295398716,0.349448823
1236,Madrid,0.0,0.018,0.03,0.245,0.620317014,0.924694841,1.383420391,1.865018482
1237,Madrid,0.0,0.016,0.29,0.245,0.185665019,0.206029561,0.265416151,0.307518754
1238,Madrid,0.0,0.018,0.09,0.245,0.302776828,0.405112003,0.571154889,0.728992657
1239,Madrid,0.0,0.016,0.35,0.245,0.177551068,0.193426687,0.24571345,0.279964899
1240,Madrid,0.0,0.016,0.25,0.245,0.19323807,0.217792302,0.283805438,0.333235833
1241,Madrid,0.0,0.018,0.15,0.245,0.239268885,0.301195628,0.408702115,0.501787977
1242,Madrid,0.0,0.018,0.05,0.245,0.429792871,0.612945074,0.896060981,1.183402825
1243,Madrid,0.0,0.016,0.31,0.245,0.182611376,0.201286535,0.25800114,0.297149
1244,Madrid,0.0,0.018,0.21,0.245,0.212051264,0.256660177,0.339079731,0.40441489
1245,Madrid,0.0,0.018,0.01,0.245,1.57293789,2.483443996,3.820217987,5.273097576
1246,Madrid,0.0,0.018,0.11,0.245,0.273909567,0.357877258,0.497312669,0.625717729
1247,Madrid,0.0,0.018,0.17,0.245,0.22806162,0.282857482,0.380034042,0.461693129
1248,Madrid,0.0,0.018,0.07,0.245,0.348139689,0.479338077,0.68719274,0.891281945
