,location,burn_in,long_term_degredation,initial_pce,module_cost,two_years_lcoe,five_years_lcoe,ten_years_lcoe,tw_five_years_lcoe
1176,Johanesberg,0.0,0.01,0.17,0.245,0.199613825,0.177368388,0.236777343,0.286716342
1177,Johanesberg,0.0,0.01,0.33,0.245,0.164407242,0.136103911,0.172613298,0.197112572
1178,Johanesberg,0.0,0.01,0.07,0.245,0.303348153,0.298952166,0.425833717,0.550729827
1179,Johanesberg,0.0,0.01,0.23,0.245,0.180671107,0.155166239,0.202254185,0.238505451
1180,Johanesberg,0.0,0.01,0.13,0.245,0.221956571,0.203555616,0.277497098,0.343580666
1181,Johanesberg,0.0,0.01,0.29,0.245,0.169566799,0.142151249,0.182016578,0.210244053
1182,Johanesberg,0.0,0.012,0.03,0.245,0.557310635,0.661982355,0.987319085,1.328229333
1183,Johanesberg,0.0,0.01,0.19,0.245,0.191970265,0.168409615,0.222846927,0.267262797
1184,Johanesberg,0.0,0.01,0.35,0.245,0.162269718,0.133598594,0.168717668,0.191672409
1185,Johanesberg,0.0,0.01,0.25,0.245,0.176377436,0.150133768,0.194428963,0.22757769
1186,Johanesberg,0.0,0.01,0.31,0.245,0.166820581,0.138932502,0.177011601,0.203254708
1187,Johanesberg,0.0,0.012,0.05,0.245,0.386962692,0.439709538,0.640667379,0.844051731
1188,Johanesberg,0.0,0.012,0.09,0.245,0.273397445,0.291527739,0.409566374,0.521266861
1189,Johanesberg,0.0,0.012,0.01,0.245,1.409050496,1.773346671,2.720578012,3.749117934
1190,Johanesberg,0.0,0.012,0.15,0.245,0.216614894,0.217436957,0.294016071,0.359874721
1191,Johanesberg,0.0,0.012,0.07,0.245,0.313956451,0.344449793,0.492102419,0.636547129
1192,Johanesberg,0.0,0.012,0.21,0.245,0.192279576,0.185683865,0.244494683,0.290706915
1193,Johanesberg,0.0,0.012,0.11,0.245,0.247587181,0.257850089,0.357043473,0.447906743
1194,Johanesberg,0.0,0.012,0.27,0.245,0.178760004,0.168043337,0.216982934,0.252280554
1195,Johanesberg,0.0,0.012,0.17,0.245,0.20659446,0.20436214,0.273624888,0.331393825
1196,Johanesberg,0.0,0.012,0.33,0.245,0.170156679,0.15681761,0.199475565,0.227827576
1197,Johanesberg,0.0,0.012,0.23,0.245,0.186989303,0.178781039,0.233729199,0.275670487
1198,Johanesberg,0.0,0.012,0.13,0.245,0.229718548,0.234534811,0.320681495,0.397119016
1199,Johanesberg,0.0,0.014,0.03,0.245,0.577506441,0.748073261,1.115642186,1.501116427
1200,Johanesberg,0.0,0.012,0.29,0.245,0.175496669,0.163785294,0.210342194,0.243005266
1201,Johanesberg,0.0,0.014,0.09,0.245,0.283304813,0.329440966,0.46279823,0.589116825
1202,Johanesberg,0.0,0.012,0.19,0.245,0.1986836,0.194039929,0.257526606,0.308908938
1203,Johanesberg,0.0,0.012,0.35,0.245,0.167944404,0.153931008,0.194973693,0.221539702
1204,Johanesberg,0.0,0.012,0.25,0.245,0.182545478,0.172982675,0.224686208,0.263039911
1205,Johanesberg,0.0,0.014,0.05,0.245,0.400985434,0.496893831,0.723935723,0.953916532
1206,Johanesberg,0.0,0.012,0.31,0.245,0.172654414,0.160076684,0.204558337,0.234926809
1207,Johanesberg,0.0,0.014,0.11,0.245,0.256559238,0.291383533,0.403448862,0.506207892
1208,Johanesberg,0.0,0.014,0.01,0.245,1.460111625,2.003970677,3.074174954,4.23711657
1209,Johanesberg,0.0,0.014,0.15,0.245,0.224464577,0.245714666,0.332229709,0.406717306
1210,Johanesberg,0.0,0.014,0.07,0.245,0.325333596,0.389245542,0.556061588,0.719402386
1211,Johanesberg,0.0,0.014,0.13,0.245,0.238043082,0.265036099,0.362360872,0.448809451
1212,Johanesberg,0.0,0.014,0.21,0.245,0.199247398,0.20983208,0.276271964,0.32854637
1213,Johanesberg,0.0,0.014,0.17,0.245,0.214081024,0.230939468,0.309188258,0.374529234
1214,Johanesberg,0.0,0.014,0.27,0.245,0.185237903,0.189897398,0.245184478,0.285118296
1215,Johanesberg,0.0,0.014,0.33,0.245,0.176322811,0.177211764,0.225401655,0.257482431
1216,Johanesberg,0.0,0.014,0.23,0.245,0.193765415,0.202031541,0.264107276,0.311552747
1217,Johanesberg,0.0,0.014,0.19,0.245,0.20588349,0.219274852,0.290997663,0.349117634
1218,Johanesberg,0.0,0.016,0.03,0.245,0.599220993,0.83103056,1.239277462,1.667743601
1219,Johanesberg,0.0,0.014,0.29,0.245,0.181856312,0.185085597,0.237680633,0.274635703
1220,Johanesberg,0.0,0.016,0.09,0.245,0.293957226,0.365974196,0.514085451,0.654510068
1221,Johanesberg,0.0,0.016,0.15,0.245,0.232904566,0.2729631,0.369047348,0.451863808
1222,Johanesberg,0.0,0.014,0.35,0.245,0.174030368,0.173949759,0.220314669,0.250376104
1223,Johanesberg,0.0,0.014,0.25,0.245,0.189160556,0.195479098,0.253888956,0.29727813
1224,Johanesberg,0.0,0.016,0.05,0.245,0.416062702,0.551996683,0.804162155,1.059803333
1225,Johanesberg,0.0,0.014,0.31,0.245,0.178911059,0.180894681,0.231145041,0.265505725
1226,Johanesberg,0.0,0.016,0.11,0.245,0.266206003,0.323696398,0.448158995,0.562398064
1227,Johanesberg,0.0,0.016,0.21,0.245,0.206739207,0.233101328,0.306888376,0.365015729
1228,Johanesberg,0.0,0.016,0.17,0.245,0.222130585,0.256549412,0.343452448,0.41610279
1229,Johanesberg,0.0,0.016,0.01,0.245,1.515012606,2.22620024,3.414854493,4.707445687
1230,Johanesberg,0.0,0.016,0.07,0.245,0.337566314,0.432410777,0.617684238,0.79925761
1231,Johanesberg,0.0,0.016,0.27,0.245,0.192202948,0.210955998,0.27235578,0.316767044
1232,Johanesberg,0.0,0.016,0.13,0.245,0.24699363,0.294427176,0.402517641,0.498628272
1233,Johanesberg,0.0,0.016,0.19,0.245,0.21362482,0.243591253,0.323245974,0.387870447
1234,Johanesberg,0.0,0.016,0.23,0.245,0.201051099,0.224435751,0.293375599,0.346135776
1235,Johanesberg,0.0,0.016,0.33,0.245,0.182952644,0.196863595,0.250380628,0.286063538
1236,Johanesberg,0.0,0.018,0.03,0.245,0.622632302,0.911233847,1.358792404,1.828869911
1237,Johanesberg,0.0,0.016,0.29,0.245,0.188694207,0.205610593,0.26402036,0.305120861
1238,Johanesberg,0.0,0.018,0.09,0.245,0.30544201,0.401294598,0.563663447,0.717744484
1239,Johanesberg,0.0,0.016,0.25,0.245,0.196273094,0.217156678,0.282024887,0.330276646
1240,Johanesberg,0.0,0.016,0.35,0.245,0.180574003,0.193239851,0.244729903,0.278168393
1241,Johanesberg,0.0,0.018,0.15,0.245,0.242004048,0.299306942,0.404637984,0.495519887
1242,Johanesberg,0.0,0.018,0.05,0.245,0.432318094,0.605270233,0.88171492,1.162194491
1243,Johanesberg,0.0,0.016,0.31,0.245,0.185638211,0.200954928,0.256760495,0.294977435
1244,Johanesberg,0.0,0.018,0.21,0.245,0.21481642,0.255598086,0.336484449,0.400281124
1245,Johanesberg,0.0,0.018,0.11,0.245,0.276606558,0.354936544,0.491379096,0.616733229
1246,Johanesberg,0.0,0.018,0.01,0.245,1.574203502,2.441052241,3.744180371,5.162247822
1247,Johanesberg,0.0,0.018,0.17,0.245,0.230809133,0.281309159,0.376574732,0.456303878
1248,Johanesberg,0.0,0.018,0.27,0.245,0.199712235,0.231315495,0.298621557,0.347370972
1249,Johanesberg,0.0,0.018,0.07,0.245,0.350754886,0.474143016,0.677253219,0.876476571
1250,Johanesberg,0.0,0.018,0.23,0.245,0.20890608,0.246096188,0.321668511,0.379577116
1251,Johanesberg,0.0,0.018,0.13,0.245,0.256643565,0.32284253,0.441336126,0.546802424
1252,Johanesberg,0.0,0.018,0.33,0.245,0.190100526,0.215863026,0.274527138,0.313701097
1253,Johanesberg,0.0,0.018,0.29,0.245,0.196066409,0.225454202,0.289482276,0.334599612
1254,Johanesberg,0.0,0.018,0.19,0.245,0.22197105,0.267100399,0.354419561,0.425343914
1255,Johanesberg,0.1,0.0,0.03,0.245,0.504198064,0.371757611,0.327887067,0.297008121
1256,Johanesberg,0.0,0.018,0.25,0.245,0.2039414,0.238114607,0.309223145,0.362185782
1257,Johanesberg,0.0,0.018,0.35,0.245,0.187628952,0.211889552,0.268331462,0.305043176
1258,Johanesberg,0.1,0.0,0.09,0.245,0.247342243,0.163716835,0.136016329,0.116561566
1259,Johanesberg,0.0,0.018,0.31,0.245,0.192891017,0.220349216,0.281522274,0.323476196
1260,Johanesberg,0.1,0.0,0.15,0.245,0.195971157,0.122108759,0.09764226,0.080472334
1261,Johanesberg,0.1,0.0,0.05,0.245,0.350084545,0.246933119,0.212764597,0.188740162
1262,Johanesberg,0.1,0.0,0.21,0.245,0.173955033,0.104276782,0.081196288,0.065005577
1263,Johanesberg,0.1,0.0,0.11,0.245,0.223991737,0.144804061,0.118573558,0.100157358
1264,Johanesberg,0.1,0.0,0.01,0.245,1.274765791,0.995880204,0.903499545,0.838348052
1265,Johanesberg,0.1,0.0,0.27,0.245,0.161723897,0.094370173,0.07205968,0.056412979
1266,Johanesberg,0.1,0.0,0.17,0.245,0.186905687,0.114766172,0.090870381,0.074103662
1267,Johanesberg,0.1,0.0,0.23,0.245,0.169168931,0.100400277,0.077621088,0.061643251
1268,Johanesberg,0.1,0.0,0.33,0.245,0.153940483,0.088066003,0.066245512,0.050944998
1269,Johanesberg,0.1,0.0,0.07,0.245,0.284035913,0.193436927,0.163426415,0.142339626
1270,Johanesberg,0.1,0.0,0.13,0.245,0.207826013,0.131710612,0.106497804,0.088800608
1271,Johanesberg,0.1,0.0,0.29,0.245,0.158771563,0.091978932,0.069854302,0.054338913
1272,Johanesberg,0.1,0.0,0.19,0.245,0.179748743,0.108969401,0.085524168,0.06907577
1273,Johanesberg,0.1,0.002,0.03,0.245,0.524316563,0.407013454,0.392896857,0.420322167
1274,Johanesberg,0.1,0.0,0.25,0.245,0.16514861,0.097144018,0.074617925,0.058818901
1275,Johanesberg,0.1,0.0,0.35,0.245,0.151939041,0.086444938,0.064750447,0.049538953
1276,Johanesberg,0.1,0.0,0.31,0.245,0.156200179,0.089896242,0.067933492,0.052532472
1277,Johanesberg,0.1,0.002,0.05,0.245,0.36405361,0.270351161,0.254949188,0.267102709
1278,Johanesberg,0.1,0.002,0.09,0.245,0.257211687,0.179243013,0.162984129,0.164956466
1279,Johanesberg,0.1,0.002,0.01,0.245,1.325631464,1.090325065,1.082635356,1.186419645
1280,Johanesberg,0.1,0.002,0.15,0.245,0.203790793,0.133689012,0.117001679,0.113883438
1281,Johanesberg,0.1,0.002,0.21,0.245,0.180896183,0.11416593,0.097294982,0.091995078
1282,Johanesberg,0.1,0.002,0.11,0.245,0.23292945,0.158536636,0.142083001,0.141741436
1283,Johanesberg,0.1,0.002,0.07,0.245,0.295369507,0.211781627,0.195828782,0.201437253
1284,Johanesberg,0.1,0.002,0.17,0.245,0.194363593,0.125650087,0.108887147,0.104870573
1285,Johanesberg,0.1,0.002,0.27,0.245,0.168177,0.103319822,0.08634687,0.07983494
1286,Johanesberg,0.1,0.002,0.23,0.245,0.175919106,0.109921794,0.093010931,0.087236755
1287,Johanesberg,0.1,0.002,0.13,0.245,0.216118681,0.144201462,0.127613001,0.125669507
1288,Johanesberg,0.1,0.002,0.33,0.245,0.160083012,0.096417792,0.079379933,0.072096722
1289,Johanesberg,0.1,0.004,0.03,0.245,0.540301091,0.44725411,0.488144393,0.606065488
1290,Johanesberg,0.1,0.002,0.19,0.245,0.186921073,0.119303575,0.102480946,0.097755163
1291,Johanesberg,0.1,0.002,0.29,0.245,0.165106862,0.100701805,0.083704233,0.076899747
1292,Johanesberg,0.1,0.002,0.25,0.245,0.171738366,0.106356726,0.089412335,0.083239771
1293,Johanesberg,0.1,0.004,0.09,0.245,0.265053147,0.196964433,0.202495356,0.237851888
1294,Johanesberg,0.1,0.002,0.35,0.245,0.158001708,0.094642993,0.077588444,0.070106905
1295,Johanesberg,0.1,0.004,0.05,0.245,0.375152296,0.297080272,0.316754932,0.385137274
1296,Johanesberg,0.1,0.002,0.31,0.245,0.162432875,0.098421602,0.081402587,0.074343295
1297,Johanesberg,0.1,0.004,0.15,0.245,0.210003642,0.146906593,0.145365666,0.16420933
1298,Johanesberg,0.1,0.004,0.11,0.245,0.240030632,0.174210855,0.176527297,0.204377973
1299,Johanesberg,0.1,0.004,0.01,0.245,1.366045202,1.198123457,1.3450919,1.71070683
1300,Johanesberg,0.1,0.004,0.07,0.245,0.304374262,0.232720079,0.243302333,0.290453792
1301,Johanesberg,0.1,0.004,0.21,0.245,0.186411057,0.125453301,0.120881598,0.132648349
1302,Johanesberg,0.1,0.004,0.27,0.245,0.173304112,0.113534858,0.107279404,0.115114561
1303,Johanesberg,0.1,0.004,0.17,0.245,0.20028904,0.138072875,0.13528398,0.151213616
1304,Johanesberg,0.1,0.004,0.13,0.245,0.222707363,0.15845839,0.158549426,0.181203746
1305,Johanesberg,0.1,0.004,0.23,0.245,0.181282247,0.120789556,0.115558992,0.12578729
1306,Johanesberg,0.1,0.004,0.33,0.245,0.164963368,0.105950438,0.098623515,0.10395677
1307,Johanesberg,0.1,0.004,0.29,0.245,0.170140377,0.110658004,0.103996129,0.110882286
1308,Johanesberg,0.1,0.006,0.03,0.245,0.557290887,0.496324813,0.620951704,0.764838202
1309,Johanesberg,0.1,0.004,0.19,0.245,0.192619625,0.131098896,0.127324764,0.140953856
1310,Johanesberg,0.1,0.004,0.25,0.245,0.176974051,0.116872016,0.11108801,0.120024011
1311,Johanesberg,0.1,0.006,0.09,0.245,0.273387757,0.218574482,0.257587382,0.300162629
1312,Johanesberg,0.1,0.004,0.35,0.245,0.162818613,0.104000168,0.096397727,0.101087639
1313,Johanesberg,0.1,0.004,0.31,0.245,0.16738487,0.108152362,0.101136509,0.10719612
1314,Johanesberg,0.1,0.006,0.15,0.245,0.216607218,0.163024522,0.184914668,0.207227719
1315,Johanesberg,0.1,0.006,0.05,0.245,0.38694898,0.329674579,0.402933061,0.48603279
1316,Johanesberg,0.1,0.006,0.11,0.245,0.247578408,0.193324484,0.224554307,0.257919457
1317,Johanesberg,0.1,0.006,0.01,0.245,1.409000565,1.329576156,1.711045172,2.158865603
1318,Johanesberg,0.1,0.006,0.17,0.245,0.206587139,0.153221608,0.172090101,0.190827481
1319,Johanesberg,0.1,0.006,0.21,0.245,0.192272763,0.139217471,0.153769326,0.167398618
1320,Johanesberg,0.1,0.006,0.07,0.245,0.313945326,0.258253076,0.309496535,0.366544805
1321,Johanesberg,0.1,0.006,0.27,0.245,0.178753669,0.125991391,0.136466442,0.145271453
1322,Johanesberg,0.1,0.006,0.13,0.245,0.229710408,0.17584373,0.201685275,0.22867421
1323,Johanesberg,0.1,0.006,0.33,0.245,0.170150649,0.117574842,0.125455584,0.131190623
1324,Johanesberg,0.1,0.006,0.19,0.245,0.198676559,0.145482475,0.161965455,0.177879942
1325,Johanesberg,0.1,0.006,0.23,0.245,0.186982676,0.134042041,0.146998621,0.158740147
1326,Johanesberg,0.1,0.006,0.29,0.245,0.17549045,0.122798901,0.132289901,0.139930437
1327,Johanesberg,0.1,0.008,0.03,0.245,0.575383862,0.557490112,0.741529174,0.8988303
1328,Johanesberg,0.1,0.006,0.35,0.245,0.167938452,0.115410597,0.122624235,0.127569858
1329,Johanesberg,0.1,0.008,0.09,0.245,0.282263549,0.245510822,0.307606143,0.352748157
1330,Johanesberg,0.1,0.006,0.25,0.245,0.18253901,0.129694686,0.141311239,0.151467046
1331,Johanesberg,0.1,0.006,0.31,0.245,0.172648296,0.120018351,0.128652277,0.135278595
1332,Johanesberg,0.1,0.008,0.15,0.245,0.223639576,0.183115082,0.220821716,0.243531968
1333,Johanesberg,0.1,0.008,0.05,0.245,0.399511644,0.370302498,0.481175296,0.571180934
1334,Johanesberg,0.1,0.008,0.01,0.245,1.454745101,1.493428378,2.043298867,2.537077532
1335,Johanesberg,0.1,0.008,0.21,0.245,0.19851508,0.156374136,0.183628518,0.196725202
1336,Johanesberg,0.1,0.008,0.11,0.245,0.255616275,0.217149104,0.268158649,0.303104398
1337,Johanesberg,0.1,0.008,0.07,0.245,0.324137858,0.290079263,0.369595105,0.430759834
1338,Johanesberg,0.1,0.008,0.17,0.245,0.213294186,0.172104093,0.205506852,0.22425857
1339,Johanesberg,0.1,0.008,0.23,0.245,0.193053246,0.150560904,0.175543066,0.186549853
1340,Johanesberg,0.1,0.008,0.13,0.245,0.237168173,0.197514084,0.240848868,0.268735673
1341,Johanesberg,0.1,0.008,0.27,0.245,0.184557076,0.14151812,0.16296573,0.170721577
1342,Johanesberg,0.1,0.008,0.33,0.245,0.175674751,0.132064346,0.149816765,0.154173924
1343,Johanesberg,0.1,0.008,0.19,0.245,0.205126781,0.163411216,0.193416186,0.209042751
1344,Johanesberg,0.1,0.008,0.25,0.245,0.188465311,0.145677797,0.168751299,0.178002576
1345,Johanesberg,0.1,0.01,0.03,0.245,0.59469107,0.635290793,0.847427803,1.013043829
1346,Johanesberg,0.1,0.008,0.29,0.245,0.181187913,0.137932199,0.157978181,0.164444867
1347,Johanesberg,0.1,0.01,0.09,0.245,0.291735002,0.27977315,0.351535727,0.397571536
1348,Johanesberg,0.1,0.008,0.35,0.245,0.173390733,0.129633387,0.14643562,0.149918837
1349,Johanesberg,0.1,0.01,0.15,0.245,0.23114388,0.208669756,0.252357517,0.274477349
1350,Johanesberg,0.1,0.01,0.05,0.245,0.412917398,0.421980162,0.549892489,0.643760363
1351,Johanesberg,0.1,0.008,0.31,0.245,0.178253486,0.134808984,0.153634197,0.158978069
1352,Johanesberg,0.1,0.01,0.21,0.245,0.205176323,0.17819697,0.209852717,0.22172289
1353,Johanesberg,0.1,0.01,0.01,0.245,1.503559584,1.701844175,2.335104712,2.859461609
1354,Johanesberg,0.1,0.01,0.11,0.245,0.264193569,0.247453405,0.306454692,0.341619592
1355,Johanesberg,0.1,0.01,0.27,0.245,0.190749954,0.161267719,0.186239052,0.192415008
1356,Johanesberg,0.1,0.01,0.17,0.245,0.220451348,0.196122125,0.234855521,0.252754898
1357,Johanesberg,0.1,0.01,0.07,0.245,0.335014418,0.330561353,0.422377404,0.485496085
1358,Johanesberg,0.1,0.01,0.23,0.245,0.199531215,0.171572471,0.200612572,0.210254569
1359,Johanesberg,0.1,0.01,0.13,0.245,0.245126435,0.225078215,0.27524477,0.302883665
1360,Johanesberg,0.1,0.01,0.19,0.245,0.212009883,0.186216112,0.221038173,0.235605619
1361,Johanesberg,0.1,0.01,0.33,0.245,0.181569579,0.150494621,0.171212268,0.173764661
1362,Johanesberg,0.1,0.01,0.29,0.245,0.187267737,0.157181364,0.180539226,0.185340723
1363,Johanesberg,0.1,0.012,0.03,0.245,0.615338986,0.714860935,0.941061549,1.111440112
1364,Johanesberg,0.1,0.01,0.25,0.245,0.194789331,0.166007901,0.192850865,0.200621197
1365,Johanesberg,0.1,0.012,0.09,0.245,0.30186416,0.314814724,0.390377511,0.436187399
1366,Johanesberg,0.1,0.01,0.31,0.245,0.184234844,0.153622288,0.175574872,0.179179264
1367,Johanesberg,0.1,0.01,0.35,0.245,0.17920892,0.147724409,0.167348258,0.168968884
1368,Johanesberg,0.1,0.012,0.15,0.245,0.23916929,0.234805634,0.280240931,0.301137154
1369,Johanesberg,0.1,0.012,0.05,0.245,0.427254058,0.474833158,0.61065105,0.706288385
1370,Johanesberg,0.1,0.012,0.21,0.245,0.212300129,0.200516132,0.233039702,0.243258689
1371,Johanesberg,0.1,0.012,0.11,0.245,0.273366477,0.278446932,0.340315395,0.374800879
1372,Johanesberg,0.1,0.012,0.01,0.245,1.555763785,1.915000077,2.593114423,3.137199241
1373,Johanesberg,0.1,0.012,0.27,0.245,0.19737287,0.181466494,0.206816924,0.211104152
1374,Johanesberg,0.1,0.012,0.07,0.245,0.346646255,0.371964146,0.469046605,0.532652001
1375,Johanesberg,0.1,0.012,0.17,0.245,0.228105508,0.220686412,0.260805108,0.277304816
1376,Johanesberg,0.1,0.012,0.33,0.245,0.187873749,0.169344066,0.190129805,0.190642309
1377,Johanesberg,0.1,0.012,0.13,0.245,0.253637325,0.25326925,0.305657036,0.332302557
1378,Johanesberg,0.1,0.012,0.23,0.245,0.20645902,0.193061915,0.222778598,0.230676458
1379,Johanesberg,0.1,0.012,0.19,0.245,0.219370952,0.209539672,0.245461058,0.258489838
1380,Johanesberg,0.1,0.012,0.29,0.245,0.19376975,0.176868322,0.200487314,0.203342746
1381,Johanesberg,0.1,0.014,0.03,0.245,0.637472284,0.787405805,1.024313177,1.196958696
1382,Johanesberg,0.1,0.012,0.35,0.245,0.185431127,0.166226884,0.185838853,0.18538072
1383,Johanesberg,0.1,0.012,0.25,0.245,0.201552496,0.186800382,0.214159286,0.220107403
1384,Johanesberg,0.1,0.014,0.09,0.245,0.312721995,0.346762466,0.424912513,0.469749377
1385,Johanesberg,0.1,0.012,0.31,0.245,0.190631553,0.172863472,0.19497444,0.196582828
1386,Johanesberg,0.1,0.014,0.15,0.245,0.247772036,0.258633966,0.305032629,0.324307833
1387,Johanesberg,0.1,0.014,0.01,0.245,1.611723481,2.109336381,2.822515992,3.378587719
1388,Johanesberg,0.1,0.014,0.21,0.245,0.21993641,0.220864729,0.253655712,0.261975972
1389,Johanesberg,0.1,0.014,0.05,0.245,0.442622077,0.523019746,0.664672696,0.760632998
1390,Johanesberg,0.1,0.014,0.11,0.245,0.283199271,0.306704032,0.370421619,0.403639536
1391,Johanesberg,0.1,0.014,0.27,0.245,0.204472229,0.199881912,0.225113119,0.227347338
1392,Johanesberg,0.1,0.014,0.17,0.245,0.236310298,0.243081911,0.283877403,0.298641741
1393,Johanesberg,0.1,0.014,0.23,0.245,0.213885202,0.212654049,0.242486853,0.248425614
1394,Johanesberg,0.1,0.014,0.07,0.245,0.359114869,0.409711475,0.510541121,0.573636346
1395,Johanesberg,0.1,0.014,0.33,0.245,0.194631431,0.186529287,0.206949762,0.20531108
1396,Johanesberg,0.1,0.014,0.13,0.245,0.262760475,0.278971291,0.332697186,0.357871225
1397,Johanesberg,0.1,0.014,0.29,0.245,0.200739507,0.194817113,0.218223555,0.218988739
1398,Johanesberg,0.1,0.016,0.03,0.245,0.661257227,0.853930529,1.098945318,1.272098668
1399,Johanesberg,0.1,0.014,0.19,0.245,0.227261566,0.230803987,0.267175932,0.278379065
1400,Johanesberg,0.1,0.014,0.35,0.245,0.19210095,0.18309577,0.202279209,0.199644644
1401,Johanesberg,0.1,0.014,0.25,0.245,0.208802193,0.20575709,0.233105028,0.237043334
1402,Johanesberg,0.1,0.016,0.05,0.245,0.459136899,0.567207564,0.713101192,0.8083823
1403,Johanesberg,0.1,0.014,0.31,0.245,0.197488432,0.190405846,0.212222982,0.211708686
1404,Johanesberg,0.1,0.016,0.09,0.245,0.32439007,0.376059021,0.455871923,0.499238244
1405,Johanesberg,0.1,0.016,0.15,0.245,0.257016742,0.280484901,0.327257509,0.344666499
1406,Johanesberg,0.1,0.016,0.01,0.245,1.671859039,2.287545659,3.028166389,3.590681076
1407,Johanesberg,0.1,0.016,0.21,0.245,0.228142532,0.239524694,0.272137237,0.278421708
1408,Johanesberg,0.1,0.016,0.07,0.245,0.372513925,0.444326336,0.547739487,0.609646795
1409,Johanesberg,0.1,0.016,0.11,0.245,0.293765815,0.332616212,0.397410785,0.428978308
1410,Johanesberg,0.1,0.016,0.27,0.245,0.212101361,0.216769124,0.24151501,0.241619236
1411,Johanesberg,0.1,0.016,0.17,0.245,0.245127351,0.263618916,0.3045609,0.317389199
1412,Johanesberg,0.1,0.016,0.33,0.245,0.20189339,0.20228839,0.22202826,0.218199636
1413,Johanesberg,0.1,0.016,0.23,0.245,0.221865545,0.230620327,0.260154607,0.264020716
1414,Johanesberg,0.1,0.018,0.03,0.245,0.686885856,0.91498406,1.166045074,1.338459264
1415,Johanesberg,0.1,0.016,0.29,0.245,0.208229366,0.211276421,0.234123469,0.23273592
1416,Johanesberg,0.1,0.016,0.13,0.245,0.27256442,0.302540444,0.356937724,0.380336858
1417,Johanesberg,0.1,0.016,0.19,0.245,0.235740999,0.25030368,0.286642548,0.295854518
1418,Johanesberg,0.1,0.016,0.35,0.245,0.199268493,0.19856479,0.217017407,0.212177485
1419,Johanesberg,0.1,0.018,0.09,0.245,0.336962595,0.402946139,0.483706697,0.525281622
1420,Johanesberg,0.1,0.016,0.25,0.245,0.216592882,0.223140672,0.250089216,0.251923906
1421,Johanesberg,0.1,0.018,0.05,0.245,0.476931864,0.607761243,0.756641954,0.85055256
1422,Johanesberg,0.1,0.016,0.31,0.245,0.204856989,0.206492464,0.227685689,0.224998856
1423,Johanesberg,0.1,0.018,0.01,0.245,1.736655996,2.451098471,3.213061147,3.777993384
1424,Johanesberg,0.1,0.018,0.11,0.245,0.305151422,0.356397296,0.421676021,0.451356491
