,location,burn_in,long_term_degredation,initial_pce,module_cost,two_years_lcoe,five_years_lcoe,ten_years_lcoe,tw_five_years_lcoe
1051,Durham,0.5,0.016,0.17,0.049,0.363319222,0.369978227,0.38555219,0.384461982
1052,Durham,0.5,0.016,0.27,0.049,0.266450196,0.263487309,0.270721361,0.266742965
1053,Durham,0.5,0.016,0.13,0.049,0.44379526,0.458447912,0.480950466,0.482259702
1054,Durham,0.5,0.016,0.33,0.049,0.236509018,0.230572142,0.235228436,0.230357346
1055,Durham,0.5,0.016,0.23,0.049,0.295089678,0.294971506,0.304671259,0.301546755
1056,Durham,0.5,0.016,0.19,0.049,0.33578798,0.339712327,0.352915991,0.351004923
1057,Durham,0.5,0.016,0.29,0.049,0.255093183,0.251002226,0.257258504,0.252941498
1058,Durham,0.5,0.016,0.35,0.049,0.228809883,0.222108275,0.226101721,0.221001084
1059,Durham,0.5,0.016,0.25,0.049,0.279624349,0.277970028,0.286338301,0.282752694
1060,Durham,0.5,0.018,0.09,0.049,0.603170339,0.6389491,0.670719592,0.673975489
1061,Durham,0.5,0.018,0.03,0.049,1.603452837,1.748416282,1.858959793,1.887295301
1062,Durham,0.5,0.016,0.31,0.049,0.245201604,0.24012814,0.245532812,0.24092089
1063,Durham,0.5,0.018,0.15,0.049,0.403114102,0.417056014,0.433071954,0.431311958
1064,Durham,0.5,0.018,0.01,0.049,4.604301204,5.076818994,5.423681733,5.527256175
1065,Durham,0.5,0.018,0.21,0.049,0.317375902,0.321959227,0.331223253,0.327313611
1066,Durham,0.5,0.018,0.11,0.049,0.512235646,0.538088553,0.562697877,0.563673819
1067,Durham,0.5,0.018,0.05,0.049,1.003283251,1.082735856,1.146015538,1.15930327
1068,Durham,0.5,0.018,0.27,0.049,0.269743714,0.269127873,0.274640864,0.269536991
1069,Durham,0.5,0.018,0.17,0.049,0.367810111,0.377898479,0.391134214,0.388489067
1070,Durham,0.5,0.018,0.13,0.049,0.449280892,0.468262066,0.487913665,0.487311179
1071,Durham,0.5,0.018,0.23,0.049,0.298737201,0.301286063,0.309082289,0.304705337
1072,Durham,0.5,0.018,0.07,0.049,0.746067776,0.797444328,0.840468096,0.847306788
1073,Durham,0.5,0.018,0.33,0.049,0.239432441,0.23550808,0.238634072,0.232770247
1074,Durham,0.5,0.018,0.29,0.049,0.25824632,0.256375518,0.260983092,0.255590959
1075,Durham,0.5,0.018,0.19,0.049,0.339938563,0.346984666,0.358025507,0.354681559
1076,Durham,0.5,0.018,0.25,0.049,0.283080709,0.283920629,0.290483906,0.285714415
1077,Durham,0.5,0.018,0.35,0.049,0.231638139,0.226863023,0.229375221,0.223315982
1078,Durham,0.5,0.018,0.31,0.049,0.248232474,0.245268646,0.249087635,0.243444439
1079,Durham,0.0,0.0,0.01,0.245,2.379403206,1.913150202,1.760401732,1.653979129
1080,Durham,0.0,0.0,0.07,0.245,0.505427127,0.355708521,0.306659959,0.27249084
1081,Durham,0.0,0.0,0.13,0.245,0.361275268,0.235905462,0.194833816,0.166222658
1082,Durham,0.0,0.0,0.03,0.245,0.921866185,0.701806602,0.629713616,0.579488167
1083,Durham,0.0,0.0,0.19,0.245,0.308166789,0.191767593,0.153634811,0.127071322
1084,Durham,0.0,0.0,0.09,0.245,0.436020653,0.298025543,0.252817719,0.221324655
1085,Durham,0.0,0.0,0.25,0.245,0.280550456,0.168815978,0.132211405,0.106712705
1086,Durham,0.0,0.0,0.15,0.245,0.338851673,0.217269459,0.177438666,0.14969208
1087,Durham,0.0,0.0,0.31,0.245,0.263624378,0.154748921,0.119080992,0.094234904
1088,Durham,0.0,0.0,0.05,0.245,0.630358823,0.459537924,0.403576035,0.364590017
1089,Durham,0.0,0.0,0.21,0.245,0.297207916,0.182659799,0.145133449,0.118992496
1090,Durham,0.0,0.002,0.01,0.245,2.409287915,1.997738211,1.929407051,1.968577647
1091,Durham,0.0,0.0,0.11,0.245,0.391852915,0.261318213,0.218554494,0.188764374
1092,Durham,0.0,0.0,0.17,0.245,0.321704232,0.20301841,0.164136506,0.137051062
1093,Durham,0.0,0.0,0.27,0.245,0.274072566,0.163432281,0.127186177,0.101937242
1094,Durham,0.0,0.0,0.23,0.245,0.288154944,0.175135979,0.138110595,0.112318692
1095,Durham,0.0,0.0,0.33,0.245,0.259350129,0.151196646,0.115765244,0.091083957
1096,Durham,0.0,0.002,0.03,0.245,0.933444593,0.732836273,0.690168538,0.689710911
1097,Durham,0.0,0.0,0.29,0.245,0.268488186,0.158791171,0.122854092,0.097820471
1098,Durham,0.0,0.002,0.07,0.245,0.511775165,0.371435815,0.336100492,0.324320524
1099,Durham,0.0,0.0,0.35,0.245,0.255564371,0.148050352,0.112828445,0.088293124
1100,Durham,0.0,0.002,0.13,0.245,0.365812795,0.246335784,0.21353861,0.197839382
1101,Durham,0.0,0.002,0.09,0.245,0.441496963,0.311202442,0.277089189,0.263422168
1102,Durham,0.0,0.002,0.19,0.245,0.312037286,0.200246404,0.168384342,0.151241186
1103,Durham,0.0,0.002,0.05,0.245,0.638275972,0.47985593,0.442320882,0.433937615
1104,Durham,0.0,0.002,0.25,0.245,0.284074099,0.176280006,0.144904207,0.127010215
1105,Durham,0.0,0.002,0.15,0.245,0.343107566,0.226875809,0.194473459,0.178164571
1106,Durham,0.0,0.002,0.31,0.245,0.266935434,0.161590988,0.130513224,0.112159048
1107,Durham,0.0,0.002,0.21,0.245,0.300940773,0.190735918,0.159066817,0.141625709
1108,Durham,0.0,0.004,0.01,0.245,2.43993286,2.090152183,2.134308891,2.43096422
1109,Durham,0.0,0.002,0.27,0.245,0.277514849,0.170658275,0.139396538,0.121326426
1110,Durham,0.0,0.002,0.11,0.245,0.39677449,0.272872134,0.239536563,0.224668692
1111,Durham,0.0,0.002,0.33,0.245,0.262607502,0.157881654,0.126879152,0.108408769
1112,Durham,0.0,0.002,0.17,0.245,0.325744756,0.211994664,0.17989424,0.163119143
1113,Durham,0.0,0.004,0.07,0.245,0.518284691,0.388618176,0.371794157,0.400498091
1114,Durham,0.0,0.004,0.03,0.245,0.945317545,0.766736767,0.763464012,0.851712682
1115,Durham,0.0,0.002,0.23,0.245,0.291774098,0.182879439,0.151369742,0.1336825
1116,Durham,0.0,0.002,0.29,0.245,0.271860331,0.165811963,0.134648556,0.116426616
1117,Durham,0.0,0.004,0.09,0.245,0.447112585,0.325598449,0.30651589,0.325295711
1118,Durham,0.0,0.002,0.35,0.245,0.258774196,0.154596249,0.123660408,0.1050871
1119,Durham,0.0,0.004,0.13,0.245,0.370465752,0.257731105,0.236216278,0.244308605
1120,Durham,0.0,0.004,0.05,0.245,0.646394525,0.50205373,0.489295087,0.535862437
1121,Durham,0.0,0.004,0.19,0.245,0.316006246,0.209509663,0.186266656,0.186765258
1122,Durham,0.0,0.004,0.11,0.245,0.401821264,0.285495008,0.264975199,0.27743968
1123,Durham,0.0,0.004,0.15,0.245,0.347471723,0.237370925,0.215126421,0.220012504
1124,Durham,0.0,0.004,0.25,0.245,0.287687381,0.184434596,0.160292945,0.15684283
1125,Durham,0.0,0.004,0.21,0.245,0.30476859,0.199559228,0.175959615,0.174891263
1126,Durham,0.0,0.004,0.31,0.245,0.27033072,0.169066074,0.144373648,0.138503367
1127,Durham,0.0,0.004,0.17,0.245,0.329888068,0.221801389,0.198998897,0.201433151
1128,Durham,0.0,0.006,0.01,0.245,2.471367426,2.191530868,2.387902685,3.079242127
1129,Durham,0.0,0.004,0.27,0.245,0.2810447,0.178552807,0.154200365,0.149824012
1130,Durham,0.0,0.004,0.23,0.245,0.29548532,0.191339314,0.167445115,0.165082325
1131,Durham,0.0,0.006,0.07,0.245,0.524961946,0.40746733,0.415969904,0.507301006
1132,Durham,0.0,0.004,0.33,0.245,0.265947739,0.165185148,0.140353639,0.133872209
1133,Durham,0.0,0.006,0.13,0.245,0.3752386,0.270231841,0.264282967,0.309459655
1134,Durham,0.0,0.006,0.03,0.245,0.957496424,0.803925813,0.854177093,1.078843345
1135,Durham,0.0,0.004,0.29,0.245,0.275318259,0.173482308,0.14894815,0.143773317
1136,Durham,0.0,0.006,0.09,0.245,0.452872903,0.341390956,0.342935421,0.412044015
1137,Durham,0.0,0.006,0.19,0.245,0.320077472,0.219671513,0.208398442,0.236570923
1138,Durham,0.0,0.004,0.35,0.245,0.262065675,0.161747764,0.136793067,0.129770335
1139,Durham,0.0,0.006,0.15,0.245,0.351948331,0.248884131,0.240687259,0.278684386
1140,Durham,0.0,0.006,0.05,0.245,0.654722267,0.52640485,0.547432032,0.678763668
1141,Durham,0.0,0.006,0.25,0.245,0.291393765,0.19338023,0.179338593,0.198668925
1142,Durham,0.0,0.006,0.11,0.245,0.406998078,0.299342377,0.296458958,0.351425966
1143,Durham,0.0,0.006,0.21,0.245,0.308695038,0.209238453,0.196866742,0.221530429
1144,Durham,0.0,0.006,0.17,0.245,0.334138139,0.232559426,0.2226435,0.25515038
1145,Durham,0.0,0.006,0.31,0.245,0.273813492,0.177266289,0.161527801,0.175438783
1146,Durham,0.0,0.006,0.27,0.245,0.284665504,0.187213157,0.172522106,0.189778362
1147,Durham,0.0,0.006,0.23,0.245,0.299292167,0.200619848,0.187340568,0.20910569
1148,Durham,0.0,0.008,0.01,0.245,2.50362253,2.303245208,2.709885159,3.730800413
1149,Durham,0.0,0.008,0.07,0.245,0.531813498,0.428238173,0.472058881,0.614644358
1150,Durham,0.0,0.006,0.33,0.245,0.269374043,0.173197126,0.157030144,0.169572609
1151,Durham,0.0,0.006,0.29,0.245,0.278865287,0.181896723,0.166645835,0.182114097
1152,Durham,0.0,0.008,0.13,0.245,0.380136035,0.284007039,0.299918625,0.374940378
1153,Durham,0.0,0.008,0.03,0.245,0.969993208,0.844906317,0.969353501,1.307123322
1154,Durham,0.0,0.008,0.19,0.245,0.32425497,0.230869374,0.236498685,0.286628612
1155,Durham,0.0,0.008,0.09,0.245,0.458783583,0.358793524,0.389176499,0.499231278
1156,Durham,0.0,0.006,0.35,0.245,0.265441965,0.169593018,0.153046513,0.164376867
1157,Durham,0.0,0.008,0.15,0.245,0.356541792,0.261571119,0.273141295,0.337653156
1158,Durham,0.0,0.008,0.25,0.245,0.295196897,0.20323788,0.203520434,0.240706666
1159,Durham,0.0,0.008,0.05,0.245,0.663267389,0.55323859,0.621247235,0.822387999
1160,Durham,0.0,0.008,0.21,0.245,0.312723978,0.219904484,0.223412062,0.268405595
1161,Durham,0.0,0.008,0.31,0.245,0.277387175,0.186302523,0.183308053,0.212561097
1162,Durham,0.0,0.008,0.11,0.245,0.412310022,0.314601499,0.336433195,0.425786633
1163,Durham,0.0,0.008,0.17,0.245,0.33849915,0.244414254,0.252664533,0.309139426
1164,Durham,0.0,0.008,0.27,0.245,0.288380822,0.196756438,0.195784819,0.229934887
1165,Durham,0.0,0.008,0.23,0.245,0.303198385,0.210846542,0.212601388,0.253351819
1166,Durham,0.0,0.008,0.33,0.245,0.272889784,0.182025933,0.178203936,0.205453659
1167,Durham,0.0,0.01,0.03,0.245,0.982820511,0.89028924,1.118493758,1.528931596
1168,Durham,0.0,0.008,0.29,0.245,0.282504903,0.191168996,0.189116197,0.220648887
1169,Durham,0.0,0.01,0.09,0.245,0.464850591,0.3780656,0.4490534,0.583946795
1170,Durham,0.0,0.008,0.35,0.245,0.268906387,0.178238104,0.173683156,0.199158513
1171,Durham,0.0,0.01,0.05,0.245,0.672038514,0.582955002,0.716829468,0.961940603
1172,Durham,0.0,0.01,0.15,0.245,0.361256742,0.275621034,0.315165555,0.394950171
1173,Durham,0.0,0.01,0.21,0.245,0.316859476,0.231716335,0.257785211,0.313951857
1174,Durham,0.0,0.01,0.11,0.245,0.417762457,0.331499864,0.388195254,0.498039187
1175,Durham,0.0,0.01,0.07,0.245,0.538846261,0.451240367,0.544687683,0.718944543
1176,Durham,0.1,0.002,0.11,0.245,0.436933811,0.30194755,0.265474044,0.249168799
1177,Durham,0.1,0.002,0.17,0.245,0.35871484,0.234583387,0.199373535,0.180907275
1178,Durham,0.0,0.01,0.17,0.245,0.342975502,0.257542613,0.291538332,0.361597891
1179,Durham,0.1,0.002,0.23,0.245,0.32130586,0.20236584,0.167760349,0.148260569
1180,Durham,0.1,0.002,0.07,0.245,0.563574219,0.411013512,0.3724941,0.359687658
1181,Durham,0.0,0.01,0.13,0.245,0.385162998,0.299262067,0.346062721,0.438564733
1182,Durham,0.1,0.002,0.13,0.245,0.402838344,0.272583665,0.236660982,0.219413754
1183,Durham,0.1,0.002,0.19,0.245,0.343619976,0.221583311,0.186617323,0.167734028
1184,Durham,0.0,0.01,0.19,0.245,0.328542955,0.243270189,0.272885282,0.335267173
1185,Durham,0.1,0.002,0.25,0.245,0.31282651,0.195063216,0.160594714,0.140860671
1186,Durham,0.1,0.002,0.29,0.245,0.299376531,0.183479768,0.149228561,0.129122932
1187,Durham,0.1,0.002,0.09,0.245,0.486182845,0.344362077,0.30709294,0.29214834
1188,Durham,0.1,0.002,0.15,0.245,0.377835017,0.251050166,0.21553142,0.197593407
1189,Durham,0.1,0.002,0.21,0.245,0.331400335,0.211059452,0.176290879,0.157069984
1190,Durham,0.1,0.002,0.35,0.245,0.28496589,0.171068984,0.137050596,0.116546842
1191,Durham,0.1,0.002,0.27,0.245,0.305603368,0.188842471,0.154490664,0.134557065
1192,Durham,0.1,0.002,0.31,0.245,0.293953164,0.178809035,0.144645447,0.124389986
1193,Durham,0.1,0.004,0.05,0.245,0.711706506,0.555431977,0.542122749,0.594032608
1194,Durham,0.1,0.004,0.01,0.245,2.686464726,2.312376722,2.364743553,2.694855835
1195,Durham,0.1,0.002,0.33,0.245,0.289187182,0.174704458,0.140617871,0.120230739
1196,Durham,0.1,0.004,0.11,0.245,0.442421458,0.315848777,0.293583743,0.307556949
1197,Durham,0.1,0.004,0.17,0.245,0.3632201,0.245383266,0.220484187,0.223299586
1198,Durham,0.1,0.004,0.07,0.245,0.570652399,0.429935978,0.41193561,0.44397388
1199,Durham,0.1,0.004,0.03,0.245,1.040832836,0.848256058,0.845892836,0.944169755
1200,Durham,0.1,0.004,0.23,0.245,0.325341283,0.21168247,0.185523641,0.183002721
1201,Durham,0.1,0.004,0.13,0.245,0.407897771,0.285133022,0.261719812,0.270829354
1202,Durham,0.1,0.004,0.29,0.245,0.303136534,0.19192691,0.165029616,0.159380529
1203,Durham,0.1,0.004,0.19,0.245,0.347935653,0.231784686,0.206377285,0.207039429
1204,Durham,0.1,0.004,0.09,0.245,0.492289033,0.360216008,0.339609453,0.360607959
1205,Durham,0.1,0.004,0.35,0.245,0.288544904,0.178944752,0.151562188,0.143857462
1206,Durham,0.1,0.004,0.25,0.245,0.316755438,0.204043643,0.177599273,0.173868793
1207,Durham,0.1,0.004,0.15,0.245,0.382580416,0.262608152,0.238352948,0.243895807
1208,Durham,0.1,0.004,0.31,0.245,0.297645053,0.187041144,0.15996122,0.153538503
1209,Durham,0.1,0.004,0.21,0.245,0.33556254,0.220776323,0.194957425,0.193876462
1210,Durham,0.1,0.006,0.05,0.245,0.720758839,0.58223734,0.60632324,0.732678162
1211,Durham,0.1,0.004,0.27,0.245,0.309441578,0.197536504,0.170848896,0.166088052
1212,Durham,0.1,0.006,0.01,0.245,2.720634389,2.423972922,2.644786581,3.323827673
1213,Durham,0.1,0.004,0.33,0.245,0.292819213,0.182747599,0.155507183,0.148404613
1214,Durham,0.1,0.006,0.11,0.245,0.448048702,0.331091762,0.328351184,0.379339884
1215,Durham,0.1,0.006,0.07,0.245,0.577910637,0.450684856,0.460718784,0.547596146
1216,Durham,0.1,0.006,0.03,0.245,1.05407139,0.889193225,0.946067077,1.164536343
1217,Durham,0.1,0.006,0.17,0.245,0.367839966,0.257225558,0.246594865,0.275417086
1218,Durham,0.1,0.006,0.13,0.245,0.413085901,0.298893652,0.29271379,0.33404017
1219,Durham,0.1,0.006,0.23,0.245,0.329479362,0.221898348,0.207494142,0.225715046
1220,Durham,0.1,0.006,0.29,0.245,0.306992186,0.201189378,0.184573128,0.1965795
1221,Durham,0.1,0.006,0.09,0.245,0.498550552,0.377600172,0.379827455,0.444772851
1222,Durham,0.1,0.006,0.19,0.245,0.352361113,0.242970705,0.230817364,0.255361855
1223,Durham,0.1,0.006,0.35,0.245,0.292214962,0.187580695,0.169510829,0.177433393
1224,Durham,0.1,0.006,0.15,0.245,0.38744653,0.275281723,0.266579722,0.300820408
1225,Durham,0.1,0.006,0.25,0.245,0.320784311,0.213890869,0.198631337,0.214449284
1226,Durham,0.1,0.008,0.05,0.245,0.730044414,0.611761172,0.687772155,0.857580464
1227,Durham,0.1,0.006,0.31,0.245,0.301430858,0.196067822,0.17890451,0.189373962
1228,Durham,0.1,0.006,0.21,0.245,0.339830625,0.231431075,0.218045116,0.239126687
1229,Durham,0.1,0.008,0.01,0.245,2.755684472,2.546886662,3.000067369,3.890452625
1230,Durham,0.1,0.008,0.11,0.245,0.453820938,0.347880616,0.372459418,0.444007329
1231,Durham,0.1,0.006,0.27,0.245,0.313377425,0.207069693,0.191081552,0.20485254
1232,Durham,0.1,0.008,0.07,0.245,0.585355891,0.473537983,0.522608289,0.640946846
1233,Durham,0.1,0.006,0.33,0.245,0.296543637,0.191567069,0.173923008,0.183041836
1234,Durham,0.1,0.008,0.17,0.245,0.372578869,0.270268837,0.27972057,0.322368435
1235,Durham,0.1,0.008,0.03,0.245,1.06765105,0.93428204,1.073154631,1.363059075
1236,Durham,0.1,0.008,0.13,0.245,0.418407709,0.314049819,0.332034764,0.390985209
1237,Durham,0.1,0.008,0.23,0.245,0.333724063,0.233150271,0.235367349,0.264193508
1238,Durham,0.1,0.008,0.09,0.245,0.504973406,0.396747354,0.430850626,0.520594891
1239,Durham,0.1,0.008,0.29,0.245,0.310947184,0.211391199,0.209367297,0.230091119
1240,Durham,0.1,0.008,0.19,0.245,0.356900601,0.255291155,0.261823637,0.298894316
1241,Durham,0.1,0.008,0.35,0.245,0.295979584,0.197092453,0.192281642,0.207681107
1242,Durham,0.1,0.008,0.15,0.245,0.392438025,0.289240586,0.302390042,0.352102354
1243,Durham,0.1,0.008,0.25,0.245,0.324916993,0.224736752,0.225313981,0.251007231
1244,Durham,0.1,0.01,0.05,0.245,0.739572366,0.644439103,0.783734301,0.969494592
1245,Durham,0.1,0.008,0.21,0.245,0.344208681,0.243166379,0.247335661,0.279891481
1246,Durham,0.1,0.008,0.31,0.245,0.305314208,0.206009942,0.2029372,0.221657228
1247,Durham,0.1,0.01,0.11,0.245,0.459743843,0.366463062,0.424427217,0.501950221
1248,Durham,0.1,0.01,0.01,0.245,2.791649445,2.682931562,3.418654978,4.398156132
1249,Durham,0.1,0.01,0.07,0.245,0.592995485,0.498832563,0.595525769,0.724590317
1250,Durham,0.1,0.008,0.27,0.245,0.317414683,0.217569691,0.216750014,0.239774495
1251,Durham,0.1,0.01,0.17,0.245,0.377441468,0.28470556,0.318748881,0.36443747
1252,Durham,0.1,0.008,0.33,0.245,0.300364025,0.201280966,0.19728652,0.214245641
1253,Durham,0.1,0.01,0.13,0.245,0.42386843,0.330825153,0.37836227,0.442008722
1254,Durham,0.1,0.01,0.03,0.245,1.081585171,0.984187797,1.222887678,1.540938088
1255,Durham,0.1,0.01,0.23,0.245,0.33807956,0.245604263,0.26820723,0.298670723
1256,Durham,0.1,0.01,0.19,0.245,0.36155858,0.268927828,0.29835486,0.337899981
1257,Durham,0.1,0.01,0.09,0.245,0.511563912,0.417940073,0.49096552,0.588532449
1258,Durham,0.1,0.01,0.29,0.245,0.315005416,0.222682905,0.238579493,0.260117977
1259,Durham,0.1,0.01,0.15,0.245,0.39755981,0.304690707,0.344581336,0.39805166
1260,Durham,0.1,0.01,0.25,0.245,0.329157548,0.236741326,0.256751155,0.283763639
1261,Durham,0.1,0.01,0.21,0.245,0.348701016,0.256155392,0.281845434,0.316417279
1262,Durham,0.1,0.01,0.35,0.245,0.299842471,0.207620375,0.219109944,0.234783461
1263,Durham,0.1,0.01,0.31,0.245,0.309298923,0.217014201,0.23125223,0.250583464
1264,Durham,0.1,0.012,0.05,0.245,0.749352308,0.680805095,0.872640289,1.070001197
1265,Durham,0.1,0.012,0.11,0.245,0.465823395,0.387142739,0.47257379,0.553986935
1266,Durham,0.1,0.01,0.27,0.245,0.321557324,0.229191428,0.246992292,0.271065032
1267,Durham,0.1,0.012,0.01,0.245,2.828565604,2.834330614,3.806463573,4.854108902
1268,Durham,0.1,0.012,0.17,0.245,0.382432671,0.300771624,0.354907416,0.402218365
1269,Durham,0.1,0.012,0.07,0.245,0.600837127,0.526981911,0.663081581,0.799707924
1270,Durham,0.1,0.01,0.33,0.245,0.304284134,0.212032622,0.224813133,0.242204666
1271,Durham,0.1,0.012,0.13,0.245,0.429473573,0.349493768,0.421283284,0.487831357
1272,Durham,0.1,0.012,0.23,0.245,0.34255025,0.259463823,0.298632374,0.32963364
1273,Durham,0.1,0.012,0.03,0.245,1.095887815,1.039725963,1.36161076,1.700685711
1274,Durham,0.1,0.012,0.19,0.245,0.366339751,0.284103548,0.332199919,0.372929759
1275,Durham,0.1,0.012,0.09,0.245,0.518328721,0.441524622,0.546660128,0.649545063
1276,Durham,0.0,0.01,0.25,0.245,0.299100615,0.21415451,0.234833149,0.281552644
1277,Durham,0.1,0.012,0.25,0.245,0.333510255,0.250100747,0.285876734,0.313181152
1278,Durham,0.1,0.012,0.15,0.245,0.402817053,0.321884543,0.383670277,0.439317307
1279,Durham,0.0,0.01,0.31,0.245,0.281055375,0.196309494,0.211510984,0.248630999
1280,Durham,0.1,0.012,0.21,0.245,0.353312161,0.270610358,0.313817681,0.349219965
1281,Durham,0.0,0.01,0.27,0.245,0.292194403,0.207324926,0.225907368,0.268952981
1282,Durham,0.0,0.01,0.23,0.245,0.307207916,0.222171859,0.245311256,0.296343577
1283,Durham,0.0,0.01,0.33,0.245,0.27649851,0.191803193,0.205621571,0.240317486
1284,Durham,0.0,0.012,0.01,0.245,2.570726307,2.564720978,3.565859006,4.976743988
1285,Durham,0.0,0.01,0.29,0.245,0.286240781,0.201437363,0.218212742,0.258091222
1286,Durham,0.0,0.012,0.07,0.245,0.546067521,0.476853885,0.621168542,0.819911889
1287,Durham,0.0,0.012,0.03,0.245,0.99599162,0.940824255,1.275544057,1.743652143
1288,Durham,0.0,0.01,0.35,0.245,0.272462436,0.187811906,0.200405245,0.232954105
1289,Durham,0.0,0.012,0.13,0.245,0.390324697,0.316248921,0.394654189,0.500156016
1290,Durham,0.0,0.012,0.19,0.245,0.33294587,0.257078806,0.311201736,0.382351524
1291,Durham,0.0,0.012,0.09,0.245,0.47108021,0.399525537,0.512106028,0.665955287
1292,Durham,0.0,0.012,0.05,0.245,0.681044728,0.616044967,0.817481154,1.097033901
1293,Durham,0.0,0.012,0.25,0.245,0.303108963,0.226310448,0.267806615,0.321093417
1294,Durham,0.0,0.012,0.15,0.245,0.366098066,0.291265964,0.35941868,0.450416299
1295,Durham,0.0,0.012,0.31,0.245,0.284821892,0.207452505,0.241209731,0.283548312
1296,Durham,0.0,0.012,0.21,0.245,0.321105816,0.244869126,0.29398143,0.358042721
1297,Durham,0.0,0.012,0.11,0.245,0.423361033,0.350316614,0.442702649,0.567982962
1298,Durham,0.0,0.014,0.01,0.245,2.605645439,2.71906163,3.990302983,5.56924818
1299,Durham,0.0,0.012,0.27,0.245,0.296110199,0.2190932,0.257627545,0.306724279
1300,Durham,0.0,0.012,0.17,0.245,0.347571832,0.272161367,0.332473905,0.412380082
1301,Durham,0.0,0.012,0.33,0.245,0.280203959,0.202690416,0.234493372,0.274067264
1302,Durham,0.0,0.012,0.23,0.245,0.311324913,0.234782882,0.279755978,0.337961564
1303,Durham,0.0,0.014,0.07,0.245,0.55348496,0.50555016,0.695106195,0.917526159
1304,Durham,0.0,0.014,0.03,0.245,1.009520544,0.997441497,1.427371988,1.951241926
