,location,burn_in,long_term_degredation,initial_pce,module_cost,two_years_lcoe,five_years_lcoe,ten_years_lcoe,tw_five_years_lcoe
1802,Copenhagen,0.4,0.0,0.21,0.245,0.398776275,0.267699798,0.220404698,0.184975053
1803,Copenhagen,0.4,0.0,0.01,0.245,3.32924018,2.922829325,2.776184098,2.654374666
1804,Copenhagen,0.4,0.0,0.11,0.245,0.531978864,0.388387165,0.336576142,0.297220138
1805,Copenhagen,0.4,0.0,0.17,0.245,0.43325219,0.298936476,0.250472547,0.214026667
1806,Copenhagen,0.4,0.0,0.07,0.245,0.691822249,0.533212304,0.47598218,0.43191455
1807,Copenhagen,0.4,0.0,0.27,0.245,0.366215765,0.238198574,0.19200737,0.157537502
1808,Copenhagen,0.4,0.0,0.23,0.245,0.386035194,0.256155828,0.209292687,0.174238606
1809,Copenhagen,0.4,0.0,0.13,0.245,0.488944139,0.349395816,0.299043782,0.260956294
1810,Copenhagen,0.4,0.0,0.19,0.245,0.414199703,0.281674093,0.233856096,0.197971819
1811,Copenhagen,0.4,0.0,0.33,0.245,0.345495516,0.219425149,0.173936426,0.140077327
1812,Copenhagen,0.4,0.0,0.25,0.245,0.375332697,0.246458905,0.19995861,0.165220004
1813,Copenhagen,0.4,0.002,0.03,0.245,1.413298007,1.16283528,1.120232503,1.143906786
1814,Copenhagen,0.4,0.0,0.29,0.245,0.358356351,0.23107761,0.185152863,0.150914667
1815,Copenhagen,0.4,0.002,0.09,0.245,0.65708368,0.485908314,0.443479197,0.431965506
1816,Copenhagen,0.4,0.0,0.35,0.245,0.340167468,0.214597714,0.16928963,0.135587586
1817,Copenhagen,0.4,0.002,0.15,0.245,0.505840999,0.350523116,0.308128744,0.289577479
1818,Copenhagen,0.4,0.0,0.31,0.245,0.351511063,0.224875489,0.179182819,0.145146401
1819,Copenhagen,0.4,0.002,0.05,0.245,0.959569349,0.756679035,0.71418045,0.716741942
1820,Copenhagen,0.4,0.002,0.21,0.245,0.441022839,0.292501027,0.250121555,0.228554203
1821,Copenhagen,0.4,0.002,0.11,0.245,0.588336979,0.424369558,0.381956232,0.367243641
1822,Copenhagen,0.4,0.002,0.01,0.245,3.681941599,3.193616832,3.150493114,3.279731389
1823,Copenhagen,0.4,0.002,0.27,0.245,0.405012852,0.260266643,0.217895455,0.19465251
1824,Copenhagen,0.4,0.002,0.17,0.245,0.47915115,0.326631648,0.28424341,0.264450225
1825,Copenhagen,0.4,0.002,0.07,0.245,0.765114254,0.582612119,0.540158191,0.533671349
1826,Copenhagen,0.4,0.002,0.33,0.245,0.382097489,0.239753941,0.197388031,0.17307881
1827,Copenhagen,0.4,0.002,0.13,0.245,0.540743133,0.381765829,0.339363437,0.322436225
1828,Copenhagen,0.4,0.002,0.23,0.245,0.426931961,0.279887558,0.237511327,0.215288307
1829,Copenhagen,0.4,0.002,0.29,0.245,0.396320807,0.252485952,0.210116765,0.186469369
1830,Copenhagen,0.4,0.002,0.19,0.245,0.458080233,0.307769981,0.265386586,0.24461294
1831,Copenhagen,0.4,0.004,0.03,0.245,1.433438293,1.223203474,1.255389986,1.381409388
1832,Copenhagen,0.4,0.002,0.25,0.245,0.415095636,0.269292257,0.226918749,0.204144969
1833,Copenhagen,0.4,0.002,0.35,0.245,0.376204985,0.234479265,0.192114713,0.167531309
1834,Copenhagen,0.4,0.002,0.31,0.245,0.388750326,0.245709231,0.203341788,0.17934213
1835,Copenhagen,0.4,0.004,0.09,0.245,0.66644749,0.511134076,0.496985529,0.52165195
1836,Copenhagen,0.4,0.004,0.15,0.245,0.513049516,0.368720402,0.34530487,0.349700739
1837,Copenhagen,0.4,0.004,0.05,0.245,0.973243749,0.795961767,0.800347234,0.865554833
1838,Copenhagen,0.4,0.004,0.01,0.245,3.734411325,3.35941235,3.530604136,3.960682624
1839,Copenhagen,0.4,0.004,0.21,0.245,0.447307661,0.307686118,0.280299041,0.276007561
1840,Copenhagen,0.4,0.004,0.11,0.245,0.59672111,0.446400557,0.42803974,0.443492267
1841,Copenhagen,0.4,0.004,0.27,0.245,0.410784511,0.273778296,0.24418482,0.23506706
1842,Copenhagen,0.4,0.004,0.07,0.245,0.77601756,0.612858227,0.605328967,0.644474375
1843,Copenhagen,0.4,0.004,0.33,0.245,0.387542592,0.252200684,0.221203149,0.20901414
1844,Copenhagen,0.4,0.004,0.17,0.245,0.485979322,0.343588618,0.318537741,0.319356462
1845,Copenhagen,0.4,0.004,0.23,0.245,0.43301598,0.294417825,0.266167372,0.259987345
1846,Copenhagen,0.4,0.004,0.13,0.245,0.548449025,0.40158507,0.380308069,0.389381752
1847,Copenhagen,0.4,0.004,0.29,0.245,0.4019686,0.265593673,0.235467621,0.225184902
1848,Copenhagen,0.4,0.006,0.03,0.245,1.454160899,1.290182873,1.416655068,1.537434234
1849,Copenhagen,0.4,0.004,0.19,0.245,0.464608132,0.323747754,0.297405817,0.295400478
1850,Copenhagen,0.4,0.004,0.35,0.245,0.381566116,0.246652175,0.215293599,0.202314844
1851,Copenhagen,0.4,0.004,0.25,0.245,0.421010981,0.283272472,0.254296786,0.246530382
1852,Copenhagen,0.4,0.006,0.09,0.245,0.676082037,0.539122432,0.560827373,0.58057052
1853,Copenhagen,0.4,0.006,0.05,0.245,0.987313518,0.839546536,0.903158363,0.963315903
1854,Copenhagen,0.4,0.004,0.31,0.245,0.394290236,0.258465141,0.227875235,0.216577876
1855,Copenhagen,0.4,0.006,0.15,0.245,0.520466454,0.38891056,0.389662097,0.389198085
1856,Copenhagen,0.4,0.006,0.01,0.245,3.788398115,3.543364921,3.98413903,4.408026405
1857,Copenhagen,0.4,0.006,0.21,0.245,0.453774196,0.324534199,0.316305738,0.307181547
1858,Copenhagen,0.4,0.006,0.07,0.245,0.787236115,0.646416729,0.68308841,0.717265263
1859,Copenhagen,0.4,0.006,0.11,0.245,0.605347652,0.470844276,0.483024935,0.493583003
1860,Copenhagen,0.4,0.006,0.17,0.245,0.493004918,0.362402626,0.359456512,0.355426539
1861,Copenhagen,0.4,0.006,0.27,0.245,0.416723048,0.288769674,0.275552352,0.261616975
1862,Copenhagen,0.4,0.006,0.23,0.245,0.439275907,0.310539369,0.300358742,0.289351909
1863,Copenhagen,0.4,0.006,0.33,0.245,0.39314513,0.26601053,0.249618498,0.232621478
1864,Copenhagen,0.4,0.006,0.13,0.245,0.556377718,0.423574811,0.429161742,0.433360915
1865,Copenhagen,0.4,0.008,0.03,0.245,1.475491449,1.36492243,1.543408622,1.643876768
1866,Copenhagen,0.4,0.006,0.19,0.245,0.471324774,0.341475328,0.33561002,0.328764819
1867,Copenhagen,0.4,0.006,0.29,0.245,0.407779689,0.280136883,0.265715357,0.250618665
1868,Copenhagen,0.4,0.006,0.25,0.245,0.427097357,0.298783727,0.286963282,0.274375035
1869,Copenhagen,0.4,0.008,0.09,0.245,0.685999235,0.570353486,0.611006746,0.620765668
1870,Copenhagen,0.4,0.006,0.35,0.245,0.387082255,0.260158199,0.242949818,0.225165523
1871,Copenhagen,0.4,0.008,0.05,0.245,1.001796056,0.888180987,0.983967401,1.030009998
1872,Copenhagen,0.4,0.006,0.31,0.245,0.399990322,0.272618011,0.257147667,0.241039509
1873,Copenhagen,0.4,0.008,0.15,0.245,0.528100984,0.411439927,0.424526657,0.416143777
1874,Copenhagen,0.4,0.008,0.11,0.245,0.614227274,0.498120015,0.526243026,0.527755668
1875,Copenhagen,0.4,0.008,0.01,0.245,3.843968731,3.748630025,4.340615207,4.713211167
1876,Copenhagen,0.4,0.008,0.07,0.245,0.798783791,0.683863281,0.744206946,0.766924318
1877,Copenhagen,0.4,0.008,0.21,0.245,0.460430443,0.34333428,0.344606824,0.328448917
1878,Copenhagen,0.4,0.008,0.17,0.245,0.500236625,0.383396403,0.391618462,0.380034097
1879,Copenhagen,0.4,0.008,0.13,0.245,0.564539018,0.448112257,0.467560487,0.463364171
1880,Copenhagen,0.4,0.008,0.27,0.245,0.422835804,0.305497936,0.300207076,0.279729733
1881,Copenhagen,0.4,0.008,0.23,0.245,0.445719483,0.328528737,0.327232989,0.309384864
1882,Copenhagen,0.4,0.008,0.33,0.245,0.398912031,0.281420367,0.271952821,0.248726765
1883,Copenhagen,0.4,0.008,0.19,0.245,0.478238463,0.361256798,0.365638334,0.351526483
1884,Copenhagen,0.4,0.008,0.29,0.245,0.413761258,0.296365052,0.289489928,0.267969967
1885,Copenhagen,0.4,0.01,0.03,0.245,1.497457095,1.448853697,1.638062162,1.720818919
1886,Copenhagen,0.4,0.01,0.09,0.245,0.696211708,0.605425436,0.648478321,0.649820793
1887,Copenhagen,0.4,0.01,0.15,0.245,0.535962826,0.436740027,0.450561856,0.435621513
1888,Copenhagen,0.4,0.008,0.25,0.245,0.43336229,0.316092097,0.312638986,0.293371082
1889,Copenhagen,0.4,0.008,0.35,0.245,0.392760222,0.275229014,0.264687468,0.240754605
1890,Copenhagen,0.4,0.008,0.31,0.245,0.405857632,0.288410617,0.280155654,0.257727609
1891,Copenhagen,0.4,0.01,0.05,0.245,1.016709798,0.942796659,1.044311756,1.078219929
1892,Copenhagen,0.4,0.01,0.11,0.245,0.623371277,0.528750213,0.558516245,0.552457432
1893,Copenhagen,0.4,0.01,0.21,0.245,0.467284872,0.364446454,0.365740732,0.343822068
1894,Copenhagen,0.4,0.01,0.01,0.245,3.901193906,3.979139291,4.606814701,4.933814445
1895,Copenhagen,0.4,0.01,0.17,0.245,0.507683649,0.406972061,0.415635481,0.397821708
1896,Copenhagen,0.4,0.01,0.07,0.245,0.810675288,0.725915129,0.789847368,0.802820444
1897,Copenhagen,0.4,0.01,0.27,0.245,0.429130562,0.324283494,0.318618054,0.292822568
1898,Copenhagen,0.4,0.01,0.13,0.245,0.572943312,0.475667398,0.496234848,0.485052072
1899,Copenhagen,0.4,0.01,0.23,0.245,0.452354911,0.348730496,0.347301401,0.323865717
1900,Copenhagen,0.4,0.01,0.33,0.245,0.404850635,0.298725357,0.288631033,0.260368497
1901,Copenhagen,0.4,0.01,0.19,0.245,0.485358001,0.383471057,0.388062054,0.367979786
1902,Copenhagen,0.4,0.012,0.03,0.245,1.520086629,1.536545863,1.711314618,1.778934344
1903,Copenhagen,0.4,0.01,0.25,0.245,0.439813756,0.335529106,0.331812383,0.307102405
1904,Copenhagen,0.4,0.01,0.29,0.245,0.419920924,0.314589014,0.307243649,0.280512383
1905,Copenhagen,0.4,0.012,0.09,0.245,0.706732842,0.642068934,0.677477604,0.671766514
1906,Copenhagen,0.4,0.01,0.35,0.245,0.398607244,0.292153287,0.280920114,0.252023197
1907,Copenhagen,0.4,0.012,0.15,0.245,0.544062282,0.463173806,0.470710519,0.450333305
1908,Copenhagen,0.4,0.012,0.05,0.245,1.032074291,0.999859619,1.091012304,1.114633527
1909,Copenhagen,0.4,0.01,0.31,0.245,0.411899636,0.306145448,0.297336926,0.269790628
1910,Copenhagen,0.4,0.012,0.21,0.245,0.47434647,0.386504651,0.382096281,0.355433612
1911,Copenhagen,0.4,0.012,0.01,0.245,3.960148652,4.219977509,4.812826718,5.100439021
1912,Copenhagen,0.4,0.012,0.11,0.245,0.632791649,0.560752928,0.583492517,0.571115001
1913,Copenhagen,0.4,0.012,0.27,0.245,0.435615573,0.343910818,0.332866326,0.302711759
1914,Copenhagen,0.4,0.012,0.07,0.245,0.822926193,0.769851291,0.82516853,0.829933262
1915,Copenhagen,0.4,0.012,0.17,0.245,0.515355752,0.431604129,0.434222272,0.411256926
1916,Copenhagen,0.4,0.012,0.23,0.245,0.459190887,0.36983748,0.362832363,0.334803296
1917,Copenhagen,0.4,0.012,0.13,0.245,0.581601617,0.504457264,0.51842596,0.50143323
1918,Copenhagen,0.4,0.012,0.33,0.245,0.410968728,0.31680577,0.301538316,0.269161651
1919,Copenhagen,0.4,0.012,0.19,0.245,0.492692719,0.406680722,0.40541579,0.380407184
1920,Copenhagen,0.4,0.012,0.29,0.245,0.426266758,0.333629578,0.320983269,0.289985835
1921,Copenhagen,0.4,0.014,0.03,0.245,1.543410613,1.609614175,1.769590541,1.824305348
1922,Copenhagen,0.4,0.012,0.25,0.245,0.446460211,0.355837074,0.346650692,0.317473854
1923,Copenhagen,0.4,0.014,0.09,0.245,0.717576846,0.672601634,0.700547957,0.688899649
1924,Copenhagen,0.4,0.012,0.31,0.245,0.418124253,0.324674964,0.310633528,0.278901986
1925,Copenhagen,0.4,0.012,0.35,0.245,0.404630987,0.309835925,0.293482573,0.260534514
1926,Copenhagen,0.4,0.014,0.15,0.245,0.552410293,0.485199396,0.486739769,0.461818874
1927,Copenhagen,0.4,0.014,0.05,0.245,1.047910285,1.04740656,1.128164881,1.143061807
1928,Copenhagen,0.4,0.014,0.21,0.245,0.481624771,0.404884344,0.395107923,0.364498804
1929,Copenhagen,0.4,0.014,0.11,0.245,0.642501109,0.587418757,0.603362368,0.58568106
1930,Copenhagen,0.4,0.014,0.01,0.245,4.020912583,4.4206527,4.976719386,5.230523666
1931,Copenhagen,0.4,0.014,0.27,0.245,0.442299593,0.360265021,0.344201525,0.310432301
1932,Copenhagen,0.4,0.014,0.07,0.245,0.83555305,0.806460504,0.853268248,0.851100376
1933,Copenhagen,0.4,0.014,0.17,0.245,0.523263294,0.452128466,0.449008977,0.421745868
1934,Copenhagen,0.4,0.014,0.33,0.245,0.417274571,0.33187103,0.311806694,0.27602651
1935,Copenhagen,0.4,0.014,0.23,0.245,0.466236644,0.38742459,0.375188005,0.343342319
1936,Copenhagen,0.4,0.014,0.13,0.245,0.590525626,0.528446031,0.536080078,0.514222083
1937,Copenhagen,0.4,0.014,0.29,0.245,0.432807332,0.349494871,0.331913811,0.297381808
1938,Copenhagen,0.4,0.014,0.19,0.245,0.500252523,0.42601986,0.419221538,0.390109316
1939,Copenhagen,0.4,0.016,0.03,0.245,1.567461509,1.670497082,1.817012928,1.860676368
1940,Copenhagen,0.4,0.014,0.25,0.245,0.45331063,0.372758414,0.358455295,0.325570897
1941,Copenhagen,0.4,0.014,0.35,0.245,0.410839585,0.324569744,0.303476625,0.267179342
1942,Copenhagen,0.4,0.016,0.09,0.245,0.728758812,0.698042478,0.719321598,0.702634182
1943,Copenhagen,0.4,0.016,0.05,0.245,1.064239823,1.087024226,1.158398017,1.165850932
1944,Copenhagen,0.4,0.014,0.31,0.245,0.424539889,0.340114432,0.321211627,0.286015269
1945,Copenhagen,0.4,0.016,0.15,0.245,0.561018477,0.503551837,0.499783669,0.471026118
1946,Copenhagen,0.4,0.016,0.01,0.245,4.083570278,4.587861833,5.110088043,5.334804167
1947,Copenhagen,0.4,0.016,0.11,0.245,0.652513175,0.609637599,0.619531579,0.597357733
1948,Copenhagen,0.4,0.016,0.21,0.245,0.489129908,0.420198906,0.405696226,0.371765785
1949,Copenhagen,0.4,0.016,0.27,0.245,0.449191927,0.373891878,0.353425612,0.316621363
1950,Copenhagen,0.4,0.016,0.17,0.245,0.531417282,0.469230015,0.461041748,0.430154179
1951,Copenhagen,0.4,0.016,0.07,0.245,0.848573435,0.836964497,0.876134565,0.868068691
1952,Copenhagen,0.4,0.016,0.23,0.245,0.473501988,0.402078745,0.385242483,0.350187506
1953,Copenhagen,0.4,0.016,0.33,0.245,0.423776942,0.344423897,0.320162648,0.281529627
1954,Copenhagen,0.4,0.016,0.13,0.245,0.599727759,0.548434257,0.550446225,0.524474085
1955,Copenhagen,0.4,0.016,0.29,0.245,0.439551749,0.362714352,0.340808606,0.303310683
1956,Copenhagen,0.4,0.018,0.03,0.245,1.592273838,1.721912111,1.856282869,1.890428893
1957,Copenhagen,0.4,0.016,0.19,0.245,0.508047935,0.442133864,0.43045605,0.397886892
1958,Copenhagen,0.4,0.016,0.35,0.245,0.417241679,0.336846443,0.311609346,0.272506074
1959,Copenhagen,0.4,0.018,0.09,0.245,0.740294792,0.719527025,0.734867836,0.71386942
1960,Copenhagen,0.4,0.016,0.25,0.245,0.460374548,0.386857828,0.368061362,0.332061776
1961,Copenhagen,0.4,0.018,0.05,0.245,1.081086341,1.120480963,1.183433734,1.184493082
1962,Copenhagen,0.4,0.016,0.31,0.245,0.431155475,0.352979103,0.329819619,0.29171753
1963,Copenhagen,0.4,0.018,0.15,0.245,0.56989919,0.519050297,0.510585175,0.478557904
1964,Copenhagen,0.4,0.018,0.01,0.245,4.148211669,4.729068332,5.220529115,5.420108574
1965,Copenhagen,0.4,0.018,0.11,0.245,0.662842214,0.628401196,0.63292112,0.606909582
1966,Copenhagen,0.4,0.018,0.21,0.245,0.496872652,0.433131906,0.41446428,0.377710382
1967,Copenhagen,0.4,0.018,0.07,0.245,0.862006035,0.862724825,0.895069902,0.881949254
1968,Copenhagen,0.4,0.018,0.17,0.245,0.539829418,0.483672108,0.471005949,0.437032416
1969,Copenhagen,0.4,0.018,0.27,0.245,0.456302468,0.385399628,0.361063975,0.321684191
1970,Copenhagen,0.4,0.018,0.13,0.245,0.609221225,0.56531412,0.562342668,0.532860513
1971,Copenhagen,0.4,0.018,0.23,0.245,0.480997347,0.414454037,0.393568483,0.355787062
1972,Copenhagen,0.4,0.018,0.33,0.245,0.430485172,0.355024673,0.327082119,0.286031333
1973,Copenhagen,0.4,0.018,0.19,0.245,0.516090143,0.455741984,0.439759222,0.40424917
1974,Copenhagen,0.4,0.018,0.29,0.245,0.446509688,0.373878076,0.348174285,0.308160671
1975,Copenhagen,0.5,0.0,0.03,0.245,1.443476645,1.240182624,1.163631102,1.097523019
1976,Copenhagen,0.4,0.018,0.25,0.245,0.467662105,0.398764646,0.376016037,0.337371499
1977,Copenhagen,0.5,0.0,0.09,0.245,0.671114614,0.518229071,0.460659895,0.414449929
1978,Copenhagen,0.4,0.018,0.35,0.245,0.423846459,0.347213998,0.31834396,0.276863491
1979,Copenhagen,0.4,0.018,0.31,0.245,0.437980505,0.363843192,0.3369478,0.296382142
1980,Copenhagen,0.5,0.0,0.05,0.245,0.980059364,0.807010423,0.741848306,0.687679092
1981,Copenhagen,0.5,0.0,0.15,0.245,0.516642396,0.373838569,0.320065869,0.277835531
1982,Copenhagen,0.5,0.0,0.11,0.245,0.600899941,0.452596993,0.396753487,0.352352442
1983,Copenhagen,0.5,0.0,0.01,0.245,3.760563363,3.406043978,3.272545446,3.146743022
1984,Copenhagen,0.5,0.0,0.21,0.245,0.450440151,0.311957074,0.259811441,0.21928666
1985,Copenhagen,0.5,0.0,0.07,0.245,0.781452002,0.621365244,0.561084301,0.512031747
1986,Copenhagen,0.5,0.0,0.17,0.245,0.489382629,0.348357933,0.295255201,0.253727151
1987,Copenhagen,0.5,0.0,0.27,0.245,0.41366123,0.277578582,0.226336879,0.186759632
1988,Copenhagen,0.5,0.0,0.13,0.245,0.552289807,0.407159428,0.352510617,0.309361902
1989,Copenhagen,0.5,0.0,0.23,0.245,0.436048386,0.298504606,0.246712684,0.206558677
1990,Copenhagen,0.5,0.0,0.33,0.245,0.390256548,0.255701454,0.205034983,0.166060714
1991,Copenhagen,0.5,0.0,0.19,0.245,0.467861778,0.32824166,0.275667851,0.234694239
1992,Copenhagen,0.5,0.0,0.29,0.245,0.404783581,0.269280349,0.218256837,0.178908306
1993,Copenhagen,0.5,0.002,0.03,0.245,1.657599,1.380328228,1.335110856,1.36576567
1994,Copenhagen,0.5,0.002,0.09,0.245,0.770666375,0.576791032,0.528545537,0.515744522
1995,Copenhagen,0.5,0.0,0.25,0.245,0.423959316,0.287204546,0.235709742,0.195867185
1996,Copenhagen,0.5,0.0,0.35,0.245,0.384238219,0.250075927,0.199557373,0.160738156
1997,Copenhagen,0.5,0.0,0.31,0.245,0.397051446,0.262052867,0.211219393,0.172070066
1998,Copenhagen,0.5,0.002,0.15,0.245,0.593280066,0.416083825,0.367232721,0.345740566
1999,Copenhagen,0.5,0.002,0.05,0.245,1.125439353,0.898205833,0.851171582,0.85575289
2000,Copenhagen,0.5,0.002,0.21,0.245,0.517257516,0.347209473,0.298098835,0.272881924
2001,Copenhagen,0.5,0.002,0.01,0.245,4.318397595,3.79094059,3.754807638,3.915830025
2002,Copenhagen,0.5,0.002,0.11,0.245,0.690036202,0.503742266,0.455221492,0.438469955
2003,Copenhagen,0.5,0.002,0.17,0.245,0.561976642,0.387723775,0.338765803,0.315739922
2004,Copenhagen,0.5,0.002,0.27,0.245,0.475022886,0.308946073,0.259691257,0.232405052
2005,Copenhagen,0.5,0.002,0.07,0.245,0.897370984,0.691582005,0.643769095,0.63717605
2006,Copenhagen,0.5,0.002,0.23,0.245,0.500730906,0.332236822,0.283069765,0.257043128
2007,Copenhagen,0.5,0.002,0.33,0.245,0.448146402,0.284596742,0.235250185,0.206647167
2008,Copenhagen,0.5,0.002,0.13,0.245,0.63421534,0.453170074,0.404458724,0.384972213
2009,Copenhagen,0.5,0.002,0.19,0.245,0.537263431,0.365334282,0.316291941,0.292055227
2010,Copenhagen,0.5,0.004,0.03,0.245,1.680487549,1.451091909,1.49490704,1.588189587
2011,Copenhagen,0.5,0.002,0.29,0.245,0.464828345,0.299710107,0.250420491,0.222634804
2012,Copenhagen,0.5,0.002,0.25,0.245,0.486848568,0.31965981,0.270445362,0.243738558
2013,Copenhagen,0.5,0.002,0.35,0.245,0.441235326,0.278335508,0.228965361,0.200023737
2014,Copenhagen,0.5,0.004,0.09,0.245,0.781307932,0.606360707,0.591805872,0.599736908
2015,Copenhagen,0.5,0.004,0.15,0.245,0.601472228,0.43741471,0.411185916,0.40204669
2016,Copenhagen,0.5,0.004,0.05,0.245,1.140979706,0.944253106,0.953046247,0.995117874
2017,Copenhagen,0.5,0.002,0.31,0.245,0.45594924,0.291665891,0.242345967,0.214125248
2018,Copenhagen,0.5,0.004,0.01,0.245,4.378027128,3.985286328,4.20421147,4.553548685
2019,Copenhagen,0.5,0.004,0.21,0.245,0.524399939,0.365009457,0.333777562,0.317322539
2020,Copenhagen,0.5,0.004,0.11,0.245,0.699564397,0.529567035,0.50970585,0.50987767
2021,Copenhagen,0.5,0.004,0.27,0.245,0.481582123,0.324784452,0.290773075,0.270253742
2022,Copenhagen,0.5,0.004,0.07,0.245,0.909762111,0.727036535,0.720820259,0.740944358
2023,Copenhagen,0.5,0.004,0.17,0.245,0.569736558,0.407600758,0.379311861,0.367160244
2024,Copenhagen,0.5,0.004,0.13,0.245,0.642972747,0.476402216,0.452867409,0.447667469
2025,Copenhagen,0.5,0.004,0.23,0.245,0.507645126,0.34926922,0.316949699,0.298904291
2026,Copenhagen,0.5,0.004,0.33,0.245,0.454334521,0.299186832,0.263406709,0.240301017
2027,Copenhagen,0.5,0.004,0.29,0.245,0.471246813,0.315074996,0.280392713,0.258892345
2028,Copenhagen,0.5,0.004,0.19,0.245,0.544682101,0.38406345,0.354148157,0.33961834
2029,Copenhagen,0.5,0.006,0.03,0.245,1.70401705,1.529503167,1.649434825,1.71291758
2030,Copenhagen,0.5,0.006,0.09,0.245,0.792247487,0.639126037,0.652980546,0.646837066
2031,Copenhagen,0.5,0.004,0.25,0.245,0.493571097,0.336047437,0.302814313,0.283432984
2032,Copenhagen,0.5,0.004,0.31,0.245,0.462245103,0.306618386,0.271351768,0.248996952
2033,Copenhagen,0.5,0.004,0.35,0.245,0.447328016,0.292604611,0.25636967,0.232598917
2034,Copenhagen,0.5,0.006,0.15,0.245,0.609893797,0.461050868,0.453689997,0.433621306
2035,Copenhagen,0.5,0.006,0.05,0.245,1.156955238,0.995276803,1.051562156,1.073269157
2036,Copenhagen,0.5,0.006,0.21,0.245,0.531742373,0.384733122,0.36827998,0.342243369
2037,Copenhagen,0.5,0.006,0.11,0.245,0.709359412,0.55818274,0.562393886,0.54992076
2038,Copenhagen,0.5,0.006,0.01,0.245,4.439326477,4.200635414,4.638798684,4.911160264
2039,Copenhagen,0.5,0.006,0.07,0.245,0.922500229,0.766322709,0.795331085,0.7991342
2040,Copenhagen,0.5,0.006,0.27,0.245,0.488325039,0.342334517,0.320830141,0.291478039
2041,Copenhagen,0.5,0.006,0.17,0.245,0.577713777,0.429625889,0.418521136,0.395995063
2042,Copenhagen,0.5,0.006,0.33,0.245,0.460695928,0.315353704,0.290634928,0.259172985
2043,Copenhagen,0.5,0.006,0.23,0.245,0.514752966,0.368142345,0.349712629,0.32237865
2044,Copenhagen,0.5,0.006,0.13,0.245,0.651975389,0.502145105,0.499680084,0.482824899
2045,Copenhagen,0.5,0.006,0.19,0.245,0.552308518,0.404816717,0.390756273,0.366290165
2046,Copenhagen,0.5,0.006,0.29,0.245,0.477845019,0.332100401,0.309376767,0.279224378
2047,Copenhagen,0.5,0.006,0.35,0.245,0.45359132,0.308415805,0.282870474,0.250866003
2048,Copenhagen,0.5,0.008,0.03,0.245,1.728214808,1.616872555,1.751654457,1.791805857
2049,Copenhagen,0.5,0.008,0.09,0.245,0.803497735,0.675634657,0.693447396,0.676627093
2050,Copenhagen,0.5,0.008,0.15,0.245,0.618554545,0.48738735,0.481806309,0.4535917
2051,Copenhagen,0.5,0.006,0.25,0.245,0.500481878,0.354206109,0.334116075,0.305692308
2052,Copenhagen,0.5,0.006,0.31,0.245,0.468717271,0.323186829,0.299401263,0.268551853
2053,Copenhagen,0.5,0.008,0.01,0.245,4.50236678,4.440587152,4.926276726,5.137343343
2054,Copenhagen,0.5,0.008,0.05,0.245,1.173384489,1.052129726,1.116730112,1.122698479
2055,Copenhagen,0.5,0.008,0.21,0.245,0.539293339,0.406710126,0.391103218,0.358005359
2056,Copenhagen,0.5,0.008,0.11,0.245,0.719432614,0.590067658,0.597246852,0.575247315
2057,Copenhagen,0.5,0.008,0.17,0.245,0.585917556,0.45416729,0.444457945,0.414232583
2058,Copenhagen,0.5,0.008,0.23,0.245,0.522062674,0.389171639,0.371385202,0.337225772
