Job.ProjectName,Burn-in,Long-Term Degredation,Initial PCE,Module Cost,job.Life,Finance.LCOE
Madrid,0.5,0.002,0.11,1.225,2,1.163403265
Madrid,0.5,0.002,0.07,1.225,2,1.270370809
Madrid,0.5,0.002,0.21,1.225,2,1.074263836
Madrid,0.5,0.002,0.27,1.225,2,1.052474299
Madrid,0.5,0.002,0.17,1.225,2,1.097335177
Madrid,0.5,0.002,0.13,1.225,2,1.134604338
Madrid,0.5,0.002,0.23,1.225,2,1.065737485
Madrid,0.5,0.002,0.33,1.225,2,1.038608292
Madrid,0.5,0.004,0.03,1.225,2,1.712839231
Madrid,0.5,0.002,0.19,1.225,2,1.084585219
Madrid,0.5,0.002,0.29,1.225,2,1.047214771
Madrid,0.5,0.004,0.09,1.225,2,1.241424476
Madrid,0.5,0.002,0.25,1.225,2,1.05857536
Madrid,0.5,0.002,0.35,1.225,2,1.035042761
Madrid,0.5,0.004,0.15,1.225,2,1.147141666
Madrid,0.5,0.004,0.05,1.225,2,1.429990331
Madrid,0.5,0.002,0.31,1.225,2,1.0426339
Madrid,0.5,0.004,0.11,1.225,2,1.198568631
Madrid,0.5,0.004,0.01,1.225,2,3.127083966
Madrid,0.5,0.004,0.21,1.225,2,1.106734848
Madrid,0.5,0.004,0.07,1.225,2,1.308769407
Madrid,0.5,0.004,0.17,1.225,2,1.13050355
Madrid,0.5,0.004,0.27,1.225,2,1.084286694
Madrid,0.5,0.004,0.13,1.225,2,1.168899219
Madrid,0.5,0.004,0.33,1.225,2,1.070001569
Madrid,0.5,0.004,0.19,1.225,2,1.117368209
Madrid,0.5,0.004,0.23,1.225,2,1.097950777
Madrid,0.5,0.004,0.29,1.225,2,1.07886819
Madrid,0.5,0.006,0.03,1.225,2,1.766225683
Madrid,0.5,0.006,0.09,1.225,2,1.280117686
Madrid,0.5,0.004,0.35,1.225,2,1.066328265
Madrid,0.5,0.004,0.25,1.225,2,1.090572168
Madrid,0.5,0.006,0.15,1.225,2,1.182896232
Madrid,0.5,0.004,0.31,1.225,2,1.074148856
Madrid,0.5,0.006,0.05,1.225,2,1.474560836
Madrid,0.5,0.006,0.21,1.225,2,1.141229998
Madrid,0.5,0.006,0.11,1.225,2,1.235926094
Madrid,0.5,0.006,0.01,1.225,2,3.224550159
Madrid,0.5,0.006,0.17,1.225,2,1.165739533
Madrid,0.5,0.006,0.07,1.225,2,1.349561651
Madrid,0.5,0.006,0.23,1.225,2,1.132172143
Madrid,0.5,0.006,0.13,1.225,2,1.205331933
Madrid,0.5,0.006,0.27,1.225,2,1.118082172
Madrid,0.5,0.006,0.33,1.225,2,1.103351803
Madrid,0.5,0.006,0.19,1.225,2,1.152194784
Madrid,0.5,0.008,0.03,1.225,2,1.823047139
Madrid,0.5,0.006,0.29,1.225,2,1.112494782
Madrid,0.5,0.006,0.25,1.225,2,1.124563553
Madrid,0.5,0.008,0.09,1.225,2,1.321300504
Madrid,0.5,0.006,0.35,1.225,2,1.099564007
Madrid,0.5,0.008,0.05,1.225,2,1.521999108
Madrid,0.5,0.008,0.15,1.225,2,1.220951327
Madrid,0.5,0.006,0.31,1.225,2,1.107628354
Madrid,0.5,0.008,0.21,1.225,2,1.177944644
Madrid,0.5,0.008,0.11,1.225,2,1.275687219
Madrid,0.5,0.008,0.01,1.225,2,3.328287545
Madrid,0.5,0.008,0.27,1.225,2,1.154052126
Madrid,0.5,0.008,0.07,1.225,2,1.392978559
Madrid,0.5,0.008,0.17,1.225,2,1.203242678
Madrid,0.5,0.008,0.23,1.225,2,1.168595387
Madrid,0.5,0.008,0.29,1.225,2,1.148284984
Madrid,0.5,0.008,0.13,1.225,2,1.24410881
Madrid,0.5,0.008,0.33,1.225,2,1.138847864
Madrid,0.5,0.008,0.19,1.225,2,1.189262179
Madrid,0.5,0.01,0.03,1.225,2,1.883646143
Madrid,0.5,0.008,0.25,1.225,2,1.160742021
Madrid,0.5,0.008,0.31,1.225,2,1.143261997
Madrid,0.5,0.01,0.09,1.225,2,1.365221197
Madrid,0.5,0.008,0.35,1.225,2,1.134938212
Madrid,0.5,0.01,0.05,1.225,2,1.572591124
Madrid,0.5,0.01,0.15,1.225,2,1.261536363
Madrid,0.5,0.01,0.11,1.225,2,1.318091704
Madrid,0.5,0.01,0.01,1.225,2,3.438921497
Madrid,0.5,0.01,0.21,1.225,2,1.217100117
Madrid,0.5,0.01,0.27,1.225,2,1.192413399
Madrid,0.5,0.01,0.17,1.225,2,1.24323907
Madrid,0.5,0.01,0.07,1.225,2,1.439281867
Madrid,0.5,0.01,0.33,1.225,2,1.17670374
Madrid,0.5,0.01,0.13,1.225,2,1.285463613
Madrid,0.5,0.01,0.23,1.225,2,1.207440085
Madrid,0.5,0.01,0.29,1.225,2,1.186454554
Madrid,0.5,0.01,0.19,1.225,2,1.228793852
Madrid,0.5,0.012,0.03,1.225,2,1.948412349
Madrid,0.5,0.01,0.35,1.225,2,1.172664128
Madrid,0.5,0.01,0.25,1.225,2,1.19932567
Madrid,0.5,0.01,0.31,1.225,2,1.181264601
Madrid,0.5,0.012,0.09,1.225,2,1.412162178
Madrid,0.5,0.012,0.05,1.225,2,1.626662193
Madrid,0.5,0.012,0.01,1.225,2,3.557163397
Madrid,0.5,0.012,0.15,1.225,2,1.304912304
Madrid,0.5,0.012,0.11,1.225,2,1.363412211
Madrid,0.5,0.012,0.21,1.225,2,1.258948187
Madrid,0.5,0.012,0.07,1.225,2,1.488769307
Madrid,0.5,0.012,0.17,1.225,2,1.285985888
Madrid,0.5,0.012,0.27,1.225,2,1.233412656
Madrid,0.5,0.012,0.33,1.225,2,1.217162845
Madrid,0.5,0.012,0.13,1.225,2,1.329662255
Madrid,0.5,0.012,0.23,1.225,2,1.248956011
Madrid,0.5,0.014,0.03,1.225,2,2.017790912
Madrid,0.5,0.012,0.19,1.225,2,1.271043994
Madrid,0.5,0.012,0.29,1.225,2,1.227248926
Madrid,0.5,0.014,0.09,1.225,2,1.462446084
Madrid,0.5,0.012,0.35,1.225,2,1.212984338
Madrid,0.5,0.012,0.25,1.225,2,1.240562594
Madrid,0.5,0.014,0.05,1.225,2,1.68458396
Madrid,0.5,0.012,0.31,1.225,2,1.221880524
Madrid,0.5,0.014,0.15,1.225,2,1.351377284
Madrid,0.5,0.014,0.01,1.225,2,3.683825951
Madrid,0.5,0.014,0.11,1.225,2,1.411960241
Madrid,0.5,0.014,0.21,1.225,2,1.303776489
Madrid,0.5,0.014,0.07,1.225,2,1.54178102
Madrid,0.5,0.014,0.27,1.225,2,1.277331695
Madrid,0.5,0.014,0.17,1.225,2,1.33177694
Madrid,0.5,0.014,0.13,1.225,2,1.377008524
Madrid,0.5,0.014,0.33,1.225,2,1.260503265
Madrid,0.5,0.014,0.23,1.225,2,1.293428514
Madrid,0.5,0.014,0.19,1.225,2,1.316302999
Madrid,0.5,0.016,0.03,1.225,2,2.0838949
Madrid,0.5,0.014,0.29,1.225,2,1.270948488
Madrid,0.5,0.016,0.09,1.225,2,1.510356656
Madrid,0.5,0.014,0.35,1.225,2,1.25617597
Madrid,0.5,0.014,0.25,1.225,2,1.284736226
Madrid,0.5,0.016,0.15,1.225,2,1.395649179
Madrid,0.5,0.014,0.31,1.225,2,1.265388929
Madrid,0.5,0.016,0.05,1.225,2,1.739771896
Madrid,0.5,0.016,0.11,1.225,2,1.458216868
Madrid,0.5,0.016,0.21,1.225,2,1.346488954
Madrid,0.5,0.016,0.01,1.225,2,3.804510202
Madrid,0.5,0.016,0.17,1.225,2,1.375406717
Madrid,0.5,0.016,0.07,1.225,2,1.59229065
Madrid,0.5,0.016,0.27,1.225,2,1.319177814
Madrid,0.5,0.016,0.13,1.225,2,1.422120113
Madrid,0.5,0.016,0.23,1.225,2,1.335801974
Madrid,0.5,0.016,0.33,1.225,2,1.301798075
Madrid,0.5,0.016,0.19,1.225,2,1.35942584
Madrid,0.5,0.018,0.03,1.225,2,2.138641112
Madrid,0.5,0.016,0.25,1.225,2,1.326824922
Madrid,0.5,0.016,0.29,1.225,2,1.312585489
Madrid,0.5,0.018,0.09,1.225,2,1.550035388
Madrid,0.5,0.016,0.35,1.225,2,1.297329016
Madrid,0.5,0.018,0.15,1.225,2,1.432314419
Madrid,0.5,0.018,0.05,1.225,2,1.785477619
Madrid,0.5,0.016,0.31,1.225,2,1.306843796
Madrid,0.5,0.018,0.21,1.225,2,1.381862701
Madrid,0.5,0.018,0.01,1.225,2,3.904458872
Madrid,0.5,0.018,0.11,1.225,2,1.49652583
Madrid,0.5,0.018,0.27,1.225,2,1.353834067
Madrid,0.5,0.018,0.17,1.225,2,1.411540165
Madrid,0.5,0.018,0.07,1.225,2,1.634121878
Madrid,0.5,0.018,0.23,1.225,2,1.370894962
Madrid,0.5,0.018,0.13,1.225,2,1.459480774
Madrid,0.5,0.018,0.33,1.225,2,1.335997743
Madrid,0.5,0.018,0.29,1.225,2,1.347068554
Madrid,0.5,0.018,0.19,1.225,2,1.395139453
Madrid,0,0,0.03,1.225,5,0.511546732
Madrid,0.5,0.018,0.25,1.225,2,1.361682072
Madrid,0,0,0.09,1.225,5,0.32432312
Madrid,0.5,0.018,0.35,1.225,2,1.331411276
Madrid,0.5,0.018,0.31,1.225,2,1.341176021
Madrid,0,0,0.15,1.225,5,0.286878467
Madrid,0,0,0.05,1.225,5,0.399212542
Madrid,0,0,0.21,1.225,5,0.270830808
Madrid,0,0,0.11,1.225,5,0.307302813
Madrid,0,0,0.27,1.225,5,0.261915481
Madrid,0,0,0.17,1.225,5,0.280270601
Madrid,0,0,0.01,1.225,5,1.073217799
Madrid,0,0,0.07,1.225,5,0.351069334
Madrid,0,0,0.23,1.225,5,0.267342197
Madrid,0,0,0.33,1.225,5,0.256242122
Madrid,0,0,0.13,1.225,5,0.295519532
Madrid,0,0,0.29,1.225,5,0.259763513
Madrid,0,0,0.19,1.225,5,0.27505387
Madrid,0,0,0.35,1.225,5,0.254783265
Madrid,0,0.002,0.03,1.225,5,0.559244574
Madrid,0,0,0.31,1.225,5,0.257889222
Madrid,0,0.002,0.09,1.225,5,0.354563784
Madrid,0,0,0.25,1.225,5,0.264411768
Madrid,0,0.002,0.15,1.225,5,0.313627702
Madrid,0,0.002,0.01,1.225,5,1.173287196
Madrid,0,0.002,0.05,1.225,5,0.436436075
Madrid,0,0.002,0.21,1.225,5,0.296083721
Madrid,0,0.002,0.11,1.225,5,0.335956462
Madrid,0,0.002,0.17,1.225,5,0.306403702
Madrid,0,0.002,0.27,1.225,5,0.286337107
Madrid,0,0.002,0.07,1.225,5,0.383803879
Madrid,0,0.002,0.23,1.225,5,0.292269823
Madrid,0,0.002,0.13,1.225,5,0.32307448
Madrid,0,0.002,0.33,1.225,5,0.280134751
Madrid,0,0.004,0.03,1.225,5,0.616752007
Madrid,0,0.002,0.19,1.225,5,0.300700551
Madrid,0,0.002,0.29,1.225,5,0.283984485
Madrid,0,0.002,0.25,1.225,5,0.289066154
Madrid,0,0.002,0.35,1.225,5,0.278539866
Madrid,0,0.004,0.05,1.225,5,0.481315041
Madrid,0,0.004,0.09,1.225,5,0.391023777
Madrid,0,0.002,0.31,1.225,5,0.281935431
Madrid,0,0.004,0.15,1.225,5,0.345878215
Madrid,0,0.004,0.01,1.225,5,1.293936977
Madrid,0,0.004,0.07,1.225,5,0.423270647
Madrid,0,0.004,0.21,1.225,5,0.326530176
Madrid,0,0.004,0.27,1.225,5,0.315781312
Madrid,0,0.004,0.17,1.225,5,0.337911367
Madrid,0,0.004,0.11,1.225,5,0.370503054
Madrid,0,0.004,0.33,1.225,5,0.308941164
Madrid,0,0.004,0.23,1.225,5,0.322324093
Madrid,0,0.004,0.29,1.225,5,0.313186769
Madrid,0,0.006,0.03,1.225,5,0.68744206
Madrid,0,0.004,0.19,1.225,5,0.331621758
Madrid,0,0.004,0.13,1.225,5,0.356296411
Madrid,0,0.006,0.09,1.225,5,0.435841615
Madrid,0,0.004,0.25,1.225,5,0.318790989
Madrid,0,0.004,0.35,1.225,5,0.307182277
Madrid,0,0.004,0.31,1.225,5,0.310927009
Madrid,0,0.006,0.05,1.225,5,0.536481762
Madrid,0,0.006,0.11,1.225,5,0.412968875
Madrid,0,0.006,0.01,1.225,5,1.442243708
Madrid,0,0.006,0.15,1.225,5,0.385521619
Madrid,0,0.006,0.07,1.225,5,0.471784514
Madrid,0,0.006,0.13,1.225,5,0.397133914
Madrid,0,0.006,0.21,1.225,5,0.363955973
Madrid,0,0.006,0.27,1.225,5,0.351975111
Madrid,0,0.006,0.17,1.225,5,0.376641638
Madrid,0,0.006,0.33,1.225,5,0.344350968
Madrid,0,0.008,0.03,1.225,5,0.776434372
Madrid,0,0.006,0.23,1.225,5,0.359267803
Madrid,0,0.008,0.09,1.225,5,0.492263174
Madrid,0,0.006,0.29,1.225,5,0.349083189
Madrid,0,0.006,0.19,1.225,5,0.369631135
Madrid,0,0.008,0.15,1.225,5,0.43542904
Madrid,0,0.006,0.35,1.225,5,0.342390483
Madrid,0,0.008,0.05,1.225,5,0.605931618
Madrid,0,0.006,0.25,1.225,5,0.355329746
Madrid,0,0.008,0.11,1.225,5,0.466429461
Madrid,0,0.006,0.31,1.225,5,0.346564424
Madrid,0,0.008,0.01,1.225,5,1.628948318
Madrid,0,0.008,0.17,1.225,5,0.425399507
Madrid,0,0.008,0.07,1.225,5,0.532859035
Madrid,0,0.008,0.21,1.225,5,0.411071629
Madrid,0,0.008,0.13,1.225,5,0.448544596
Madrid,0,0.008,0.27,1.225,5,0.397539793
Madrid,0,0.008,0.19,1.225,5,0.417481465
Madrid,0,0.008,0.33,1.225,5,0.388928672
Madrid,0,0.008,0.23,1.225,5,0.405776555
Madrid,0,0.01,0.05,1.225,5,0.69603652
Madrid,0,0.008,0.29,1.225,5,0.394273499
Madrid,0,0.01,0.11,1.225,5,0.535789731
Madrid,0,0.008,0.35,1.225,5,0.386714394
Madrid,0,0.01,0.17,1.225,5,0.488658429
Madrid,0,0.008,0.25,1.225,5,0.4013287
Madrid,0,0.01,0.07,1.225,5,0.612097697
Madrid,0,0.01,0.23,1.225,5,0.46611745
Madrid,0,0.008,0.31,1.225,5,0.391428669
Madrid,0,0.01,0.13,1.225,5,0.515245302
Madrid,0,0.01,0.03,1.225,5,0.891893841
Madrid,0,0.01,0.19,1.225,5,0.479562936
Madrid,0,0.01,0.25,1.225,5,0.461008178
Madrid,0,0.01,0.09,1.225,5,0.56546504
Madrid,0,0.01,0.15,1.225,5,0.5001794
Madrid,0,0.01,0.29,1.225,5,0.452903836
Madrid,0,0.01,0.21,1.225,5,0.472199927
Madrid,0,0.01,0.35,1.225,5,0.444220656
Madrid,0,0.012,0.05,1.225,5,0.804073552
Madrid,0,0.01,0.27,1.225,5,0.456655843
Madrid,0,0.01,0.31,1.225,5,0.449635966
Madrid,0,0.012,0.11,1.225,5,0.618953661
Madrid,0,0.012,0.01,1.225,5,2.161620586
Madrid,0,0.012,0.07,1.225,5,0.707105957
Madrid,0,0.012,0.17,1.225,5,0.564506757
Madrid,0,0.01,0.33,1.225,5,0.446764207
Madrid,0,0.012,0.23,1.225,5,0.538467025
Madrid,0,0.012,0.13,1.225,5,0.595220377
Madrid,0,0.012,0.03,1.225,5,1.030331352
Madrid,0,0.012,0.29,1.225,5,0.523202427
Madrid,0,0.012,0.09,1.225,5,0.653235096
Madrid,0,0.012,0.19,1.225,5,0.553999485
Madrid,0,0.012,0.15,1.225,5,0.577815985
Madrid,0,0.012,0.31,1.225,5,0.519427326
Madrid,0,0.012,0.25,1.225,5,0.532564704
Madrid,0,0.012,0.35,1.225,5,0.513171465
Madrid,0,0.012,0.21,1.225,5,0.545493608
Madrid,0,0.014,0.05,1.225,5,0.909004389
Madrid,0,0.012,0.33,1.225,5,0.51610982
Madrid,0,0.012,0.27,1.225,5,0.52753681
Madrid,0,0.014,0.11,1.225,5,0.699726527
Madrid,0,0.014,0.01,1.225,5,2.443710026
Madrid,0,0.014,0.17,1.225,5,0.638174355
Madrid,0,0.014,0.07,1.225,5,0.799382615
Madrid,0,0.014,0.23,1.225,5,0.608736462
Madrid,0,0.014,0.13,1.225,5,0.672896073
Madrid,0,0.014,0.03,1.225,5,1.164788618
Madrid,0,0.014,0.29,1.225,5,0.591479848
Madrid,0,0.014,0.19,1.225,5,0.626295893
Madrid,0,0.014,0.09,1.225,5,0.738481658
Madrid,0,0.014,0.35,1.225,5,0.580139855
Madrid,0,0.014,0.25,1.225,5,0.602063894
Madrid,0,0.014,0.15,1.225,5,0.653220424
Madrid,0,0.014,0.21,1.225,5,0.616680008
Madrid,0,0.014,0.31,1.225,5,0.5872121
Madrid,0,0.016,0.05,1.225,5,1.010235901
Madrid,0,0.014,0.27,1.225,5,0.596379864
Madrid,0,0.016,0.01,1.225,5,2.715854433
Madrid,0,0.016,0.11,1.225,5,0.777651755
Madrid,0,0.016,0.17,1.225,5,0.709244809
Madrid,0,0.014,0.33,1.225,5,0.583461663
Madrid,0,0.016,0.03,1.225,5,1.294505607
Madrid,0,0.016,0.07,1.225,5,0.888406069
Madrid,0,0.016,0.23,1.225,5,0.676528557
Madrid,0,0.016,0.13,1.225,5,0.74783332
Madrid,0,0.016,0.29,1.225,5,0.657350156
Madrid,0,0.016,0.19,1.225,5,0.696043499
Madrid,0,0.016,0.09,1.225,5,0.820722861
Madrid,0,0.016,0.35,1.225,5,0.644747282
Madrid,0,0.016,0.15,1.225,5,0.725966487
Madrid,0,0.016,0.25,1.225,5,0.669112897
Madrid,0,0.016,0.31,1.225,5,0.652607129
Madrid,0,0.016,0.21,1.225,5,0.685356738
Madrid,0,0.018,0.05,1.225,5,1.107894367
Madrid,0,0.016,0.27,1.225,5,0.662795864
Madrid,0,0.018,0.11,1.225,5,0.852826551
Madrid,0,0.018,0.01,1.225,5,2.978393288
Madrid,0,0.018,0.07,1.225,5,0.97428737
Madrid,0,0.016,0.33,1.225,5,0.648439024
Madrid,0,0.018,0.17,1.225,5,0.777806775
Madrid,0,0.018,0.23,1.225,5,0.741927878
Madrid,0,0.018,0.03,1.225,5,1.419644134
Madrid,0,0.018,0.13,1.225,5,0.820125598
Madrid,0,0.018,0.09,1.225,5,0.900061296
Madrid,0,0.018,0.29,1.225,5,0.72089552
Madrid,0,0.018,0.19,1.225,5,0.763329308
Madrid,0,0.018,0.35,1.225,5,0.707074339
Madrid,0,0.018,0.25,1.225,5,0.733795353
Madrid,0,0.018,0.15,1.225,5,0.796144921
Madrid,0,0.018,0.31,1.225,5,0.71569399
Madrid,0.1,0,0.05,1.225,5,0.440728978
Madrid,0,0.018,0.21,1.225,5,0.75160947
Madrid,0.1,0,0.01,1.225,5,1.184827966
Madrid,0,0.018,0.27,1.225,5,0.726867659
Madrid,0.1,0,0.11,1.225,5,0.339261021
Madrid,0,0.018,0.33,1.225,5,0.711122958
Madrid,0.1,0,0.07,1.225,5,0.387579077
Madrid,0.1,0,0.03,1.225,5,0.564745455
Madrid,0.1,0,0.17,1.225,5,0.309417572
Madrid,0.1,0,0.13,1.225,5,0.326252328
Madrid,0.1,0,0.23,1.225,5,0.295144668
Madrid,0.1,0,0.29,1.225,5,0.286777833
Madrid,0.1,0,0.09,1.225,5,0.358051369
Madrid,0.1,0,0.19,1.225,5,0.303658323
Madrid,0.1,0,0.15,1.225,5,0.316712629
Madrid,0.1,0,0.25,1.225,5,0.291909487
Madrid,0.1,0,0.35,1.225,5,0.28127966
Madrid,0.1,0.002,0.05,1.225,5,0.483784893
Madrid,0.1,0,0.31,1.225,5,0.284708624
Madrid,0.1,0,0.21,1.225,5,0.29899608
Madrid,0.1,0,0.27,1.225,5,0.289153596
Madrid,0.1,0.002,0.01,1.225,5,1.300576771
Madrid,0.1,0.002,0.11,1.225,5,0.372404278
Madrid,0.1,0.002,0.07,1.225,5,0.425442646
Madrid,0.1,0,0.33,1.225,5,0.282890232
Madrid,0.1,0.002,0.17,1.225,5,0.339645348
Madrid,0.1,0.002,0.03,1.225,5,0.619916849
Madrid,0.1,0.002,0.13,1.225,5,0.358124733
Madrid,0.1,0.002,0.23,1.225,5,0.323978088
Madrid,0.1,0.002,0.09,1.225,5,0.393030302
Madrid,0.1,0.002,0.19,1.225,5,0.333323464
Madrid,0.1,0.002,0.29,1.225,5,0.314793876
Madrid,0.1,0.002,0.15,1.225,5,0.347653077
Madrid,0.1,0.002,0.35,1.225,5,0.308758573
Madrid,0.1,0.002,0.25,1.225,5,0.320426854
Madrid,0.1,0.002,0.21,1.225,5,0.328205755
Madrid,0.1,0.004,0.05,1.225,5,0.533396486
Madrid,0.1,0.002,0.31,1.225,5,0.312522521
Madrid,0.1,0.004,0.01,1.225,5,1.433949447
Madrid,0.1,0.002,0.27,1.225,5,0.317401733
Madrid,0.1,0.004,0.11,1.225,5,0.410593915
Madrid,0.1,0.004,0.07,1.225,5,0.469071308
Madrid,0.1,0.002,0.33,1.225,5,0.310526485
Madrid,0.1,0.004,0.03,1.225,5,0.683488621
Madrid,0.1,0.004,0.17,1.225,5,0.374475594
Madrid,0.1,0.004,0.13,1.225,5,0.39485002
Madrid,0.1,0.004,0.23,1.225,5,0.357201675
Madrid,0.1,0.004,0.09,1.225,5,0.433335115
Madrid,0.1,0.004,0.19,1.225,5,0.367505408
Madrid,0.1,0.004,0.29,1.225,5,0.347075632
Madrid,0.1,0.004,0.15,1.225,5,0.383304507
Madrid,0.1,0.004,0.25,1.225,5,0.353286265
Madrid,0.1,0.004,0.35,1.225,5,0.340421415
Madrid,0.1,0.004,0.21,1.225,5,0.361862883
Madrid,0.1,0.004,0.31,1.225,5,0.344571352
Madrid,0.1,0.006,0.05,1.225,5,0.594345996
Madrid,0.1,0.004,0.27,1.225,5,0.349950922
Madrid,0.1,0.006,0.11,1.225,5,0.457511168
Madrid,0.1,0.006,0.01,1.225,5,1.597802262
Madrid,0.1,0.006,0.17,1.225,5,0.417265722
Madrid,0.1,0.004,0.33,1.225,5,0.342370625
Madrid,0.1,0.006,0.07,1.225,5,0.522670585
Madrid,0.1,0.006,0.13,1.225,5,0.439968268
Madrid,0.1,0.006,0.03,1.225,5,0.761588678
Madrid,0.1,0.006,0.19,1.225,5,0.409499075
Madrid,0.1,0.006,0.23,1.225,5,0.398017967
Madrid,0.1,0.006,0.09,1.225,5,0.482850932
Madrid,0.1,0.006,0.29,1.225,5,0.386734854
Madrid,0.1,0.006,0.15,1.225,5,0.427103486
Madrid,0.1,0.006,0.21,1.225,5,0.403211797
Madrid,0.1,0.006,0.25,1.225,5,0.393655156
Madrid,0.1,0.006,0.35,1.225,5,0.379320281
Madrid,0.1,0.006,0.31,1.225,5,0.383944417
Madrid,0.1,0.008,0.05,1.225,5,0.671021472
Madrid,0.1,0.006,0.27,1.225,5,0.389938694
Madrid,0.1,0.008,0.11,1.225,5,0.516533837
Madrid,0.1,0.006,0.33,1.225,5,0.381492221
Madrid,0.1,0.008,0.01,1.225,5,1.803931773
Madrid,0.1,0.008,0.17,1.225,5,0.4710964
Madrid,0.1,0.008,0.23,1.225,5,0.449365528
Madrid,0.1,0.008,0.07,1.225,5,0.59009935
Madrid,0.1,0.008,0.13,1.225,5,0.496727759
Madrid,0.1,0.008,0.03,1.225,5,0.859839823
Madrid,0.1,0.008,0.19,1.225,5,0.462327792
Madrid,0.1,0.008,0.09,1.225,5,0.545142636
Madrid,0.1,0.008,0.29,1.225,5,0.436626801
Madrid,0.1,0.008,0.25,1.225,5,0.444439879
Madrid,0.1,0.008,0.35,1.225,5,0.428255688
Madrid,0.1,0.008,0.15,1.225,5,0.482203316
Madrid,0.1,0.008,0.21,1.225,5,0.455229404
Madrid,0.1,0.008,0.31,1.225,5,0.433476376
Madrid,0.1,0.008,0.27,1.225,5,0.440243963
Madrid,0.1,0.01,0.05,1.225,5,0.768334011
Madrid,0.1,0.01,0.01,1.225,5,2.06554066
Madrid,0.1,0.01,0.11,1.225,5,0.591442347
Madrid,0.1,0.01,0.17,1.225,5,0.539415505
Madrid,0.1,0.008,0.33,1.225,5,0.430707826
Madrid,0.1,0.01,0.23,1.225,5,0.514533189
Madrid,0.1,0.01,0.07,1.225,5,0.675676441
Madrid,0.1,0.01,0.03,1.225,5,0.984535082
Madrid,0.1,0.01,0.13,1.225,5,0.568763963
Madrid,0.1,0.01,0.29,1.225,5,0.499947073
Madrid,0.1,0.01,0.19,1.225,5,0.529375261
Madrid,0.1,0.01,0.09,1.225,5,0.624200038
Madrid,0.1,0.01,0.15,1.225,5,0.552133163
Madrid,0.1,0.01,0.35,1.225,5,0.490361969
Madrid,0.1,0.01,0.25,1.225,5,0.508893216
Madrid,0.1,0.01,0.31,1.225,5,0.496339769
Madrid,0.1,0.012,0.05,1.225,5,0.864468622
Madrid,0.1,0.01,0.21,1.225,5,0.521247454
Madrid,0.1,0.01,0.27,1.225,5,0.504088802
Madrid,0.1,0.01,0.33,1.225,5,0.49316972
Madrid,0.1,0.012,0.01,1.225,5,2.323982881
Madrid,0.1,0.012,0.11,1.225,5,0.665444121
Madrid,0.1,0.012,0.07,1.225,5,0.760217657
Madrid,0.1,0.012,0.17,1.225,5,0.606907636
Madrid,0.1,0.012,0.03,1.225,5,1.107720957
Madrid,0.1,0.012,0.23,1.225,5,0.578912024
Madrid,0.1,0.012,0.13,1.225,5,0.639928198
Madrid,0.1,0.012,0.09,1.225,5,0.702300483
Madrid,0.1,0.012,0.29,1.225,5,0.56250088
Madrid,0.1,0.012,0.19,1.225,5,0.595611148
Madrid,0.1,0.012,0.25,1.225,5,0.572566372
Madrid,0.1,0.012,0.35,1.225,5,0.551716479
Madrid,0.1,0.012,0.15,1.225,5,0.621216538
Madrid,0.1,0.012,0.31,1.225,5,0.558442227
Madrid,0.1,0.014,0.05,1.225,5,0.952155438
Madrid,0.1,0.012,0.21,1.225,5,0.586466383
Madrid,0.1,0.012,0.27,1.225,5,0.567160825
Madrid,0.1,0.014,0.01,1.225,5,2.559714583
Madrid,0.1,0.014,0.11,1.225,5,0.732943016
Madrid,0.1,0.012,0.33,1.225,5,0.554875539
Madrid,0.1,0.014,0.07,1.225,5,0.837329844
Madrid,0.1,0.014,0.03,1.225,5,1.220081916
Madrid,0.1,0.014,0.13,1.225,5,0.704838902
Madrid,0.1,0.014,0.09,1.225,5,0.773537878
Madrid,0.1,0.014,0.23,1.225,5,0.637633591
Madrid,0.1,0.014,0.17,1.225,5,0.66846892
Madrid,0.1,0.014,0.15,1.225,5,0.684229236
Madrid,0.1,0.014,0.29,1.225,5,0.619557794
Madrid,0.1,0.014,0.35,1.225,5,0.607679484
Madrid,0.1,0.014,0.25,1.225,5,0.630644272
Madrid,0.1,0.016,0.05,1.225,5,1.032278418
Madrid,0.1,0.014,0.19,1.225,5,0.65602658
Madrid,0.1,0.014,0.31,1.225,5,0.615087453
Madrid,0.1,0.016,0.11,1.225,5,0.794619477
Madrid,0.1,0.016,0.01,1.225,5,2.775112143
Madrid,0.1,0.014,0.27,1.225,5,0.624690417
Madrid,0.1,0.016,0.07,1.225,5,0.907790359
Madrid,0.1,0.016,0.17,1.225,5,0.724719947
Madrid,0.1,0.014,0.21,1.225,5,0.645954222
Madrid,0.1,0.014,0.33,1.225,5,0.61115898
Madrid,0.1,0.016,0.13,1.225,5,0.764150428
Madrid,0.1,0.016,0.19,1.225,5,0.711230596
Madrid,0.1,0.016,0.03,1.225,5,1.322750655
Madrid,0.1,0.016,0.15,1.225,5,0.741806479
Madrid,0.1,0.016,0.09,1.225,5,0.838630359
Madrid,0.1,0.016,0.23,1.225,5,0.691289854
Madrid,0.1,0.016,0.29,1.225,5,0.671692996
Madrid,0.1,0.016,0.21,1.225,5,0.700310659
Madrid,0.1,0.016,0.35,1.225,5,0.658815137
Madrid,0.1,0.016,0.25,1.225,5,0.68371239
