Job.ProjectName,Burn-in,Long-Term Degredation,Initial PCE,Module Cost,job.Life,Finance.LCOE
Johanesberg,0.5,0.006,0.17,1.225,5,0.743562
Johanesberg,0.5,0.006,0.27,1.225,5,0.695884207
Johanesberg,0.5,0.008,0.01,1.225,5,3.003374155
Johanesberg,0.5,0.006,0.23,1.225,5,0.70998021
Johanesberg,0.5,0.006,0.33,1.225,5,0.681147547
Johanesberg,0.5,0.008,0.07,1.225,5,0.993671726
Johanesberg,0.5,0.008,0.13,1.225,5,0.83907946
Johanesberg,0.5,0.006,0.29,1.225,5,0.690294429
Johanesberg,0.5,0.008,0.03,1.225,5,1.440272155
Johanesberg,0.5,0.006,0.35,1.225,5,0.677358138
Johanesberg,0.5,0.008,0.19,1.225,5,0.782124571
Johanesberg,0.5,0.008,0.09,1.225,5,0.919238376
Johanesberg,0.5,0.008,0.05,1.225,5,1.127651822
Johanesberg,0.5,0.008,0.15,1.225,5,0.815031818
Johanesberg,0.5,0.008,0.25,1.225,5,0.752508148
Johanesberg,0.5,0.008,0.31,1.225,5,0.734356242
Johanesberg,0.5,0.008,0.21,1.225,5,0.770372006
Johanesberg,0.5,0.008,0.11,1.225,5,0.871871729
Johanesberg,0.5,0.008,0.17,1.225,5,0.796642464
Johanesberg,0.5,0.01,0.01,1.225,5,3.143230452
Johanesberg,0.5,0.008,0.27,1.225,5,0.74556111
Johanesberg,0.5,0.01,0.07,1.225,5,1.039943433
Johanesberg,0.5,0.008,0.23,1.225,5,0.76066338
Johanesberg,0.5,0.008,0.33,1.225,5,0.729772448
Johanesberg,0.5,0.008,0.29,1.225,5,0.739572296
Johanesberg,0.5,0.01,0.03,1.225,5,1.507340433
Johanesberg,0.5,0.01,0.13,1.225,5,0.878152363
Johanesberg,0.5,0.01,0.09,1.225,5,0.96204399
Johanesberg,0.5,0.008,0.35,1.225,5,0.725712525
Johanesberg,0.5,0.01,0.19,1.225,5,0.81854529
Johanesberg,0.5,0.01,0.05,1.225,5,1.180162498
Johanesberg,0.5,0.01,0.25,1.225,5,0.787549737
Johanesberg,0.5,0.01,0.15,1.225,5,0.852984909
Johanesberg,0.5,0.01,0.11,1.225,5,0.912471649
Johanesberg,0.5,0.01,0.31,1.225,5,0.768552563
Johanesberg,0.5,0.01,0.21,1.225,5,0.806245451
Johanesberg,0.5,0.012,0.01,1.225,5,3.246132271
Johanesberg,0.5,0.01,0.27,1.225,5,0.780279201
Johanesberg,0.5,0.01,0.17,1.225,5,0.833739229
Johanesberg,0.5,0.012,0.07,1.225,5,1.073988684
Johanesberg,0.5,0.01,0.23,1.225,5,0.796084729
Johanesberg,0.5,0.01,0.33,1.225,5,0.763755317
Johanesberg,0.5,0.012,0.13,1.225,5,0.906900963
Johanesberg,0.5,0.012,0.03,1.225,5,1.55668714
Johanesberg,0.5,0.01,0.29,1.225,5,0.774011509
Johanesberg,0.5,0.01,0.35,1.225,5,0.759506338
Johanesberg,0.5,0.012,0.09,1.225,5,0.993539001
Johanesberg,0.5,0.012,0.19,1.225,5,0.845342498
Johanesberg,0.5,0.012,0.05,1.225,5,1.218798185
Johanesberg,0.5,0.012,0.15,1.225,5,0.880909587
Johanesberg,0.5,0.012,0.25,1.225,5,0.813332225
Johanesberg,0.5,0.012,0.11,1.225,5,0.942343781
Johanesberg,0.4,0.01,0.27,1.225,5,0.692115721
Johanesberg,0.5,0.012,0.21,1.225,5,0.832639992
Johanesberg,0.5,0.012,0.17,1.225,5,0.86103385
Johanesberg,0.4,0.01,0.33,1.225,5,0.677458866
Johanesberg,0.5,0.012,0.27,1.225,5,0.805823668
Johanesberg,0.4,0.012,0.03,1.225,5,1.404084678
Johanesberg,0.4,0.01,0.29,1.225,5,0.686556214
Johanesberg,0.5,0.012,0.23,1.225,5,0.822146632
Johanesberg,0.4,0.01,0.35,1.225,5,0.673689978
Johanesberg,0.4,0.012,0.09,1.225,5,0.896142104
Johanesberg,0.4,0.01,0.25,1.225,5,0.698564762
Johanesberg,0.4,0.012,0.05,1.225,5,1.099319069
Johanesberg,0.4,0.012,0.15,1.225,5,0.794553782
Johanesberg,0.4,0.01,0.31,1.225,5,0.681714072
Johanesberg,0.4,0.012,0.11,1.225,5,0.849965564
Johanesberg,0.4,0.012,0.01,1.225,5,2.927913046
Johanesberg,0.4,0.012,0.17,1.225,5,0.776626469
Johanesberg,0.4,0.012,0.07,1.225,5,0.968705283
Johanesberg,0.4,0.012,0.21,1.225,5,0.751016068
Johanesberg,0.4,0.012,0.27,1.225,5,0.726828556
Johanesberg,0.4,0.012,0.13,1.225,5,0.817997216
Johanesberg,0.4,0.012,0.33,1.225,5,0.711436591
Johanesberg,0.4,0.012,0.23,1.225,5,0.741551375
Johanesberg,0.4,0.012,0.19,1.225,5,0.762473344
Johanesberg,0.4,0.014,0.03,1.225,5,1.457191822
Johanesberg,0.4,0.012,0.29,1.225,5,0.720990213
Johanesberg,0.4,0.014,0.09,1.225,5,0.930037173
Johanesberg,0.4,0.012,0.35,1.225,5,0.707478675
Johanesberg,0.4,0.012,0.25,1.225,5,0.733601046
Johanesberg,0.4,0.014,0.15,1.225,5,0.824606444
Johanesberg,0.4,0.014,0.05,1.225,5,1.140898966
Johanesberg,0.4,0.012,0.31,1.225,5,0.715905215
Johanesberg,0.4,0.014,0.11,1.225,5,0.882114084
Johanesberg,0.4,0.014,0.21,1.225,5,0.779421989
Johanesberg,0.4,0.014,0.01,1.225,5,3.038656437
Johanesberg,0.4,0.014,0.17,1.225,5,0.80600106
Johanesberg,0.4,0.014,0.07,1.225,5,1.005344932
Johanesberg,0.4,0.014,0.13,1.225,5,0.848936586
Johanesberg,0.4,0.014,0.23,1.225,5,0.76959931
Johanesberg,0.4,0.014,0.27,1.225,5,0.754319625
Johanesberg,0.4,0.014,0.19,1.225,5,0.791312617
Johanesberg,0.4,0.014,0.33,1.225,5,0.738345485
Johanesberg,0.4,0.014,0.25,1.225,5,0.761348273
Johanesberg,0.4,0.016,0.03,1.225,5,1.500426876
Johanesberg,0.4,0.014,0.29,1.225,5,0.748260457
Johanesberg,0.4,0.016,0.09,1.225,5,0.957631486
Johanesberg,0.4,0.014,0.35,1.225,5,0.734237868
Johanesberg,0.4,0.016,0.15,1.225,5,0.849072614
Johanesberg,0.4,0.016,0.05,1.225,5,1.174749573
Johanesberg,0.4,0.014,0.31,1.225,5,0.742983127
Johanesberg,0.4,0.016,0.21,1.225,5,0.802547531
Johanesberg,0.4,0.016,0.11,1.225,5,0.908286513
Johanesberg,0.4,0.016,0.01,1.225,5,3.128813733
Johanesberg,0.4,0.016,0.27,1.225,5,0.776700377
Johanesberg,0.4,0.016,0.17,1.225,5,0.829915207
Johanesberg,0.4,0.016,0.07,1.225,5,1.035173635
Johanesberg,0.4,0.016,0.23,1.225,5,0.792433413
Johanesberg,0.4,0.016,0.13,1.225,5,0.874124635
Johanesberg,0.4,0.016,0.29,1.225,5,0.770461433
Johanesberg,0.4,0.016,0.33,1.225,5,0.760252282
Johanesberg,0.4,0.016,0.19,1.225,5,0.814790956
Johanesberg,0.4,0.016,0.25,1.225,5,0.783937567
Johanesberg,0.4,0.018,0.03,1.225,5,1.536155805
Johanesberg,0.4,0.016,0.31,1.225,5,0.765027525
Johanesberg,0.4,0.018,0.09,1.225,5,0.980435095
Johanesberg,0.4,0.016,0.35,1.225,5,0.756022792
Johanesberg,0.4,0.018,0.15,1.225,5,0.869291164
Johanesberg,0.4,0.018,0.05,1.225,5,1.202723309
Johanesberg,0.4,0.018,0.21,1.225,5,0.821658202
Johanesberg,0.4,0.018,0.01,1.225,5,3.203318641
Johanesberg,0.4,0.018,0.11,1.225,5,0.929915095
Johanesberg,0.4,0.018,0.27,1.225,5,0.795195563
Johanesberg,0.4,0.018,0.17,1.225,5,0.849677571
Johanesberg,0.4,0.018,0.33,1.225,5,0.778355797
Johanesberg,0.4,0.018,0.07,1.225,5,1.059823718
Johanesberg,0.4,0.018,0.23,1.225,5,0.811303241
Johanesberg,0.4,0.018,0.13,1.225,5,0.894939737
Johanesberg,0.4,0.018,0.19,1.225,5,0.834193174
Johanesberg,0.4,0.018,0.29,1.225,5,0.788808053
Johanesberg,0.5,0,0.03,1.225,5,0.982453052
Johanesberg,0.4,0.018,0.35,1.225,5,0.774025592
Johanesberg,0.4,0.018,0.25,1.225,5,0.802605088
Johanesberg,0.5,0,0.09,1.225,5,0.627040205
Johanesberg,0.4,0.018,0.31,1.225,5,0.78324475
Johanesberg,0.5,0,0.05,1.225,5,0.769205299
Johanesberg,0.5,0,0.15,1.225,5,0.555957771
Johanesberg,0.5,0,0.01,1.225,5,2.048692044
Johanesberg,0.5,0,0.21,1.225,5,0.525493967
Johanesberg,0.5,0,0.11,1.225,5,0.594729988
Johanesberg,0.5,0,0.27,1.225,5,0.508569707
Johanesberg,0.5,0,0.17,1.225,5,0.543413839
Johanesberg,0.5,0,0.07,1.225,5,0.677813437
Johanesberg,0.5,0,0.23,1.225,5,0.518871421
Johanesberg,0.5,0,0.33,1.225,5,0.497799785
Johanesberg,0.5,0,0.13,1.225,5,0.572361393
Johanesberg,0.5,0.002,0.03,1.225,5,1.111186094
Johanesberg,0.5,0,0.29,1.225,5,0.504484556
Johanesberg,0.5,0,0.19,1.225,5,0.533510746
Johanesberg,0.5,0,0.35,1.225,5,0.495030389
Johanesberg,0.5,0,0.25,1.225,5,0.513308491
Johanesberg,0.5,0.002,0.05,1.225,5,0.869996006
Johanesberg,0.5,0.012,0.29,1.225,5,0.799350787
Johanesberg,0.5,0,0.31,1.225,5,0.500926529
Johanesberg,0.5,0.012,0.35,1.225,5,0.784370753
Johanesberg,0.5,0.002,0.01,1.225,5,2.317136788
Johanesberg,0.5,0.012,0.31,1.225,5,0.793713128
Johanesberg,0.5,0.014,0.05,1.225,5,1.24847234
Johanesberg,0.5,0.002,0.07,1.225,5,0.766628862
Johanesberg,0.5,0.014,0.11,1.225,5,0.965287082
Johanesberg,0.5,0.014,0.01,1.225,5,3.325166053
Johanesberg,0.5,0.014,0.17,1.225,5,0.881997495
Johanesberg,0.5,0.012,0.33,1.225,5,0.788758833
Johanesberg,0.5,0.014,0.07,1.225,5,1.100137153
Johanesberg,0.5,0.014,0.13,1.225,5,0.928981337
Johanesberg,0.5,0.014,0.03,1.225,5,1.594587898
Johanesberg,0.5,0.014,0.23,1.225,5,0.842163487
Johanesberg,0.5,0.014,0.19,1.225,5,0.865924104
Johanesberg,0.5,0.014,0.29,1.225,5,0.81881263
Johanesberg,0.5,0.014,0.09,1.225,5,1.017728756
Johanesberg,0.5,0.014,0.15,1.225,5,0.902357147
Johanesberg,0.5,0.014,0.25,1.225,5,0.833134474
Johanesberg,0.5,0.014,0.35,1.225,5,0.803467876
Johanesberg,0.5,0.014,0.21,1.225,5,0.852912329
Johanesberg,0.5,0.014,0.31,1.225,5,0.813037711
Johanesberg,0.5,0.016,0.05,1.225,5,1.271854008
Johanesberg,0.5,0.014,0.27,1.225,5,0.825443107
Johanesberg,0.5,0.016,0.11,1.225,5,0.983365194
Johanesberg,0.5,0.014,0.33,1.225,5,0.807962793
Johanesberg,0.5,0.016,0.01,1.225,5,3.387440504
Johanesberg,0.5,0.016,0.17,1.225,5,0.89851574
Johanesberg,0.5,0.016,0.07,1.225,5,1.120740766
Johanesberg,0.5,0.016,0.23,1.225,5,0.857935712
Johanesberg,0.5,0.016,0.03,1.225,5,1.624451695
Johanesberg,0.5,0.016,0.13,1.225,5,0.946379506
Johanesberg,0.5,0.016,0.29,1.225,5,0.834147536
Johanesberg,0.5,0.016,0.09,1.225,5,1.036789007
Johanesberg,0.5,0.016,0.19,1.225,5,0.882141323
Johanesberg,0.5,0.016,0.35,1.225,5,0.818515401
Johanesberg,0.5,0.016,0.25,1.225,5,0.848737602
Johanesberg,0.5,0.016,0.15,1.225,5,0.919256693
Johanesberg,0.5,0.016,0.21,1.225,5,0.868885861
Johanesberg,0.5,0.016,0.31,1.225,5,0.828264462
Johanesberg,0.5,0.016,0.27,1.225,5,0.840902189
Johanesberg,0.5,0.018,0.01,1.225,5,3.437638995
Johanesberg,0.5,0.018,0.05,1.225,5,1.290701616
Johanesberg,0.5,0.018,0.11,1.225,5,0.997937686
Johanesberg,0.5,0.018,0.17,1.225,5,0.911830848
Johanesberg,0.5,0.016,0.33,1.225,5,0.8230945
Johanesberg,0.5,0.018,0.03,1.225,5,1.64852445
Johanesberg,0.5,0.018,0.23,1.225,5,0.870649464
Johanesberg,0.5,0.018,0.07,1.225,5,1.137349027
Johanesberg,0.5,0.018,0.13,1.225,5,0.960403907
Johanesberg,0.5,0.018,0.29,1.225,5,0.84650877
Johanesberg,0.5,0.018,0.19,1.225,5,0.895213778
Johanesberg,0.5,0.018,0.09,1.225,5,1.052153186
Johanesberg,0.5,0.018,0.15,1.225,5,0.932879161
Johanesberg,0.5,0.018,0.25,1.225,5,0.861315047
Johanesberg,0.5,0.018,0.35,1.225,5,0.830644983
Johanesberg,0.5,0.018,0.31,1.225,5,0.840538516
Johanesberg,0,0,0.05,1.225,10,0.304987505
Johanesberg,0.5,0.018,0.21,1.225,5,0.881761883
Johanesberg,0.5,0.018,0.27,1.225,5,0.853363521
Johanesberg,0.5,0.018,0.33,1.225,5,0.83529194
Johanesberg,0,0,0.01,1.225,10,0.929133002
Johanesberg,0,0,0.11,1.225,10,0.219876837
Johanesberg,0,0,0.07,1.225,10,0.26040571
Johanesberg,0,0,0.17,1.225,10,0.194844351
Johanesberg,0,0,0.03,1.225,10,0.409011735
Johanesberg,0,0,0.23,1.225,10,0.182872339
Johanesberg,0,0,0.13,1.225,10,0.208965231
Johanesberg,0,0,0.09,1.225,10,0.235638059
Johanesberg,0,0,0.29,1.225,10,0.1758543
Johanesberg,0,0,0.19,1.225,10,0.190013533
Johanesberg,0,0,0.35,1.225,10,0.171242477
Johanesberg,0,0,0.25,1.225,10,0.180158693
Johanesberg,0,0,0.31,1.225,10,0.174118664
Johanesberg,0,0,0.15,1.225,10,0.200963395
Johanesberg,0,0.002,0.05,1.225,10,0.364596719
Johanesberg,0,0.002,0.01,1.225,10,1.110730238
Johanesberg,0,0,0.21,1.225,10,0.186102876
Johanesberg,0,0.002,0.11,1.225,10,0.262851337
Johanesberg,0,0,0.27,1.225,10,0.177847072
Johanesberg,0,0.002,0.07,1.225,10,0.311301499
Johanesberg,0,0,0.33,1.225,10,0.172593411
Johanesberg,0,0.002,0.13,1.225,10,0.249807079
Johanesberg,0,0.002,0.03,1.225,10,0.488952282
Johanesberg,0,0.002,0.17,1.225,10,0.2329263
Johanesberg,0,0.002,0.23,1.225,10,0.218614382
Johanesberg,0,0.002,0.09,1.225,10,0.281693058
Johanesberg,0,0.002,0.29,1.225,10,0.210224681
Johanesberg,0,0.002,0.15,1.225,10,0.240241299
Johanesberg,0,0.002,0.19,1.225,10,0.227151308
Johanesberg,0,0.002,0.35,1.225,10,0.204711486
Johanesberg,0,0.002,0.25,1.225,10,0.215370358
Johanesberg,0,0.004,0.05,1.225,10,0.453167406
Johanesberg,0,0.002,0.31,1.225,10,0.208149818
Johanesberg,0,0.002,0.21,1.225,10,0.222476321
Johanesberg,0,0.004,0.01,1.225,10,1.380557516
Johanesberg,0,0.004,0.11,1.225,10,0.32670524
Johanesberg,0,0.002,0.27,1.225,10,0.212606936
Johanesberg,0,0.004,0.07,1.225,10,0.386925294
Johanesberg,0,0.004,0.17,1.225,10,0.289510579
Johanesberg,0,0.002,0.33,1.225,10,0.206326458
Johanesberg,0,0.004,0.03,1.225,10,0.607732395
Johanesberg,0,0.004,0.13,1.225,10,0.310492169
Johanesberg,0,0.004,0.09,1.225,10,0.35012414
Johanesberg,0,0.004,0.19,1.225,10,0.282332681
Johanesberg,0,0.004,0.23,1.225,10,0.271721898
Johanesberg,0,0.004,0.29,1.225,10,0.261294105
Johanesberg,0,0.004,0.15,1.225,10,0.298602595
Johanesberg,0,0.004,0.21,1.225,10,0.276522009
Johanesberg,0,0.004,0.35,1.225,10,0.254441601
Johanesberg,0,0.004,0.25,1.225,10,0.267689811
Johanesberg,0,0.004,0.31,1.225,10,0.2587152
Johanesberg,0,0.006,0.05,1.225,10,0.590633144
Johanesberg,0,0.006,0.11,1.225,10,0.425809404
Johanesberg,0,0.006,0.01,1.225,10,1.799341733
Johanesberg,0,0.004,0.27,1.225,10,0.264255076
Johanesberg,0,0.006,0.17,1.225,10,0.377331955
Johanesberg,0,0.004,0.33,1.225,10,0.256448895
Johanesberg,0,0.006,0.07,1.225,10,0.504296866
Johanesberg,0,0.006,0.13,1.225,10,0.40467819
Johanesberg,0,0.006,0.23,1.225,10,0.354147179
Johanesberg,0,0.006,0.03,1.225,10,0.792084537
Johanesberg,0,0.006,0.19,1.225,10,0.367976683
Johanesberg,0,0.006,0.09,1.225,10,0.456332293
Johanesberg,0,0.006,0.15,1.225,10,0.389181983
Johanesberg,0,0.006,0.25,1.225,10,0.348891982
Johanesberg,0,0.006,0.29,1.225,10,0.340556175
Johanesberg,0,0.006,0.21,1.225,10,0.360403378
Johanesberg,0,0.006,0.35,1.225,10,0.331625004
Johanesberg,0,0.006,0.27,1.225,10,0.344415341
Johanesberg,0,0.006,0.31,1.225,10,0.337194974
Johanesberg,0,0.008,0.05,1.225,10,0.737581361
Johanesberg,0,0.008,0.01,1.225,10,2.247013967
Johanesberg,0,0.008,0.11,1.225,10,0.531749839
Johanesberg,0,0.006,0.33,1.225,10,0.334241199
Johanesberg,0,0.008,0.07,1.225,10,0.629764808
Johanesberg,0,0.008,0.17,1.225,10,0.471211309
Johanesberg,0,0.008,0.23,1.225,10,0.442258212
Johanesberg,0,0.008,0.03,1.225,10,0.989153414
Johanesberg,0,0.008,0.13,1.225,10,0.505361227
Johanesberg,0,0.008,0.29,1.225,10,0.425285797
Johanesberg,0,0.008,0.09,1.225,10,0.569866755
Johanesberg,0,0.008,0.19,1.225,10,0.459528465
Johanesberg,0,0.008,0.25,1.225,10,0.435695533
Johanesberg,0,0.008,0.31,1.225,10,0.421088336
Johanesberg,0,0.008,0.15,1.225,10,0.486009597
Johanesberg,0,0.008,0.35,1.225,10,0.41413257
Johanesberg,0,0.008,0.21,1.225,10,0.450070939
Johanesberg,0,0.01,0.07,1.225,10,0.750920364
Johanesberg,0,0.008,0.27,1.225,10,0.430105114
Johanesberg,0,0.008,0.33,1.225,10,0.417399668
Johanesberg,0,0.01,0.03,1.225,10,1.179448949
Johanesberg,0,0.01,0.13,1.225,10,0.602583745
Johanesberg,0,0.01,0.09,1.225,10,0.67949899
Johanesberg,0,0.01,0.19,1.225,10,0.547933574
Johanesberg,0,0.01,0.05,1.225,10,0.879478905
Johanesberg,0,0.01,0.15,1.225,10,0.579509205
Johanesberg,0,0.01,0.25,1.225,10,0.51951561
Johanesberg,0,0.01,0.11,1.225,10,0.634049057
Johanesberg,0,0.01,0.31,1.225,10,0.502098248
Johanesberg,0,0.01,0.21,1.225,10,0.536656588
Johanesberg,0,0.012,0.01,1.225,10,3.096254994
Johanesberg,0,0.01,0.17,1.225,10,0.56186399
Johanesberg,0,0.01,0.27,1.225,10,0.512849693
Johanesberg,0,0.012,0.07,1.225,10,0.8677794
Johanesberg,0,0.01,0.33,1.225,10,0.497699945
Johanesberg,0,0.01,0.23,1.225,10,0.527340831
Johanesberg,0,0.012,0.13,1.225,10,0.696358476
Johanesberg,0,0.012,0.03,1.225,10,1.362996066
Johanesberg,0,0.01,0.29,1.225,10,0.507103225
Johanesberg,0,0.01,0.35,1.225,10,0.493804315
Johanesberg,0,0.012,0.19,1.225,10,0.633203588
Johanesberg,0,0.012,0.09,1.225,10,0.785243356
Johanesberg,0,0.012,0.05,1.225,10,1.01634436
Johanesberg,0,0.012,0.15,1.225,10,0.669693052
Johanesberg,0,0.012,0.25,1.225,10,0.600363189
Johanesberg,0,0.012,0.11,1.225,10,0.732720454
Johanesberg,0,0.012,0.21,1.225,10,0.620171665
Johanesberg,0,0.012,0.31,1.225,10,0.580235318
Johanesberg,0,0.012,0.17,1.225,10,0.649301869
Johanesberg,0,0.014,0.01,1.225,10,3.498679144
Johanesberg,0,0.012,0.27,1.225,10,0.592659915
Johanesberg,0,0.014,0.07,1.225,10,0.980565779
Johanesberg,0,0.012,0.23,1.225,10,0.60940618
Johanesberg,0,0.014,0.13,1.225,10,0.786865062
Johanesberg,0,0.012,0.33,1.225,10,0.575152547
Johanesberg,0,0.012,0.29,1.225,10,0.586019175
Johanesberg,0,0.014,0.03,1.225,10,1.540146377
Johanesberg,0,0.014,0.19,1.225,10,0.715501853
Johanesberg,0,0.014,0.09,1.225,10,0.887302421
Johanesberg,0,0.014,0.15,1.225,10,0.7567339
Johanesberg,0,0.012,0.35,1.225,10,0.570650675
Johanesberg,0,0.014,0.25,1.225,10,0.678393147
Johanesberg,0,0.014,0.05,1.225,10,1.148439913
Johanesberg,0,0.014,0.21,1.225,10,0.700776155
Johanesberg,0,0.014,0.31,1.225,10,0.655649231
Johanesberg,0,0.014,0.11,1.225,10,0.827953052
Johanesberg,0,0.014,0.17,1.225,10,0.733692449
Johanesberg,0,0.014,0.27,1.225,10,0.669688669
Johanesberg,0,0.014,0.23,1.225,10,0.688611467
Johanesberg,0.1,0.006,0.21,1.225,10,0.390042751
Johanesberg,0,0.014,0.33,1.225,10,0.649905846
Johanesberg,0.1,0.006,0.27,1.225,10,0.372739867
Johanesberg,0,0.014,0.29,1.225,10,0.662184824
Johanesberg,0.1,0.006,0.33,1.225,10,0.361729009
Johanesberg,0.1,0.006,0.23,1.225,10,0.383272046
Johanesberg,0.1,0.006,0.19,1.225,10,0.39823888
Johanesberg,0.1,0.006,0.29,1.225,10,0.368563326
Johanesberg,0.1,0.008,0.03,1.225,10,1.023682579
Johanesberg,0.1,0.006,0.35,1.225,10,0.35889766
Johanesberg,0.1,0.006,0.25,1.225,10,0.377584665
Johanesberg,0.1,0.008,0.09,1.225,10,0.589759548
Johanesberg,0.1,0.006,0.31,1.225,10,0.364925702
Johanesberg,0.1,0.008,0.15,1.225,10,0.502975121
Johanesberg,0.1,0.008,0.05,1.225,10,0.763328701
Johanesberg,0.1,0.008,0.01,1.225,10,2.325452272
Johanesberg,0.1,0.008,0.21,1.225,10,0.465781923
Johanesberg,0.1,0.008,0.11,1.225,10,0.550312054
Johanesberg,0.1,0.008,0.17,1.225,10,0.487660257
Johanesberg,0.1,0.008,0.07,1.225,10,0.65174851
Johanesberg,0.1,0.008,0.23,1.225,10,0.457696472
Johanesberg,0.1,0.008,0.27,1.225,10,0.445119135
Johanesberg,0.1,0.008,0.13,1.225,10,0.523002273
Johanesberg,0.1,0.008,0.33,1.225,10,0.43197017
Johanesberg,0.1,0.008,0.19,1.225,10,0.475569591
Johanesberg,0.1,0.01,0.03,1.225,10,1.169875858
Johanesberg,0.1,0.008,0.25,1.225,10,0.450904704
Johanesberg,0.1,0.008,0.29,1.225,10,0.440131587
Johanesberg,0.1,0.008,0.35,1.225,10,0.428589025
Johanesberg,0.1,0.01,0.09,1.225,10,0.673983783
Johanesberg,0.1,0.01,0.05,1.225,10,0.872340545
Johanesberg,0.1,0.01,0.15,1.225,10,0.574805573
Johanesberg,0.1,0.008,0.31,1.225,10,0.435787602
Johanesberg,0.1,0.01,0.21,1.225,10,0.532300772
Johanesberg,0.1,0.01,0.01,1.225,10,2.657552767
Johanesberg,0.1,0.01,0.11,1.225,10,0.628902747
Johanesberg,0.1,0.01,0.27,1.225,10,0.508687108
Johanesberg,0.1,0.01,0.07,1.225,10,0.744825459
Johanesberg,0.1,0.01,0.17,1.225,10,0.557303576
Johanesberg,0.1,0.01,0.23,1.225,10,0.523060628
Johanesberg,0.1,0.01,0.13,1.225,10,0.597692826
Johanesberg,0.1,0.01,0.29,1.225,10,0.502987281
Johanesberg,0.1,0.01,0.33,1.225,10,0.493660324
Johanesberg,0.1,0.01,0.19,1.225,10,0.543486228
Johanesberg,0.1,0.012,0.03,1.225,10,1.299137441
Johanesberg,0.1,0.01,0.25,1.225,10,0.51529892
Johanesberg,0.1,0.01,0.31,1.225,10,0.498022927
Johanesberg,0.1,0.012,0.09,1.225,10,0.748453403
Johanesberg,0.1,0.01,0.35,1.225,10,0.489796313
Johanesberg,0.1,0.012,0.15,1.225,10,0.638316823
Johanesberg,0.1,0.012,0.05,1.225,10,0.968726942
Johanesberg,0.1,0.012,0.21,1.225,10,0.591115594
Johanesberg,0.1,0.012,0.11,1.225,10,0.698391287
Johanesberg,0.1,0.012,0.27,1.225,10,0.564892816
Johanesberg,0.1,0.012,0.01,1.225,10,2.951190315
Johanesberg,0.1,0.012,0.07,1.225,10,0.827122497
Johanesberg,0.1,0.012,0.17,1.225,10,0.618881001
Johanesberg,0.1,0.012,0.33,1.225,10,0.548205697
Johanesberg,0.1,0.012,0.23,1.225,10,0.580854491
Johanesberg,0.1,0.012,0.13,1.225,10,0.663732928
Johanesberg,0.1,0.012,0.29,1.225,10,0.558563206
Johanesberg,0.1,0.012,0.19,1.225,10,0.60353695
Johanesberg,0.1,0.012,0.35,1.225,10,0.543914745
Johanesberg,0.1,0.012,0.25,1.225,10,0.572235179
Johanesberg,0.1,0.014,0.03,1.225,10,1.414066487
Johanesberg,0.1,0.014,0.09,1.225,10,0.814665824
Johanesberg,0.1,0.012,0.31,1.225,10,0.553050332
Johanesberg,0.1,0.014,0.15,1.225,10,0.694785939
Johanesberg,0.1,0.014,0.01,1.225,10,3.212269303
Johanesberg,0.1,0.014,0.21,1.225,10,0.643409023
Johanesberg,0.1,0.014,0.05,1.225,10,1.054426007
Johanesberg,0.1,0.014,0.11,1.225,10,0.76017493
Johanesberg,0.1,0.014,0.27,1.225,10,0.614866429
Johanesberg,0.1,0.014,0.17,1.225,10,0.673630714
Johanesberg,0.1,0.014,0.23,1.225,10,0.632240164
Johanesberg,0.1,0.014,0.33,1.225,10,0.596703073
Johanesberg,0.1,0.014,0.07,1.225,10,0.900294431
Johanesberg,0.1,0.016,0.03,1.225,10,1.517096314
Johanesberg,0.1,0.014,0.13,1.225,10,0.722450497
Johanesberg,0.1,0.014,0.29,1.225,10,0.607976866
Johanesberg,0.1,0.014,0.19,1.225,10,0.656929242
Johanesberg,0.1,0.014,0.35,1.225,10,0.59203252
Johanesberg,0.1,0.014,0.25,1.225,10,0.622858339
Johanesberg,0.1,0.016,0.05,1.225,10,1.131252189
Johanesberg,0.1,0.016,0.09,1.225,10,0.874022919
Johanesberg,0.1,0.014,0.31,1.225,10,0.601976292
Johanesberg,0.1,0.016,0.01,1.225,10,3.446317386
Johanesberg,0.1,0.016,0.15,1.225,10,0.745408506
Johanesberg,0.1,0.016,0.07,1.225,10,0.965890484
Johanesberg,0.1,0.016,0.21,1.225,10,0.690288233
Johanesberg,0.1,0.016,0.11,1.225,10,0.815561782
Johanesberg,0.1,0.016,0.27,1.225,10,0.659666007
Johanesberg,0.1,0.016,0.17,1.225,10,0.722711897
Johanesberg,0.1,0.016,0.33,1.225,10,0.640179257
Johanesberg,0.1,0.016,0.23,1.225,10,0.678305604
Johanesberg,0,0.014,0.35,1.225,10,0.64481886
Johanesberg,0.1,0.016,0.29,1.225,10,0.652274466
Johanesberg,0.1,0.016,0.13,1.225,10,0.775088721
Johanesberg,0,0.016,0.05,1.225,10,1.275709827
Johanesberg,0.1,0.016,0.35,1.225,10,0.635168404
Johanesberg,0.1,0.016,0.19,1.225,10,0.704793545
Johanesberg,0.1,0.016,0.25,1.225,10,0.668240213
Johanesberg,0,0.016,0.01,1.225,10,3.886402165
Johanesberg,0.1,0.016,0.31,1.225,10,0.645836686
Johanesberg,0,0.016,0.07,1.225,10,1.08923191
Johanesberg,0.1,0.018,0.01,1.225,10,3.656743742
Johanesberg,0,0.016,0.11,1.225,10,0.919706667
