Job.ProjectName,Burn-in,Long-Term Degredation,Initial PCE,Module Cost,job.Life,Finance.LCOE
Copenhagen,0.2,0.01,0.13,1.225,2,1.29126706
Copenhagen,0.2,0.01,0.07,1.225,2,1.475319121
Copenhagen,0.2,0.01,0.19,1.225,2,1.223458525
Copenhagen,0.2,0.01,0.23,1.225,2,1.197907537
Copenhagen,0.2,0.01,0.33,1.225,2,1.161129734
Copenhagen,0.2,0.01,0.29,1.225,2,1.172797149
Copenhagen,0.2,0.012,0.03,1.225,2,2.038674969
Copenhagen,0.2,0.01,0.25,1.225,2,1.188198177
Copenhagen,0.2,0.01,0.35,1.225,2,1.156296101
Copenhagen,0.2,0.01,0.31,1.225,2,1.166587069
Copenhagen,0.2,0.012,0.05,1.225,2,1.660611219
Copenhagen,0.2,0.012,0.09,1.225,2,1.408568804
Copenhagen,0.2,0.012,0.01,1.225,2,3.928993975
Copenhagen,0.2,0.012,0.15,1.225,2,1.282547724
Copenhagen,0.2,0.012,0.07,1.225,2,1.498583934
Copenhagen,0.2,0.012,0.21,1.225,2,1.2285388
Copenhagen,0.2,0.012,0.11,1.225,2,1.351286472
Copenhagen,0.2,0.012,0.27,1.225,2,1.198533927
Copenhagen,0.2,0.012,0.17,1.225,2,1.26030874
Copenhagen,0.2,0.012,0.33,1.225,2,1.179439986
Copenhagen,0.2,0.012,0.13,1.225,2,1.311629492
Copenhagen,0.2,0.012,0.23,1.225,2,1.216797751
Copenhagen,0.2,0.012,0.29,1.225,2,1.191291389
Copenhagen,0.2,0.014,0.03,1.225,2,2.071338617
Copenhagen,0.2,0.012,0.19,1.225,2,1.242751661
Copenhagen,0.2,0.014,0.09,1.225,2,1.431136891
Copenhagen,0.2,0.012,0.35,1.225,2,1.174530131
Copenhagen,0.2,0.012,0.25,1.225,2,1.206935281
Copenhagen,0.2,0.012,0.31,1.225,2,1.18498338
Copenhagen,0.2,0.014,0.05,1.225,2,1.68721753
Copenhagen,0.2,0.014,0.11,1.225,2,1.372936782
Copenhagen,0.2,0.014,0.01,1.225,2,3.991944312
Copenhagen,0.2,0.014,0.15,1.225,2,1.303096702
Copenhagen,0.2,0.014,0.21,1.225,2,1.248222447
Copenhagen,0.2,0.014,0.07,1.225,2,1.522594244
Copenhagen,0.2,0.014,0.13,1.225,2,1.332644418
Copenhagen,0.2,0.014,0.17,1.225,2,1.280501405
Copenhagen,0.2,0.014,0.27,1.225,2,1.217736836
Copenhagen,0.2,0.014,0.23,1.225,2,1.236293283
Copenhagen,0.2,0.014,0.33,1.225,2,1.198336972
Copenhagen,0.2,0.014,0.19,1.225,2,1.262663027
Copenhagen,0.2,0.016,0.03,1.225,2,2.105065981
Copenhagen,0.2,0.016,0.09,1.225,2,1.454439926
Copenhagen,0.2,0.014,0.25,1.225,2,1.226272796
Copenhagen,0.2,0.014,0.29,1.225,2,1.210378258
Copenhagen,0.2,0.014,0.35,1.225,2,1.193348451
Copenhagen,0.2,0.016,0.15,1.225,2,1.324314873
Copenhagen,0.2,0.016,0.05,1.225,2,1.714690295
Copenhagen,0.2,0.014,0.31,1.225,2,1.203969182
Copenhagen,0.2,0.016,0.11,1.225,2,1.395292151
Copenhagen,0.2,0.016,0.21,1.225,2,1.268547107
Copenhagen,0.2,0.016,0.01,1.225,2,4.056944675
Copenhagen,0.2,0.016,0.17,1.225,2,1.30135166
Copenhagen,0.2,0.016,0.27,1.225,2,1.237565102
Copenhagen,0.2,0.016,0.07,1.225,2,1.547386468
Copenhagen,0.2,0.016,0.13,1.225,2,1.354343711
Copenhagen,0.2,0.016,0.19,1.225,2,1.283222821
Copenhagen,0.2,0.016,0.23,1.225,2,1.256423702
Copenhagen,0.2,0.016,0.29,1.225,2,1.230086706
Copenhagen,0.2,0.016,0.33,1.225,2,1.217849353
Copenhagen,0.2,0.018,0.03,1.225,2,2.139909884
Copenhagen,0.2,0.016,0.25,1.225,2,1.246240053
Copenhagen,0.2,0.018,0.09,1.225,2,1.478514403
Copenhagen,0.2,0.016,0.31,1.225,2,1.223573272
Copenhagen,0.2,0.016,0.35,1.225,2,1.212779604
Copenhagen,0.2,0.018,0.15,1.225,2,1.346235468
Copenhagen,0.2,0.018,0.05,1.225,2,1.743072542
Copenhagen,0.2,0.018,0.21,1.225,2,1.289544611
Copenhagen,0.2,0.018,0.01,1.225,2,4.124096862
Copenhagen,0.2,0.018,0.11,1.225,2,1.41838759
Copenhagen,0.2,0.018,0.17,1.225,2,1.322892158
Copenhagen,0.2,0.018,0.27,1.225,2,1.25804978
Copenhagen,0.2,0.018,0.23,1.225,2,1.277220535
Copenhagen,0.2,0.018,0.07,1.225,2,1.572999434
Copenhagen,0.2,0.018,0.33,1.225,2,1.238007688
Copenhagen,0.2,0.018,0.13,1.225,2,1.376761356
Copenhagen,0.2,0.018,0.29,1.225,2,1.250447598
Copenhagen,0.2,0.018,0.19,1.225,2,1.304463244
Copenhagen,0.2,0.018,0.35,1.225,2,1.232854022
Copenhagen,0.2,0.018,0.25,1.225,2,1.266868322
Copenhagen,0.3,0,0.03,1.225,2,1.984681333
Copenhagen,0.3,0,0.09,1.225,2,1.371263323
Copenhagen,0.2,0.018,0.31,1.225,2,1.243826351
Copenhagen,0.3,0,0.15,1.225,2,1.24857987
Copenhagen,0.3,0,0.05,1.225,2,1.616630477
Copenhagen,0.3,0,0.01,1.225,2,3.824935863
Copenhagen,0.3,0,0.11,1.225,2,1.315498094
Copenhagen,0.3,0,0.21,1.225,2,1.196001354
Copenhagen,0.3,0,0.27,1.225,2,1.16679115
Copenhagen,0.3,0,0.17,1.225,2,1.226929878
Copenhagen,0.3,0,0.13,1.225,2,1.276891417
Copenhagen,0.3,0,0.07,1.225,2,1.458894431
Copenhagen,0.3,0,0.23,1.225,2,1.184571263
Copenhagen,0.3,0,0.33,1.225,2,1.148202907
Copenhagen,0.3,0,0.29,1.225,2,1.159740428
Copenhagen,0.3,0.002,0.03,1.225,2,2.132411233
Copenhagen,0.3,0,0.19,1.225,2,1.209837792
Copenhagen,0.3,0,0.35,1.225,2,1.143423087
Copenhagen,0.3,0,0.25,1.225,2,1.174969997
Copenhagen,0.3,0,0.31,1.225,2,1.153599485
Copenhagen,0.3,0.002,0.05,1.225,2,1.736964484
Copenhagen,0.3,0.002,0.15,1.225,2,1.341518003
Copenhagen,0.3,0.002,0.09,1.225,2,1.473333408
Copenhagen,0.3,0.002,0.01,1.225,2,4.109645243
Copenhagen,0.3,0.002,0.07,1.225,2,1.567487345
Copenhagen,0.3,0.002,0.21,1.225,2,1.285025802
Copenhagen,0.3,0.002,0.17,1.225,2,1.318256493
Copenhagen,0.3,0.002,0.11,1.225,2,1.413417291
Copenhagen,0.3,0.002,0.27,1.225,2,1.253641334
Copenhagen,0.3,0.002,0.23,1.225,2,1.272744912
Copenhagen,0.3,0.002,0.33,1.225,2,1.233669473
Copenhagen,0.3,0.002,0.19,1.225,2,1.299892156
Copenhagen,0.3,0.002,0.13,1.225,2,1.371936922
Copenhagen,0.3,0.004,0.03,1.225,2,2.16350069
Copenhagen,0.3,0.002,0.29,1.225,2,1.246065792
Copenhagen,0.3,0.004,0.09,1.225,2,1.49481385
Copenhagen,0.3,0.002,0.25,1.225,2,1.262428975
Copenhagen,0.3,0.002,0.35,1.225,2,1.228533867
Copenhagen,0.3,0.004,0.05,1.225,2,1.762288531
Copenhagen,0.3,0.002,0.31,1.225,2,1.239467747
Copenhagen,0.3,0.004,0.11,1.225,2,1.434024186
Copenhagen,0.3,0.004,0.01,1.225,2,4.169561752
Copenhagen,0.3,0.004,0.21,1.225,2,1.303760815
Copenhagen,0.3,0.004,0.15,1.225,2,1.361076644
Copenhagen,0.3,0.004,0.07,1.225,2,1.590340502
Copenhagen,0.3,0.004,0.13,1.225,2,1.391939055
Copenhagen,0.3,0.004,0.27,1.225,2,1.271918779
Copenhagen,0.3,0.004,0.17,1.225,2,1.337475993
Copenhagen,0.3,0.004,0.33,1.225,2,1.251655738
Copenhagen,0.3,0.004,0.23,1.225,2,1.291300876
Copenhagen,0.3,0.004,0.29,1.225,2,1.264232789
Copenhagen,0.3,0.006,0.03,1.225,2,2.195510095
Copenhagen,0.3,0.004,0.19,1.225,2,1.318843914
Copenhagen,0.3,0.006,0.09,1.225,2,1.516929906
Copenhagen,0.3,0.004,0.25,1.225,2,1.280834538
Copenhagen,0.3,0.004,0.35,1.225,2,1.246445258
Copenhagen,0.3,0.006,0.15,1.225,2,1.381214033
Copenhagen,0.3,0.004,0.31,1.225,2,1.257538548
Copenhagen,0.3,0.006,0.05,1.225,2,1.788361926
Copenhagen,0.3,0.006,0.01,1.225,2,4.231251214
Copenhagen,0.3,0.006,0.11,1.225,2,1.455240848
Copenhagen,0.3,0.006,0.17,1.225,2,1.357264205
Copenhagen,0.3,0.006,0.07,1.225,2,1.613869893
Copenhagen,0.3,0.006,0.21,1.225,2,1.323050205
Copenhagen,0.3,0.006,0.27,1.225,2,1.29073706
Copenhagen,0.3,0.006,0.13,1.225,2,1.412533059
Copenhagen,0.3,0.006,0.33,1.225,2,1.270174224
Copenhagen,0.3,0.006,0.19,1.225,2,1.338356461
Copenhagen,0.3,0.008,0.03,1.225,2,2.228480895
Copenhagen,0.3,0.006,0.23,1.225,2,1.310405919
Copenhagen,0.3,0.006,0.29,1.225,2,1.282937354
Copenhagen,0.3,0.008,0.09,1.225,2,1.539710212
Copenhagen,0.3,0.006,0.35,1.225,2,1.264886653
Copenhagen,0.3,0.006,0.25,1.225,2,1.29978473
Copenhagen,0.3,0.008,0.15,1.225,2,1.401956243
Copenhagen,0.3,0.008,0.05,1.225,2,1.815218429
Copenhagen,0.3,0.006,0.31,1.225,2,1.276144071
Copenhagen,0.3,0.008,0.21,1.225,2,1.342918948
Copenhagen,0.3,0.008,0.11,1.225,2,1.477094746
Copenhagen,0.3,0.008,0.01,1.225,2,4.294793503
Copenhagen,0.3,0.008,0.07,1.225,2,1.638105984
Copenhagen,0.3,0.008,0.17,1.225,2,1.377646752
Copenhagen,0.3,0.008,0.13,1.225,2,1.433745599
Copenhagen,0.3,0.008,0.27,1.225,2,1.310120543
Copenhagen,0.3,0.008,0.23,1.225,2,1.330084777
Copenhagen,0.3,0.008,0.33,1.225,2,1.289248907
Copenhagen,0.3,0.008,0.19,1.225,2,1.358455063
Copenhagen,0.3,0.01,0.03,1.225,2,2.262457063
Copenhagen,0.3,0.008,0.25,1.225,2,1.319304085
Copenhagen,0.3,0.008,0.29,1.225,2,1.302203706
Copenhagen,0.3,0.01,0.09,1.225,2,1.563185151
Copenhagen,0.3,0.008,0.35,1.225,2,1.283881931
Copenhagen,0.3,0.01,0.15,1.225,2,1.423330939
Copenhagen,0.3,0.008,0.31,1.225,2,1.295308406
Copenhagen,0.3,0.01,0.05,1.225,2,1.842893859
Copenhagen,0.3,0.01,0.11,1.225,2,1.499615028
Copenhagen,0.3,0.01,0.21,1.225,2,1.363393541
Copenhagen,0.3,0.01,0.01,1.225,2,4.360273366
Copenhagen,0.3,0.01,0.27,1.225,2,1.330095081
Copenhagen,0.3,0.01,0.17,1.225,2,1.398650817
Copenhagen,0.3,0.01,0.13,1.225,2,1.455604966
Copenhagen,0.3,0.01,0.07,1.225,2,1.663081098
Copenhagen,0.3,0.01,0.23,1.225,2,1.350363696
Copenhagen,0.3,0.01,0.29,1.225,2,1.322057541
Copenhagen,0.3,0.01,0.19,1.225,2,1.379166525
Copenhagen,0.3,0.01,0.33,1.225,2,1.308905229
Copenhagen,0.3,0.01,0.25,1.225,2,1.339418638
Copenhagen,0.3,0.012,0.03,1.225,2,2.297485295
Copenhagen,0.3,0.01,0.31,1.225,2,1.315057112
Copenhagen,0.3,0.01,0.35,1.225,2,1.303456426
Copenhagen,0.3,0.012,0.05,1.225,2,1.871426252
Copenhagen,0.3,0.012,0.09,1.225,2,1.587386986
Copenhagen,0.3,0.012,0.15,1.225,2,1.445367497
Copenhagen,0.3,0.012,0.01,1.225,2,4.427780799
Copenhagen,0.3,0.012,0.21,1.225,2,1.384502125
Copenhagen,0.3,0.012,0.07,1.225,2,1.68882956
Copenhagen,0.3,0.012,0.11,1.225,2,1.522832646
Copenhagen,0.3,0.012,0.17,1.225,2,1.420305268
Copenhagen,0.3,0.012,0.27,1.225,2,1.350688125
Copenhagen,0.3,0.012,0.33,1.225,2,1.329170204
Copenhagen,0.3,0.012,0.23,1.225,2,1.371270547
Copenhagen,0.3,0.012,0.13,1.225,2,1.478141203
Copenhagen,0.3,0.012,0.19,1.225,2,1.400519313
Copenhagen,0.3,0.012,0.29,1.225,2,1.342526145
Copenhagen,0.3,0.014,0.03,1.225,2,2.333615225
Copenhagen,0.3,0.012,0.35,1.225,2,1.323637041
Copenhagen,0.3,0.014,0.09,1.225,2,1.61235001
Copenhagen,0.3,0.012,0.25,1.225,2,1.360156034
Copenhagen,0.3,0.014,0.05,1.225,2,1.900856037
Copenhagen,0.3,0.012,0.31,1.225,2,1.335417333
Copenhagen,0.3,0.014,0.01,1.225,2,4.497411456
Copenhagen,0.3,0.014,0.11,1.225,2,1.546780498
Copenhagen,0.3,0.014,0.15,1.225,2,1.468097142
Copenhagen,0.3,0.014,0.07,1.225,2,1.715387856
Copenhagen,0.3,0.014,0.13,1.225,2,1.501386243
Copenhagen,0.3,0.014,0.21,1.225,2,1.40627461
Copenhagen,0.3,0.014,0.17,1.225,2,1.442640788
Copenhagen,0.3,0.014,0.27,1.225,2,1.371928856
Copenhagen,0.3,0.014,0.33,1.225,2,1.350072548
Copenhagen,0.3,0.014,0.23,1.225,2,1.392834955
Copenhagen,0.3,0.016,0.03,1.225,2,2.370899659
Copenhagen,0.3,0.014,0.19,1.225,2,1.422543682
Copenhagen,0.3,0.014,0.29,1.225,2,1.363638522
Copenhagen,0.3,0.016,0.09,1.225,2,1.638110708
Copenhagen,0.3,0.014,0.35,1.225,2,1.344452371
Copenhagen,0.3,0.016,0.15,1.225,2,1.491553096
Copenhagen,0.3,0.014,0.25,1.225,2,1.381545656
Copenhagen,0.3,0.016,0.05,1.225,2,1.931226229
Copenhagen,0.3,0.014,0.31,1.225,2,1.356417918
Copenhagen,0.3,0.016,0.11,1.225,2,1.571493585
Copenhagen,0.3,0.016,0.01,1.225,2,4.569267107
Copenhagen,0.3,0.016,0.17,1.225,2,1.465690023
Copenhagen,0.3,0.016,0.21,1.225,2,1.428742818
Copenhagen,0.3,0.016,0.07,1.225,2,1.742794801
Copenhagen,0.3,0.016,0.13,1.225,2,1.525374061
Copenhagen,0.3,0.016,0.19,1.225,2,1.445271823
Copenhagen,0.3,0.016,0.23,1.225,2,1.415088436
Copenhagen,0.3,0.016,0.27,1.225,2,1.393848319
Copenhagen,0.3,0.016,0.33,1.225,2,1.371642809
Copenhagen,0.3,0.016,0.25,1.225,2,1.403618767
Copenhagen,0.3,0.016,0.29,1.225,2,1.385425529
Copenhagen,0.3,0.018,0.03,1.225,2,2.409394832
Copenhagen,0.3,0.018,0.09,1.225,2,1.664707935
Copenhagen,0.3,0.016,0.35,1.225,2,1.365932838
Copenhagen,0.3,0.018,0.15,1.225,2,1.515770736
Copenhagen,0.3,0.016,0.31,1.225,2,1.37808956
Copenhagen,0.3,0.018,0.05,1.225,2,1.962582633
Copenhagen,0.3,0.018,0.21,1.225,2,1.451940638
Copenhagen,0.3,0.018,0.11,1.225,2,1.597009181
Copenhagen,0.3,0.018,0.01,1.225,2,4.64345613
Copenhagen,0.3,0.018,0.17,1.225,2,1.489487737
Copenhagen,0.3,0.018,0.27,1.225,2,1.416479573
Copenhagen,0.3,0.018,0.07,1.225,2,1.771091734
Copenhagen,0.3,0.018,0.23,1.225,2,1.438064556
Copenhagen,0.3,0.018,0.13,1.225,2,1.550140836
Copenhagen,0.3,0.018,0.29,1.225,2,1.407920026
Copenhagen,0.3,0.018,0.19,1.225,2,1.468738016
Copenhagen,0.3,0.018,0.33,1.225,2,1.393913523
Copenhagen,0.3,0.018,0.25,1.225,2,1.426408659
Copenhagen,0.4,0,0.03,1.225,2,2.212317192
Copenhagen,0.3,0.018,0.31,1.225,2,1.400464947
Copenhagen,0.3,0.018,0.35,1.225,2,1.388110842
Copenhagen,0.4,0,0.09,1.225,2,1.528542327
Copenhagen,0.4,0,0.05,1.225,2,1.802052217
Copenhagen,0.4,0,0.15,1.225,2,1.39178752
Copenhagen,0.4,0,0.01,1.225,2,4.263642342
Copenhagen,0.4,0,0.21,1.225,2,1.333178436
Copenhagen,0.4,0,0.11,1.225,2,1.466381026
Copenhagen,0.4,0,0.27,1.225,2,1.300617927
Copenhagen,0.4,0,0.07,1.225,2,1.626224411
Copenhagen,0.4,0,0.33,1.225,2,1.279897678
Copenhagen,0.4,0,0.17,1.225,2,1.367654352
Copenhagen,0.4,0,0.23,1.225,2,1.320437355
Copenhagen,0.4,0,0.13,1.225,2,1.4233463
Copenhagen,0.4,0,0.29,1.225,2,1.292758512
Copenhagen,0.4,0,0.19,1.225,2,1.348601865
Copenhagen,0.4,0,0.35,1.225,2,1.27456963
Copenhagen,0.4,0,0.25,1.225,2,1.309734858
Copenhagen,0.4,0.002,0.03,1.225,2,2.446691214
Copenhagen,0.4,0.002,0.09,1.225,2,1.690476888
Copenhagen,0.4,0,0.31,1.225,2,1.285913225
Copenhagen,0.4,0.002,0.01,1.225,2,4.715334807
Copenhagen,0.4,0.002,0.15,1.225,2,1.539234207
Copenhagen,0.4,0.002,0.05,1.225,2,1.992962557
Copenhagen,0.4,0.002,0.21,1.225,2,1.474416046
Copenhagen,0.4,0.002,0.11,1.225,2,1.621730187
Copenhagen,0.4,0.002,0.27,1.225,2,1.438406059
Copenhagen,0.4,0.002,0.07,1.225,2,1.798507462
Copenhagen,0.4,0.002,0.17,1.225,2,1.512544358
Copenhagen,0.4,0.002,0.33,1.225,2,1.415490697
Copenhagen,0.4,0.002,0.23,1.225,2,1.460325168
Copenhagen,0.4,0.002,0.13,1.225,2,1.57413634
Copenhagen,0.4,0.004,0.03,1.225,2,2.481557932
Copenhagen,0.4,0.002,0.29,1.225,2,1.429714015
Copenhagen,0.4,0.002,0.19,1.225,2,1.491473441
Copenhagen,0.4,0.002,0.25,1.225,2,1.448488843
Copenhagen,0.4,0.004,0.09,1.225,2,1.714567128
Copenhagen,0.4,0.002,0.35,1.225,2,1.409598193
Copenhagen,0.4,0.004,0.05,1.225,2,2.021363387
Copenhagen,0.4,0.002,0.31,1.225,2,1.422143534
Copenhagen,0.4,0.004,0.15,1.225,2,1.561169154
Copenhagen,0.4,0.004,0.01,1.225,2,4.782530963
Copenhagen,0.4,0.004,0.21,1.225,2,1.495427299
Copenhagen,0.4,0.004,0.11,1.225,2,1.644840748
Copenhagen,0.4,0.004,0.07,1.225,2,1.824137199
Copenhagen,0.4,0.004,0.27,1.225,2,1.45890415
Copenhagen,0.4,0.004,0.17,1.225,2,1.53409896
Copenhagen,0.4,0.004,0.33,1.225,2,1.43566223
Copenhagen,0.4,0.004,0.13,1.225,2,1.596568663
Copenhagen,0.4,0.004,0.23,1.225,2,1.481135618
Copenhagen,0.4,0.006,0.03,1.225,2,2.517432755
Copenhagen,0.4,0.004,0.29,1.225,2,1.450088239
Copenhagen,0.4,0.004,0.19,1.225,2,1.512727771
Copenhagen,0.4,0.006,0.09,1.225,2,1.739353894
Copenhagen,0.4,0.004,0.35,1.225,2,1.429685755
Copenhagen,0.4,0.004,0.25,1.225,2,1.469130619
Copenhagen,0.4,0.006,0.05,1.225,2,2.050585375
Copenhagen,0.4,0.006,0.15,1.225,2,1.583738311
Copenhagen,0.4,0.004,0.31,1.225,2,1.442409874
Copenhagen,0.4,0.006,0.11,1.225,2,1.668619509
Copenhagen,0.4,0.006,0.01,1.225,2,4.851669972
Copenhagen,0.4,0.006,0.21,1.225,2,1.517046053
Copenhagen,0.4,0.006,0.07,1.225,2,1.850507972
Copenhagen,0.4,0.006,0.13,1.225,2,1.619649575
Copenhagen,0.4,0.006,0.17,1.225,2,1.556276774
Copenhagen,0.4,0.006,0.27,1.225,2,1.479994904
Copenhagen,0.4,0.006,0.23,1.225,2,1.502547764
Copenhagen,0.4,0.006,0.33,1.225,2,1.456416986
Copenhagen,0.4,0.006,0.19,1.225,2,1.534596631
Copenhagen,0.4,0.008,0.03,1.225,2,2.554360048
Copenhagen,0.4,0.006,0.29,1.225,2,1.471051545
Copenhagen,0.4,0.006,0.25,1.225,2,1.490369213
Copenhagen,0.4,0.006,0.35,1.225,2,1.450354111
Copenhagen,0.4,0.008,0.09,1.225,2,1.764867835
Copenhagen,0.4,0.008,0.15,1.225,2,1.606969584
Copenhagen,0.4,0.008,0.05,1.225,2,2.080664656
Copenhagen,0.4,0.006,0.31,1.225,2,1.463262178
Copenhagen,0.4,0.008,0.01,1.225,2,4.92283733
Copenhagen,0.4,0.008,0.11,1.225,2,1.693095873
Copenhagen,0.4,0.008,0.21,1.225,2,1.539299042
Copenhagen,0.4,0.008,0.07,1.225,2,1.877652391
Copenhagen,0.4,0.008,0.17,1.225,2,1.579105224
Copenhagen,0.4,0.008,0.27,1.225,2,1.501704404
Copenhagen,0.4,0.008,0.13,1.225,2,1.643407617
Copenhagen,0.4,0.008,0.23,1.225,2,1.524588083
Copenhagen,0.4,0.008,0.19,1.225,2,1.557107063
Copenhagen,0.4,0.008,0.33,1.225,2,1.47778063
Copenhagen,0.4,0.008,0.29,1.225,2,1.492629858
Copenhagen,0.4,0.008,0.25,1.225,2,1.51223089
Copenhagen,0.4,0.01,0.03,1.225,2,2.592386815
Copenhagen,0.4,0.008,0.35,1.225,2,1.471628821
Copenhagen,0.4,0.01,0.09,1.225,2,1.791141428
Copenhagen,0.4,0.01,0.15,1.225,2,1.630892545
Copenhagen,0.4,0.008,0.31,1.225,2,1.484726232
Copenhagen,0.4,0.01,0.05,1.225,2,2.111639518
Copenhagen,0.4,0.01,0.21,1.225,2,1.562214592
Copenhagen,0.4,0.01,0.01,1.225,2,4.996123626
Copenhagen,0.4,0.01,0.11,1.225,2,1.718300997
Copenhagen,0.4,0.01,0.17,1.225,2,1.602613369
Copenhagen,0.4,0.01,0.27,1.225,2,1.524060282
Copenhagen,0.4,0.01,0.07,1.225,2,1.905605008
Copenhagen,0.4,0.01,0.23,1.225,2,1.547284631
Copenhagen,0.4,0.01,0.33,1.225,2,1.499780355
Copenhagen,0.4,0.01,0.13,1.225,2,1.667873032
Copenhagen,0.4,0.01,0.19,1.225,2,1.580287721
Copenhagen,0.4,0.01,0.29,1.225,2,1.514850644
Copenhagen,0.4,0.012,0.03,1.225,2,2.6315629
Copenhagen,0.4,0.01,0.25,1.225,2,1.534743476
Copenhagen,0.4,0.012,0.09,1.225,2,1.818209113
Copenhagen,0.4,0.01,0.35,1.225,2,1.493536964
Copenhagen,0.4,0.01,0.31,1.225,2,1.506829356
Copenhagen,0.4,0.012,0.15,1.225,2,1.655538553
Copenhagen,0.4,0.012,0.05,1.225,2,2.143550562
Copenhagen,0.4,0.012,0.01,1.225,2,5.071624923
Copenhagen,0.4,0.012,0.21,1.225,2,1.585822741
Copenhagen,0.4,0.012,0.11,1.225,2,1.744267919
Copenhagen,0.4,0.012,0.27,1.225,2,1.547091844
Copenhagen,0.4,0.012,0.07,1.225,2,1.934402464
Copenhagen,0.4,0.012,0.17,1.225,2,1.626832023
Copenhagen,0.4,0.012,0.33,1.225,2,1.522444999
Copenhagen,0.4,0.012,0.13,1.225,2,1.693077888
Copenhagen,0.4,0.012,0.23,1.225,2,1.570667158
Copenhagen,0.4,0.014,0.03,1.225,2,2.67194121
Copenhagen,0.4,0.012,0.29,1.225,2,1.537743029
Copenhagen,0.4,0.012,0.19,1.225,2,1.60416899
Copenhagen,0.4,0.012,0.35,1.225,2,1.516107258
Copenhagen,0.4,0.012,0.25,1.225,2,1.557936482
Copenhagen,0.4,0.014,0.09,1.225,2,1.846107443
Copenhagen,0.4,0.012,0.31,1.225,2,1.529600524
Copenhagen,0.4,0.014,0.05,1.225,2,2.176440883
Copenhagen,0.4,0.014,0.15,1.225,2,1.680940891
Copenhagen,0.4,0.014,0.01,1.225,2,5.149443181
Copenhagen,0.4,0.014,0.21,1.225,2,1.610155369
Copenhagen,0.4,0.014,0.11,1.225,2,1.771031707
Copenhagen,0.4,0.014,0.07,1.225,2,1.964083647
Copenhagen,0.4,0.014,0.27,1.225,2,1.570830191
Copenhagen,0.4,0.014,0.17,1.225,2,1.651793891
Copenhagen,0.4,0.014,0.33,1.225,2,1.545805169
Copenhagen,0.4,0.014,0.23,1.225,2,1.594767241
Copenhagen,0.4,0.014,0.13,1.225,2,1.719056223
Copenhagen,0.4,0.016,0.03,1.225,2,2.713577946
Copenhagen,0.4,0.014,0.29,1.225,2,1.561337929
Copenhagen,0.4,0.014,0.19,1.225,2,1.62878312
Copenhagen,0.4,0.016,0.09,1.225,2,1.87487525
Copenhagen,0.4,0.014,0.35,1.225,2,1.539370182
Copenhagen,0.4,0.014,0.25,1.225,2,1.581841227
Copenhagen,0.4,0.016,0.05,1.225,2,2.21035626
Copenhagen,0.4,0.016,0.11,1.225,2,1.798629612
Copenhagen,0.4,0.014,0.31,1.225,2,1.553070487
Copenhagen,0.4,0.016,0.15,1.225,2,1.707134915
Copenhagen,0.4,0.016,0.01,1.225,2,5.229686716
Copenhagen,0.4,0.016,0.21,1.225,2,1.635246345
Copenhagen,0.4,0.016,0.07,1.225,2,1.994689872
Copenhagen,0.4,0.016,0.27,1.225,2,1.595308365
Copenhagen,0.4,0.016,0.17,1.225,2,1.677533719
Copenhagen,0.4,0.016,0.13,1.225,2,1.745844197
Copenhagen,0.4,0.016,0.23,1.225,2,1.619618425
Copenhagen,0.4,0.016,0.33,1.225,2,1.569893379
Copenhagen,0.4,0.016,0.29,1.225,2,1.585668186
Copenhagen,0.4,0.018,0.03,1.225,2,2.75653287
Copenhagen,0.4,0.016,0.19,1.225,2,1.654164372
Copenhagen,0.4,0.016,0.25,1.225,2,1.606490986
Copenhagen,0.4,0.016,0.35,1.225,2,1.563358116
Copenhagen,0.4,0.018,0.09,1.225,2,1.904553824
Copenhagen,0.4,0.016,0.31,1.225,2,1.577271912
Copenhagen,0.4,0.018,0.15,1.225,2,1.734158222
Copenhagen,0.4,0.018,0.05,1.225,2,2.245345373
Copenhagen,0.4,0.018,0.01,1.225,2,5.312470701
Copenhagen,0.4,0.018,0.11,1.225,2,1.827101246
Copenhagen,0.4,0.018,0.17,1.225,2,1.704088451
Copenhagen,0.4,0.018,0.07,1.225,2,2.026265067
Copenhagen,0.4,0.018,0.21,1.225,2,1.661131684
Copenhagen,0.4,0.018,0.27,1.225,2,1.6205615
Copenhagen,0.4,0.018,0.33,1.225,2,1.594744204
Copenhagen,0.4,0.018,0.19,1.225,2,1.680349175
Copenhagen,0.4,0.018,0.13,1.225,2,1.773480257
Copenhagen,0.4,0.018,0.23,1.225,2,1.645256379
Copenhagen,0.4,0.018,0.29,1.225,2,1.61076872
Copenhagen,0.4,0.018,0.35,1.225,2,1.588105491
Copenhagen,0.5,0,0.03,1.225,2,2.498936253
Copenhagen,0.4,0.018,0.25,1.225,2,1.631921137
Copenhagen,0.5,0,0.09,1.225,2,1.726574222
Copenhagen,0.4,0.018,0.31,1.225,2,1.602239537
Copenhagen,0.5,0,0.01,1.225,2,4.816022971
Copenhagen,0.5,0,0.05,1.225,2,2.035518971
Copenhagen,0.5,0,0.21,1.225,2,1.505899759
Copenhagen,0.5,0,0.15,1.225,2,1.572102004
Copenhagen,0.5,0,0.11,1.225,2,1.656359549
Copenhagen,0.5,0,0.07,1.225,2,1.83691161
Copenhagen,0.5,0,0.23,1.225,2,1.491507994
Copenhagen,0.5,0,0.17,1.225,2,1.544842237
Copenhagen,0.5,0,0.27,1.225,2,1.469120838
Copenhagen,0.5,0,0.13,1.225,2,1.607749415
