Job.ProjectName,Burn-in,Long-Term Degredation,Initial PCE,Module Cost,job.Life,Finance.LCOE
Nairobi,0,0.006,0.11,0.049,25,0.223522766
Nairobi,0,0.006,0.01,0.049,25,2.138869096
Nairobi,0,0.006,0.07,0.049,25,0.332970981
Nairobi,0.5,0.004,0.17,0.049,10,0.166606511
Nairobi,0,0.006,0.17,0.049,25,0.155922548
Nairobi,0.5,0.004,0.23,0.049,10,0.133083569
Nairobi,0,0.006,0.13,0.049,25,0.194055978
Nairobi,0.5,0.004,0.19,0.049,10,0.153079693
Nairobi,0.5,0.004,0.29,0.049,10,0.113432293
Nairobi,0.5,0.004,0.15,0.049,10,0.183740504
Nairobi,0.5,0.006,0.05,0.049,10,0.515948605
Nairobi,0.5,0.004,0.35,0.049,10,0.100518683
Nairobi,0.5,0.004,0.25,0.049,10,0.125485062
Nairobi,0.5,0.004,0.21,0.049,10,0.142129427
Nairobi,0.5,0.006,0.11,0.049,10,0.257095075
Nairobi,0.5,0.004,0.31,0.049,10,0.108572321
Nairobi,0.5,0.006,0.01,0.049,10,2.414209631
Nairobi,0.5,0.004,0.27,0.049,10,0.119012273
Nairobi,0.5,0.006,0.07,0.049,10,0.380358609
Nairobi,0.5,0.006,0.17,0.049,10,0.180961875
Nairobi,0.5,0.006,0.13,0.049,10,0.223908781
Nairobi,0.5,0.004,0.33,0.049,10,0.104301447
Nairobi,0.5,0.006,0.23,0.049,10,0.144550486
Nairobi,0.5,0.006,0.03,0.049,10,0.832325382
Nairobi,0.5,0.006,0.09,0.049,10,0.305030873
Nairobi,0.5,0.006,0.19,0.049,10,0.166269541
Nairobi,0.5,0.006,0.15,0.049,10,0.199572189
Nairobi,0.5,0.006,0.29,0.049,10,0.123205992
Nairobi,0.5,0.006,0.21,0.049,10,0.154375765
Nairobi,0.5,0.006,0.25,0.049,10,0.136297267
Nairobi,0.5,0.006,0.35,0.049,10,0.109179702
Nairobi,0.5,0.006,0.31,0.049,10,0.117927269
Nairobi,0.5,0.008,0.05,0.049,10,0.541030646
Nairobi,0.5,0.008,0.11,0.049,10,0.269593353
Nairobi,0.5,0.006,0.27,0.049,10,0.129266761
Nairobi,0.5,0.008,0.01,0.049,10,2.53157269
Nairobi,0.5,0.006,0.33,0.049,10,0.113288402
Nairobi,0.5,0.008,0.17,0.049,10,0.189759056
Nairobi,0.5,0.008,0.07,0.049,10,0.398849153
Nairobi,0.5,0.008,0.23,0.049,10,0.151577584
Nairobi,0.5,0.008,0.13,0.049,10,0.234793759
Nairobi,0.5,0.008,0.03,0.049,10,0.87278759
Nairobi,0.5,0.008,0.19,0.049,10,0.174352477
Nairobi,0.5,0.008,0.09,0.049,10,0.319859477
Nairobi,0.5,0.008,0.25,0.049,10,0.142923148
Nairobi,0.5,0.008,0.29,0.049,10,0.12919546
Nairobi,0.5,0.008,0.15,0.049,10,0.209274081
Nairobi,0.5,0.008,0.21,0.049,10,0.161880503
Nairobi,0.5,0.008,0.35,0.049,10,0.114487304
Nairobi,0.5,0.01,0.05,0.049,10,0.557941792
Nairobi,0.5,0.008,0.27,0.049,10,0.135550864
Nairobi,0.5,0.008,0.31,0.049,10,0.12366012
Nairobi,0.5,0.01,0.11,0.049,10,0.278020108
Nairobi,0.5,0.01,0.01,0.049,10,2.610702765
Nairobi,0.5,0.008,0.33,0.049,10,0.118795742
Nairobi,0.5,0.01,0.07,0.049,10,0.411316092
Nairobi,0.5,0.01,0.17,0.049,10,0.195690408
Nairobi,0.5,0.01,0.13,0.049,10,0.242132773
Nairobi,0.5,0.01,0.23,0.049,10,0.156315487
Nairobi,0.5,0.01,0.03,0.049,10,0.900068556
Nairobi,0.5,0.01,0.29,0.049,10,0.133233758
Nairobi,0.5,0.01,0.09,0.049,10,0.329857414
Nairobi,0.5,0.01,0.19,0.049,10,0.179802262
Nairobi,0.5,0.01,0.15,0.049,10,0.21581542
Nairobi,0.5,0.01,0.25,0.049,10,0.147390536
Nairobi,0.5,0.01,0.35,0.049,10,0.118065866
Nairobi,0.5,0.01,0.31,0.049,10,0.127525399
Nairobi,0.5,0.01,0.21,0.049,10,0.166940447
Nairobi,0.5,0.01,0.27,0.049,10,0.139787815
Nairobi,0.5,0.012,0.05,0.049,10,0.570085473
Nairobi,0.5,0.012,0.01,0.049,10,2.667525075
Nairobi,0.5,0.01,0.33,0.049,10,0.122508974
Nairobi,0.5,0.012,0.11,0.049,10,0.284071255
Nairobi,0.5,0.012,0.07,0.049,10,0.420268445
Nairobi,0.5,0.012,0.17,0.049,10,0.199949637
Nairobi,0.5,0.012,0.03,0.049,10,0.919658674
Nairobi,0.5,0.012,0.13,0.049,10,0.247402827
Nairobi,0.5,0.012,0.23,0.049,10,0.159717716
Nairobi,0.5,0.012,0.29,0.049,10,0.13613361
Nairobi,0.5,0.012,0.09,0.049,10,0.337036806
Nairobi,0.5,0.012,0.19,0.049,10,0.183715683
Nairobi,0.5,0.012,0.35,0.049,10,0.120635586
Nairobi,0.5,0.012,0.25,0.049,10,0.150598512
Nairobi,0.5,0.012,0.15,0.049,10,0.220512673
Nairobi,0.5,0.012,0.31,0.049,10,0.130301007
Nairobi,0.5,0.012,0.21,0.049,10,0.170573929
Nairobi,0.5,0.014,0.01,0.049,10,2.710299776
Nairobi,0.5,0.014,0.05,0.049,10,0.579226994
Nairobi,0.5,0.014,0.11,0.049,10,0.288626437
Nairobi,0.5,0.012,0.27,0.049,10,0.142830316
Nairobi,0.5,0.012,0.33,0.049,10,0.125175399
Nairobi,0.5,0.014,0.07,0.049,10,0.427007597
Nairobi,0.5,0.014,0.03,0.049,10,0.934405723
Nairobi,0.5,0.014,0.17,0.049,10,0.2031559
Nairobi,0.5,0.014,0.13,0.049,10,0.251370018
Nairobi,0.5,0.014,0.09,0.049,10,0.34244131
Nairobi,0.5,0.014,0.23,0.049,10,0.162278845
Nairobi,0.5,0.014,0.29,0.049,10,0.13831656
Nairobi,0.5,0.014,0.19,0.049,10,0.186661628
Nairobi,0.5,0.014,0.15,0.049,10,0.224048671
Nairobi,0,0.006,0.19,0.049,25,0.142876928
Nairobi,0,0.006,0.25,0.049,25,0.116263945
Nairobi,0.5,0.014,0.25,0.049,10,0.153013412
Nairobi,0.5,0.014,0.21,0.049,10,0.173309142
Nairobi,0.5,0.014,0.31,0.049,10,0.13239043
Nairobi,0,0.006,0.21,0.049,25,0.132316205
Nairobi,0,0.006,0.31,0.049,25,0.099952862
Nairobi,0,0.006,0.27,0.049,25,0.110021419
Nairobi,0.5,0.014,0.27,0.049,10,0.145120651
Nairobi,0,0.008,0.01,0.049,25,2.669825831
Nairobi,0.5,0.014,0.33,0.049,10,0.12718263
Nairobi,0,0.006,0.29,0.049,25,0.104639943
Nairobi,0,0.006,0.23,0.049,25,0.123592143
Nairobi,0,0.006,0.33,0.049,25,0.095833922
Nairobi,0,0.008,0.03,0.049,25,0.916560942
Nairobi,0,0.008,0.07,0.049,25,0.4156283
Nairobi,0,0.008,0.13,0.049,25,0.242228785
Nairobi,0,0.006,0.35,0.049,25,0.092185728
Nairobi,0,0.008,0.19,0.049,25,0.178344955
Nairobi,0,0.008,0.09,0.049,25,0.332139597
Nairobi,0,0.008,0.05,0.049,25,0.56590805
Nairobi,0,0.008,0.15,0.049,25,0.215255584
Nairobi,0,0.008,0.25,0.049,25,0.145125518
Nairobi,0,0.008,0.31,0.049,25,0.124765341
Nairobi,0,0.008,0.21,0.049,25,0.165162619
Nairobi,0,0.008,0.11,0.049,25,0.279010462
Nairobi,0,0.01,0.03,0.049,25,1.092649391
Nairobi,0,0.008,0.17,0.049,25,0.194629044
Nairobi,0,0.008,0.27,0.049,25,0.137333335
Nairobi,0,0.01,0.09,0.049,25,0.395949807
Nairobi,0,0.008,0.33,0.049,25,0.119623908
Nairobi,0,0.008,0.23,0.049,25,0.154272881
Nairobi,0,0.01,0.05,0.049,25,0.674629539
Nairobi,0,0.01,0.15,0.049,25,0.256610196
Nairobi,0,0.008,0.29,0.049,25,0.130615952
Nairobi,0,0.01,0.11,0.049,25,0.332613574
Nairobi,0,0.008,0.35,0.049,25,0.11507008
Nairobi,0,0.01,0.21,0.049,25,0.196893437
Nairobi,0,0.01,0.07,0.049,25,0.495478247
Nairobi,0,0.01,0.27,0.049,25,0.16371763
Nairobi,0,0.01,0.13,0.049,25,0.288765452
Nairobi,0,0.01,0.17,0.049,25,0.232020912
Nairobi,0,0.01,0.23,0.049,25,0.183911578
Nairobi,0,0.01,0.33,0.049,25,0.142605891
Nairobi,0,0.01,0.29,0.049,25,0.155709712
Nairobi,0,0.01,0.19,0.049,25,0.212608347
Nairobi,0,0.012,0.03,0.049,25,1.262575171
Nairobi,0,0.012,0.09,0.049,25,0.457526815
Nairobi,0,0.01,0.25,0.049,25,0.173006836
Nairobi,0,0.01,0.31,0.049,25,0.14873509
Nairobi,0,0.01,0.35,0.049,25,0.137177188
Nairobi,0,0.012,0.15,0.049,25,0.296517497
Nairobi,0,0.012,0.05,0.049,25,0.77954604
Nairobi,0,0.012,0.11,0.049,25,0.384340708
Nairobi,0,0.012,0.21,0.049,25,0.227513755
Nairobi,0,0.012,0.01,0.049,25,3.677721415
Nairobi,0,0.012,0.27,0.049,25,0.189178539
Nairobi,0,0.012,0.17,0.049,25,0.268104157
Nairobi,0,0.012,0.07,0.049,25,0.572533639
Nairobi,0,0.012,0.13,0.049,25,0.333673448
Nairobi,0,0.012,0.33,0.049,25,0.164783561
Nairobi,0,0.012,0.23,0.049,25,0.212512992
Nairobi,0,0.012,0.29,0.049,25,0.179925251
Nairobi,0,0.012,0.19,0.049,25,0.245672603
Nairobi,0,0.014,0.03,0.049,25,1.426588677
Nairobi,0,0.012,0.35,0.049,25,0.158510601
Nairobi,0,0.014,0.09,0.049,25,0.516961357
Nairobi,0,0.012,0.25,0.049,25,0.199912376
Nairobi,0,0.012,0.31,0.049,25,0.171865955
Nairobi,0,0.014,0.05,0.049,25,0.880812152
Nairobi,0,0.014,0.15,0.049,25,0.335036292
Nairobi,0,0.014,0.21,0.049,25,0.257068691
Nairobi,0,0.014,0.01,0.049,25,4.155471967
Nairobi,0,0.014,0.11,0.049,25,0.434268085
Nairobi,0,0.014,0.07,0.049,25,0.646908022
Nairobi,0,0.014,0.17,0.049,25,0.302931946
Nairobi,0,0.014,0.27,0.049,25,0.213753579
Nairobi,0,0.014,0.23,0.049,25,0.24011927
Nairobi,0,0.014,0.13,0.049,25,0.377018948
Nairobi,0,0.014,0.33,0.049,25,0.186189597
Nairobi,0,0.016,0.03,0.049,25,1.584761301
Nairobi,0,0.014,0.29,0.049,25,0.203298253
Nairobi,0,0.014,0.19,0.049,25,0.277586446
Nairobi,0,0.014,0.25,0.049,25,0.225881784
Nairobi,0,0.016,0.09,0.049,25,0.574279304
Nairobi,0,0.014,0.35,0.049,25,0.179101754
Nairobi,0,0.016,0.15,0.049,25,0.372183347
Nairobi,0,0.014,0.31,0.049,25,0.194192022
Nairobi,0,0.016,0.05,0.049,25,0.978471955
Nairobi,0,0.016,0.11,0.049,25,0.482417438
Nairobi,0,0.016,0.01,0.049,25,4.616208766
Nairobi,0,0.016,0.21,0.049,25,0.285571111
Nairobi,0,0.016,0.27,0.049,25,0.237453447
Nairobi,0,0.016,0.07,0.049,25,0.71863377
Nairobi,0,0.016,0.17,0.049,25,0.336519442
Nairobi,0,0.016,0.13,0.049,25,0.418820819
Nairobi,0,0.016,0.23,0.049,25,0.266742428
Nairobi,0,0.016,0.33,0.049,25,0.206833317
Nairobi,0,0.016,0.19,0.049,25,0.308363766
Nairobi,0,0.016,0.29,0.049,25,0.22583889
Nairobi,0,0.018,0.03,0.049,25,1.737566735
Nairobi,0,0.018,0.09,0.049,25,0.629652311
Nairobi,0,0.016,0.25,0.049,25,0.250926364
Nairobi,0,0.016,0.35,0.049,25,0.198959612
Nairobi,0,0.016,0.31,0.049,25,0.215723009
Nairobi,0,0.018,0.15,0.049,25,0.408069911
Nairobi,0,0.018,0.05,0.049,25,1.072817919
Nairobi,0,0.018,0.21,0.049,25,0.313106373
Nairobi,0,0.018,0.01,0.049,25,5.061311624
Nairobi,0,0.018,0.11,0.049,25,0.528932965
Nairobi,0,0.018,0.17,0.049,25,0.36896723
Nairobi,0,0.018,0.27,0.049,25,0.260349121
Nairobi,0,0.018,0.07,0.049,25,0.787925684
Nairobi,0,0.018,0.23,0.049,25,0.292462195
Nairobi,0,0.018,0.33,0.049,25,0.226776545
Nairobi,0,0.018,0.13,0.049,25,0.459204249
Nairobi,0,0.018,0.19,0.049,25,0.338096735
Nairobi,0.1,0,0.03,0.049,25,0.28611954
Nairobi,0,0.018,0.25,0.049,25,0.275121119
Nairobi,0,0.018,0.29,0.049,25,0.247614667
Nairobi,0,0.018,0.35,0.049,25,0.218143643
Nairobi,0.1,0,0.09,0.049,25,0.103682826
Nairobi,0.1,0,0.05,0.049,25,0.176657485
Nairobi,0.1,0,0.15,0.049,25,0.067195563
Nairobi,0,0.018,0.31,0.049,25,0.236523395
Nairobi,0.1,0,0.01,0.049,25,0.833429948
Nairobi,0.1,0,0.21,0.049,25,0.051558222
Nairobi,0.1,0,0.11,0.049,25,0.087097694
Nairobi,0.1,0,0.07,0.049,25,0.129745195
Nairobi,0.1,0,0.17,0.049,25,0.06075665
Nairobi,0.1,0,0.27,0.049,25,0.042870854
Nairobi,0.1,0,0.23,0.049,25,0.048158811
Nairobi,0.1,0,0.13,0.049,25,0.07561569
Nairobi,0.1,0,0.33,0.049,25,0.037342566
Nairobi,0.1,0,0.19,0.049,25,0.055673305
Nairobi,0.1,0,0.29,0.049,25,0.040773913
Nairobi,0.1,0.002,0.03,0.049,25,0.402384354
Nairobi,0.1,0,0.25,0.049,25,0.045303312
Nairobi,0.1,0.002,0.09,0.049,25,0.145814393
Nairobi,0.1,0,0.35,0.049,25,0.035921014
Nairobi,0.1,0,0.31,0.049,25,0.038947549
Nairobi,0.1,0.002,0.15,0.049,25,0.094500513
Nairobi,0.1,0.002,0.05,0.049,25,0.24844234
Nairobi,0.1,0.002,0.11,0.049,25,0.122489885
Nairobi,0.1,0.002,0.01,0.049,25,1.172094614
Nairobi,0.1,0.002,0.21,0.049,25,0.07250893
Nairobi,0.1,0.002,0.17,0.049,25,0.085445144
Nairobi,0.1,0.002,0.07,0.049,25,0.182467218
Nairobi,0.1,0.002,0.27,0.049,25,0.060291447
Nairobi,0.1,0.002,0.13,0.049,25,0.106342163
Nairobi,0.1,0.002,0.33,0.049,25,0.052516736
Nairobi,0.1,0.002,0.23,0.049,25,0.067728168
Nairobi,0.1,0.002,0.19,0.049,25,0.078296179
Nairobi,0.1,0.002,0.29,0.049,25,0.057342412
Nairobi,0.1,0.004,0.03,0.049,25,0.578658308
Nairobi,0.1,0.002,0.35,0.049,25,0.050517535
Nairobi,0.1,0.002,0.25,0.049,25,0.063712335
Nairobi,0.1,0.004,0.09,0.049,25,0.209691826
Nairobi,0.1,0.002,0.31,0.049,25,0.054773904
Nairobi,0.1,0.004,0.05,0.049,25,0.357278365
Nairobi,0.1,0.004,0.15,0.049,25,0.135898691
Nairobi,0.1,0.004,0.01,0.049,25,1.685558293
Nairobi,0.1,0.004,0.21,0.049,25,0.104273177
Nairobi,0.1,0.004,0.11,0.049,25,0.176149467
Nairobi,0.1,0.004,0.07,0.049,25,0.262401284
Nairobi,0.1,0.004,0.17,0.049,25,0.122876405
Nairobi,0.1,0.004,0.27,0.049,25,0.086703537
Nairobi,0.1,0.004,0.23,0.049,25,0.097398089
Nairobi,0.1,0.004,0.13,0.049,25,0.152927855
Nairobi,0.1,0.004,0.33,0.049,25,0.07552293
Nairobi,0.1,0.004,0.19,0.049,25,0.112595666
Nairobi,0.1,0.006,0.03,0.049,25,0.730096393
Nairobi,0.1,0.004,0.29,0.049,25,0.082462608
Nairobi,0.1,0.004,0.25,0.049,25,0.091623025
Nairobi,0.1,0.006,0.09,0.049,25,0.264569338
Nairobi,0.1,0.004,0.35,0.049,25,0.072647933
Nairobi,0.1,0.006,0.05,0.049,25,0.450780092
Nairobi,0.1,0.004,0.31,0.049,25,0.078768904
Nairobi,0.1,0.006,0.15,0.049,25,0.171464131
Nairobi,0.1,0.006,0.11,0.049,25,0.222248759
Nairobi,0.1,0.006,0.21,0.049,25,0.131562045
Nairobi,0.1,0.006,0.01,0.049,25,2.126678238
Nairobi,0.1,0.006,0.07,0.049,25,0.331073155
Nairobi,0.1,0.006,0.27,0.049,25,0.109394333
Nairobi,0.1,0.006,0.17,0.049,25,0.15503384
Nairobi,0.1,0.006,0.13,0.049,25,0.192949922
Nairobi,0.1,0.006,0.23,0.049,25,0.122887708
Nairobi,0.1,0.006,0.33,0.049,25,0.0952877
Nairobi,0.1,0.006,0.29,0.049,25,0.104043529
Nairobi,0.1,0.008,0.03,0.049,25,0.85812331
Nairobi,0.1,0.006,0.19,0.049,25,0.142062576
Nairobi,0.1,0.006,0.25,0.049,25,0.115601279
Nairobi,0.1,0.008,0.09,0.049,25,0.310963207
Nairobi,0.1,0.006,0.35,0.049,25,0.091660299
Nairobi,0.1,0.006,0.31,0.049,25,0.099383163
Nairobi,0.1,0.008,0.15,0.049,25,0.201531427
Nairobi,0.1,0.008,0.05,0.049,25,0.529827168
Nairobi,0.1,0.008,0.11,0.049,25,0.261221453
Nairobi,0.1,0.008,0.01,0.049,25,2.499604415
Nairobi,0.1,0.008,0.17,0.049,25,0.182219983
Nairobi,0.1,0.008,0.21,0.049,25,0.154632263
Nairobi,0.1,0.008,0.07,0.049,25,0.389128879
Nairobi,0.1,0.008,0.27,0.049,25,0.128577306
Nairobi,0.1,0.008,0.13,0.049,25,0.226784884
Nairobi,0.1,0.008,0.33,0.049,25,0.111996987
Nairobi,0.1,0.008,0.19,0.049,25,0.166974127
Nairobi,0.1,0.008,0.23,0.049,25,0.144436828
Nairobi,0.1,0.008,0.29,0.049,25,0.122288205
Nairobi,0.1,0.008,0.35,0.049,25,0.107733499
Nairobi,0.1,0.01,0.03,0.049,25,0.967410407
Nairobi,0.1,0.008,0.25,0.049,25,0.135872678
Nairobi,0.1,0.01,0.09,0.049,25,0.350566218
Nairobi,0.1,0.01,0.15,0.049,25,0.22719765
Nairobi,0.1,0.008,0.31,0.049,25,0.116810615
Nairobi,0.1,0.01,0.01,0.049,25,2.817943877
Nairobi,0.1,0.01,0.05,0.049,25,0.597303804
Nairobi,0.1,0.01,0.21,0.049,25,0.1743256
Nairobi,0.1,0.01,0.11,0.049,25,0.294489555
Nairobi,0.1,0.01,0.17,0.049,25,0.20542678
Nairobi,0.1,0.01,0.27,0.049,25,0.144952389
Nairobi,0.1,0.01,0.07,0.049,25,0.438686752
Nairobi,0.1,0.01,0.23,0.049,25,0.162831715
Nairobi,0.1,0.01,0.33,0.049,25,0.126260468
Nairobi,0.1,0.01,0.13,0.049,25,0.255667285
Nairobi,0.1,0.01,0.19,0.049,25,0.188239274
Nairobi,0.1,0.01,0.25,0.049,25,0.15317687
Nairobi,0.1,0.01,0.29,0.049,25,0.137862334
Nairobi,0.1,0.012,0.03,0.049,25,1.061665676
Nairobi,0.1,0.01,0.35,0.049,25,0.121454
Nairobi,0.1,0.012,0.09,0.049,25,0.384722056
Nairobi,0.1,0.01,0.31,0.049,25,0.13168714
Nairobi,0.1,0.012,0.15,0.049,25,0.249333628
Nairobi,0.1,0.012,0.01,0.049,25,3.092497526
Nairobi,0.1,0.012,0.05,0.049,25,0.655499405
Nairobi,0.1,0.012,0.21,0.049,25,0.191310228
Nairobi,0.1,0.012,0.11,0.049,25,0.323181817
Nairobi,0.1,0.012,0.27,0.049,25,0.159075171
Nairobi,0.1,0.012,0.17,0.049,25,0.225441611
Nairobi,0.1,0.012,0.07,0.049,25,0.481428217
Nairobi,0.1,0.012,0.13,0.049,25,0.280577074
Nairobi,0.1,0.012,0.33,0.049,25,0.138562087
Nairobi,0.1,0.012,0.23,0.049,25,0.178696489
Nairobi,0.1,0.012,0.29,0.049,25,0.151294329
Nairobi,0.1,0.012,0.19,0.049,25,0.206579518
Nairobi,0.1,0.014,0.03,0.049,25,1.14370158
Nairobi,0.1,0.012,0.25,0.049,25,0.168100967
Nairobi,0.1,0.012,0.35,0.049,25,0.133287323
Nairobi,0.1,0.014,0.09,0.049,25,0.41444989
Nairobi,0.1,0.012,0.31,0.049,25,0.144517483
Nairobi,0.1,0.014,0.05,0.049,25,0.70615046
Nairobi,0.1,0.014,0.15,0.049,25,0.268599872
Nairobi,0.1,0.014,0.01,0.049,25,3.331457714
Nairobi,0.1,0.014,0.21,0.049,25,0.206092949
Nairobi,0.1,0.014,0.07,0.049,25,0.518628627
Nairobi,0.1,0.014,0.11,0.049,25,0.348154379
Nairobi,0.1,0.014,0.27,0.049,25,0.171367059
Nairobi,0.1,0.014,0.17,0.049,25,0.242861696
Nairobi,0.1,0.014,0.33,0.049,25,0.14926891
Nairobi,0.1,0.014,0.23,0.049,25,0.192504534
Nairobi,0.1,0.014,0.13,0.049,25,0.302257528
Nairobi,0.1,0.016,0.03,0.049,25,1.215788347
Nairobi,0.1,0.014,0.29,0.049,25,0.162984984
Nairobi,0.1,0.014,0.19,0.049,25,0.222542111
Nairobi,0.1,0.016,0.09,0.049,25,0.440572397
Nairobi,0.1,0.014,0.35,0.049,25,0.143586559
Nairobi,0.1,0.014,0.25,0.049,25,0.181090287
Nairobi,0.1,0.016,0.05,0.049,25,0.750658664
Nairobi,0.1,0.014,0.31,0.049,25,0.155684484
Nairobi,0.1,0.016,0.01,0.049,25,3.541437326
Nairobi,0.1,0.016,0.15,0.049,25,0.285529547
Nairobi,0.1,0.016,0.11,0.049,25,0.370098323
Nairobi,0.1,0.016,0.07,0.049,25,0.551317452
Nairobi,0.1,0.016,0.21,0.049,25,0.219082854
Nairobi,0.1,0.016,0.27,0.049,25,0.182168213
Nairobi,0.1,0.016,0.13,0.049,25,0.321308623
Nairobi,0.1,0.016,0.17,0.049,25,0.258169111
Nairobi,0.1,0.016,0.23,0.049,25,0.20463797
Nairobi,0.1,0.016,0.33,0.049,25,0.158677232
Nairobi,0.1,0.018,0.03,0.049,25,1.279536122
Nairobi,0.1,0.016,0.29,0.049,25,0.173257821
Nairobi,0.1,0.016,0.19,0.049,25,0.236568796
Nairobi,0.1,0.016,0.25,0.049,25,0.19250429
Nairobi,0.1,0.018,0.09,0.049,25,0.463673055
Nairobi,0.1,0.018,0.15,0.049,25,0.300500799
Nairobi,0.1,0.016,0.35,0.049,25,0.152636727
Nairobi,0.1,0.018,0.05,0.049,25,0.790018163
Nairobi,0.1,0.016,0.31,0.049,25,0.165497176
Nairobi,0.1,0.018,0.11,0.049,25,0.389503794
Nairobi,0.1,0.018,0.01,0.049,25,3.727126516
Nairobi,0.1,0.018,0.07,0.049,25,0.580224837
Nairobi,0.1,0.018,0.17,0.049,25,0.271705765
Nairobi,0.1,0.018,0.21,0.049,25,0.230570087
Nairobi,0.1,0.018,0.13,0.049,25,0.338155889
Nairobi,0.1,0.018,0.33,0.049,25,0.166997201
Nairobi,0.1,0.018,0.27,0.049,25,0.191719891
Nairobi,0.1,0.018,0.19,0.049,25,0.248972875
Nairobi,0.2,0,0.03,0.049,25,0.320811198
Nairobi,0.1,0.018,0.23,0.049,25,0.215367811
Nairobi,0.1,0.018,0.29,0.049,25,0.182342298
Nairobi,0.1,0.018,0.35,0.049,25,0.160639971
Nairobi,0.2,0,0.09,0.049,25,0.116254247
Nairobi,0.2,0,0.15,0.049,25,0.075342946
Nairobi,0.2,0,0.05,0.049,25,0.198076998
Nairobi,0.1,0.018,0.25,0.049,25,0.202597922
Nairobi,0.2,0,0.21,0.049,25,0.057809596
Nairobi,0.1,0.018,0.31,0.049,25,0.174174737
Nairobi,0.2,0,0.01,0.049,25,0.934482351
Nairobi,0.2,0,0.11,0.049,25,0.097658188
Nairobi,0.2,0,0.17,0.049,25,0.068123323
Nairobi,0.2,0,0.07,0.049,25,0.145476647
Nairobi,0.2,0,0.23,0.049,25,0.053998011
Nairobi,0.2,0,0.13,0.049,25,0.084784004
Nairobi,0.2,0,0.19,0.049,25,0.062423628
Nairobi,0.2,0,0.33,0.049,25,0.041870308
Nairobi,0.2,0,0.27,0.049,25,0.048068895
Nairobi,0.2,0,0.25,0.049,25,0.050796285
Nairobi,0.2,0.002,0.03,0.049,25,0.451969144
Nairobi,0.2,0.002,0.09,0.049,25,0.163782726
Nairobi,0.2,0,0.29,0.049,25,0.045717702
Nairobi,0.2,0,0.35,0.049,25,0.040276395
Nairobi,0.2,0.002,0.15,0.049,25,0.106145568
Nairobi,0.2,0.002,0.05,0.049,25,0.279057251
Nairobi,0.2,0.002,0.21,0.049,25,0.08144402
Nairobi,0.2,0,0.31,0.049,25,0.043669893
Nairobi,0.2,0.002,0.11,0.049,25,0.137583999
Nairobi,0.2,0.002,0.27,0.049,25,0.067721007
Nairobi,0.2,0.002,0.01,0.049,25,1.31652882
Nairobi,0.2,0.002,0.17,0.049,25,0.09597433
Nairobi,0.2,0.002,0.07,0.049,25,0.204952184
Nairobi,0.2,0.002,0.23,0.049,25,0.076074136
Nairobi,0.2,0.002,0.13,0.049,25,0.119446435
Nairobi,0.2,0.002,0.29,0.049,25,0.06440857
Nairobi,0.2,0.002,0.19,0.049,25,0.087944416
Nairobi,0.2,0.002,0.33,0.049,25,0.058988238
Nairobi,0.2,0.002,0.25,0.049,25,0.071563442
Nairobi,0.2,0.004,0.03,0.049,25,0.615555058
Nairobi,0.2,0.002,0.31,0.049,25,0.061523552
Nairobi,0.2,0.004,0.09,0.049,25,0.223062319
Nairobi,0.2,0.004,0.15,0.049,25,0.144563943
Nairobi,0.2,0.002,0.35,0.049,25,0.056742681
Nairobi,0.2,0.004,0.05,0.049,25,0.380059357
Nairobi,0.2,0.004,0.11,0.049,25,0.187381213
Nairobi,0.2,0.004,0.21,0.049,25,0.110921905
Nairobi,0.2,0.004,0.27,0.049,25,0.092231979
Nairobi,0.2,0.004,0.17,0.049,25,0.130711322
Nairobi,0.2,0.004,0.01,0.049,25,1.79303385
Nairobi,0.2,0.004,0.33,0.049,25,0.080338468
Nairobi,0.2,0.004,0.07,0.049,25,0.279132669
Nairobi,0.2,0.004,0.13,0.049,25,0.162678931
Nairobi,0.2,0.004,0.23,0.049,25,0.103608443
Nairobi,0.2,0.004,0.29,0.049,25,0.087720637
Nairobi,0.2,0.004,0.19,0.049,25,0.119775057
Nairobi,0.2,0.004,0.35,0.049,25,0.077280153
Nairobi,0.2,0.004,0.25,0.049,25,0.097465147
Nairobi,0.2,0.006,0.03,0.049,25,0.735120311
Nairobi,0.2,0.004,0.31,0.049,25,0.083791413
Nairobi,0.2,0.006,0.09,0.049,25,0.266389885
Nairobi,0.2,0.006,0.01,0.049,25,2.141312273
Nairobi,0.2,0.006,0.15,0.049,25,0.172644005
Nairobi,0.2,0.006,0.05,0.049,25,0.453881987
Nairobi,0.2,0.006,0.21,0.049,25,0.132467346
Nairobi,0.2,0.006,0.11,0.049,25,0.22377809
Nairobi,0.2,0.006,0.27,0.049,25,0.110147094
Nairobi,0.2,0.006,0.33,0.049,25,0.095943391
Nairobi,0.2,0.006,0.17,0.049,25,0.156100655
Nairobi,0.2,0.006,0.07,0.049,25,0.333351325
Nairobi,0.2,0.006,0.23,0.049,25,0.12373332
Nairobi,0.2,0.008,0.03,0.049,25,0.82523305
Nairobi,0.2,0.006,0.13,0.049,25,0.194277643
Nairobi,0.2,0.006,0.29,0.049,25,0.104759471
Nairobi,0.2,0.006,0.35,0.049,25,0.092291029
Nairobi,0.2,0.006,0.19,0.049,25,0.143040133
Nairobi,0.2,0.006,0.25,0.049,25,0.116396751
Nairobi,0.2,0.008,0.05,0.049,25,0.509519885
Nairobi,0.2,0.006,0.31,0.049,25,0.100067035
